3Kvar,End Time,Meter,Start Time,avgAmp,avgKva,avgKvar,avgKw,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kw,l3Pf,l3THD,l3Volt,peakKva,peakKw
2.42,2025-09-18 08:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 08:15:00,71.63,61.74,6.16,59.61,99.90,5.17,289.59,68.89,19.61,1.81,18.87,99.90,5.28,287.69,75.41,21.88,1.92,21.16,99.90,5.59,292.11,70.59,20.25,19.59,99.90,4.64,288.96,65.00,63.40
2.36,2025-09-18 08:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 08:30:00,72.70,62.55,6.14,60.60,99.90,4.97,289.08,70.78,20.17,1.84,19.40,99.90,5.07,287.23,75.90,21.94,1.94,21.27,99.90,5.31,291.62,71.43,20.44,19.93,99.90,4.53,288.40,64.90,62.40
2.16,2025-09-18 08:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 08:45:00,68.23,58.62,5.82,56.53,99.90,5.12,289.05,66.19,18.83,1.67,18.13,99.90,5.25,287.31,72.23,20.88,1.99,20.13,99.90,5.43,291.51,66.25,18.91,18.27,99.90,4.68,288.33,64.70,61.40
2.39,2025-09-18 09:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 09:00:00,75.01,64.51,6.40,62.60,99.90,4.91,288.50,72.71,20.73,1.94,20.07,99.90,5.05,286.70,78.79,22.75,2.07,22.13,99.90,5.11,290.77,73.53,21.03,20.40,99.90,4.56,288.05,68.10,66.40
2.20,2025-09-18 09:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 09:15:00,68.64,58.80,5.80,56.97,99.90,5.24,287.72,66.57,18.87,1.72,18.30,99.90,5.41,285.91,72.48,20.88,1.88,20.23,99.90,5.47,290.11,66.86,19.05,18.44,99.90,4.84,287.14,64.70,62.40
2.53,2025-09-18 09:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 09:30:00,76.72,65.74,6.67,63.60,99.90,4.78,287.66,74.76,21.22,1.99,20.60,99.90,4.87,285.81,79.99,23.05,2.15,22.27,99.90,5.12,290.12,75.40,21.47,20.73,99.90,4.35,287.05,68.70,66.40
2.31,2025-09-18 09:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 09:45:00,69.62,59.43,5.93,57.20,99.90,4.96,286.90,67.96,19.21,1.70,18.53,99.90,4.99,284.97,72.83,20.89,1.91,20.13,99.90,5.49,289.47,68.05,19.34,18.53,99.90,4.40,286.25,63.20,61.40
2.49,2025-09-18 10:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 10:00:00,74.37,63.69,6.55,61.93,99.90,4.84,287.52,73.07,20.73,1.78,20.07,99.90,4.89,285.71,77.75,22.39,2.28,21.80,99.90,5.20,290.33,72.29,20.57,20.07,99.90,4.43,286.53,65.90,64.40
2.21,2025-09-18 10:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 10:15:00,69.23,59.15,5.87,57.27,99.90,5.13,287.27,67.87,19.21,1.68,18.60,99.90,5.18,285.41,72.69,20.87,1.97,20.27,99.90,5.53,289.75,67.13,19.07,18.40,99.90,4.67,286.67,64.90,63.40
2.45,2025-09-18 10:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 10:30:00,74.74,63.82,6.35,61.67,99.90,4.78,286.77,73.61,20.84,1.84,20.07,99.90,4.98,284.84,77.87,22.35,2.05,21.67,99.90,5.17,289.47,72.74,20.63,19.93,99.90,4.19,286.01,70.10,68.40
2.36,2025-09-18 10:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 10:45:00,73.72,62.78,6.29,60.67,99.90,4.84,285.86,72.47,20.45,1.80,19.80,99.90,5.05,283.85,77.10,22.10,2.13,21.33,99.90,5.17,288.51,71.60,20.23,19.53,99.90,4.31,285.23,70.00,68.40
2.33,2025-09-18 11:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 11:00:00,72.94,61.95,6.22,60.07,99.90,4.85,285.20,71.73,20.17,1.79,19.53,99.90,5.05,283.24,76.45,21.89,2.11,21.27,99.90,5.23,287.88,70.63,19.90,19.27,99.90,4.28,284.49,66.80,64.40
2.55,2025-09-18 11:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 11:15:00,77.06,65.42,6.49,63.33,99.90,4.79,284.94,75.67,21.23,1.79,20.47,99.90,4.75,282.81,80.90,23.15,2.15,22.47,99.90,5.13,287.89,74.61,21.05,20.40,99.90,4.51,284.11,67.20,64.40
2.23,2025-09-18 11:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 11:30:00,69.11,58.61,5.87,56.53,99.90,5.09,285.23,68.08,19.12,1.61,18.27,99.90,5.22,283.15,73.20,20.87,2.04,20.20,99.90,5.43,288.11,66.05,18.63,18.07,99.90,4.63,284.45,63.60,61.40
2.56,2025-09-18 11:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 11:45:00,78.10,66.47,6.60,64.60,99.90,4.78,285.63,76.34,21.51,1.79,20.87,99.90,4.73,283.69,82.12,23.51,2.25,22.87,99.90,5.10,288.42,75.85,21.45,20.87,99.90,4.50,284.77,69.40,67.40
2.31,2025-09-18 12:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 12:00:00,71.77,60.99,6.01,58.87,99.90,4.87,285.43,70.84,19.93,1.68,19.20,99.90,4.99,283.29,75.57,21.60,2.03,20.87,99.90,5.13,288.32,68.90,19.46,18.80,99.90,4.51,284.69,62.10,59.40
2.47,2025-09-18 12:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 12:15:00,78.10,66.35,6.38,64.27,99.90,4.72,285.48,76.85,21.61,1.86,20.80,99.90,4.80,283.28,82.03,23.40,2.05,22.80,99.90,4.91,288.27,75.43,21.34,20.67,99.90,4.44,284.89,69.90,67.40
2.23,2025-09-18 12:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 12:30:00,68.98,58.45,5.81,56.07,99.90,5.07,284.81,67.94,18.99,1.53,18.27,99.90,5.15,282.55,73.47,20.99,2.04,20.07,99.90,5.33,287.82,65.55,18.47,17.73,99.90,4.75,284.07,60.10,58.40
2.39,2025-09-18 12:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 12:45:00,75.63,64.08,6.24,61.80,99.90,4.82,284.30,74.91,21.01,1.69,20.27,99.90,4.91,282.20,79.82,22.78,2.16,22.00,99.90,5.07,287.26,72.16,20.29,19.53,99.90,4.49,283.43,68.00,66.40
2.30,2025-09-18 13:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 13:00:00,73.30,62.03,6.03,59.80,99.90,4.94,284.17,72.63,20.32,1.61,19.60,99.90,4.97,281.95,77.75,22.14,2.11,21.47,99.90,5.07,287.13,69.51,19.57,18.73,99.90,4.79,283.43,67.30,64.40
2.45,2025-09-18 13:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 13:15:00,75.62,63.91,6.22,61.67,99.90,4.96,283.79,74.43,20.74,1.56,20.07,99.90,4.99,281.37,81.01,23.13,2.21,22.27,99.90,5.05,287.12,71.40,20.04,19.33,99.90,4.83,282.89,68.80,66.40
2.41,2025-09-18 13:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 13:30:00,76.83,64.79,6.35,62.87,99.90,4.92,283.18,76.37,21.29,1.61,20.67,99.90,5.02,281.02,81.70,23.21,2.33,22.40,99.90,5.09,286.43,72.43,20.30,19.80,99.90,4.65,282.08,67.90,66.40
2.35,2025-09-18 13:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 13:45:00,70.57,59.38,5.85,57.20,99.90,5.10,282.54,70.19,19.46,1.43,18.67,99.90,5.21,280.01,76.19,21.67,2.06,21.00,99.90,5.07,286.01,65.32,18.25,17.53,99.90,5.01,281.58,66.20,64.40
2.42,2025-09-18 14:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 14:00:00,76.70,64.48,6.43,62.33,99.90,4.92,282.19,76.50,21.25,1.61,20.53,99.90,5.06,279.95,82.29,23.33,2.40,22.60,99.90,4.77,285.56,71.33,19.89,19.20,99.90,4.93,281.05,66.30,64.40
2.23,2025-09-18 14:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 14:15:00,73.06,61.39,5.87,59.20,99.90,4.92,282.19,73.07,20.28,1.45,19.67,99.90,5.10,279.85,78.17,22.15,2.18,21.33,99.90,4.90,285.64,67.95,18.96,18.20,99.90,4.75,281.09,64.20,61.40
2.44,2025-09-18 14:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 14:30:00,77.72,65.35,6.31,63.47,99.90,4.85,282.39,77.45,21.54,1.57,21.07,99.90,5.06,280.15,82.75,23.48,2.30,22.80,99.90,4.92,285.89,72.97,20.33,19.60,99.90,4.57,281.12,67.10,65.40
2.25,2025-09-18 14:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 14:45:00,71.55,60.17,5.96,57.90,99.90,5.06,282.32,71.85,19.96,1.49,19.23,99.90,5.22,280.10,76.71,21.80,2.21,21.01,99.90,5.05,285.71,66.09,18.41,17.66,99.90,4.92,281.14,64.50,62.40
2.37,2025-09-18 15:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 15:00:00,75.08,63.16,6.18,61.11,99.90,4.86,282.23,75.21,20.91,1.52,20.37,99.90,4.91,279.89,80.52,22.84,2.29,22.09,99.90,4.82,285.65,69.49,19.41,18.66,99.90,4.86,281.14,72.70,70.40
2.19,2025-09-18 15:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 15:15:00,73.20,61.51,6.12,59.40,99.90,4.94,282.13,74.19,20.63,1.51,19.94,99.90,5.14,280.13,78.22,22.17,2.41,21.37,99.90,4.94,285.51,67.19,18.71,18.09,99.90,4.73,280.74,68.50,66.40
2.31,2025-09-18 15:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 15:30:00,75.20,63.39,6.14,61.40,99.90,4.89,282.84,75.45,20.98,1.59,20.33,99.90,5.07,280.36,80.83,23.02,2.25,22.33,99.90,4.94,286.43,69.33,19.39,18.73,99.90,4.65,281.71,66.20,64.40
2.41,2025-09-18 15:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 15:45:00,76.36,64.50,6.29,62.67,99.90,4.88,283.44,75.95,21.23,1.63,20.67,99.90,4.95,281.07,82.34,23.45,2.25,22.73,99.90,4.91,286.85,70.79,19.83,19.27,99.90,4.77,282.40,66.00,64.40
2.26,2025-09-18 16:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 16:00:00,72.77,61.49,5.82,59.27,99.90,4.94,283.78,72.45,20.21,1.41,19.27,99.90,5.21,281.20,78.79,22.49,2.15,21.93,99.90,4.74,287.42,67.06,18.79,18.07,99.90,4.86,282.73,66.70,64.40
2.32,2025-09-18 16:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 16:15:00,75.17,63.37,6.05,61.27,99.90,4.93,283.19,75.33,20.99,1.49,20.27,99.90,5.12,280.72,80.90,23.02,2.23,22.40,99.90,4.97,286.87,69.29,19.36,18.60,99.90,4.71,281.99,67.80,66.40
2.24,2025-09-18 16:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 16:30:00,72.27,61.09,5.87,59.07,99.90,4.98,283.57,72.09,20.13,1.50,19.40,99.90,5.12,281.10,78.17,22.29,2.13,21.73,99.90,4.83,287.07,66.55,18.67,17.93,99.90,4.99,282.53,62.60,60.40
2.47,2025-09-18 16:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 16:45:00,77.96,65.89,6.41,63.73,99.90,4.84,283.80,78.13,21.81,1.63,21.07,99.90,4.99,281.28,83.60,23.86,2.31,23.07,99.90,4.89,287.41,72.15,20.23,19.60,99.90,4.64,282.70,68.10,66.40
2.23,2025-09-18 17:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 17:00:00,72.18,61.16,5.85,59.20,99.90,5.05,284.25,72.44,20.28,1.37,19.60,99.90,5.37,281.80,78.73,22.53,2.25,21.87,99.90,4.86,288.01,65.38,18.35,17.73,99.90,4.91,282.93,62.40,60.40
2.19,2025-09-18 17:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 17:15:00,74.54,63.19,5.93,61.00,99.90,4.86,284.69,75.21,21.08,1.47,20.33,99.90,5.13,282.39,80.55,23.07,2.27,22.33,99.90,4.92,288.38,67.85,19.05,18.33,99.90,4.53,283.29,65.00,62.40
2.27,2025-09-18 17:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 17:30:00,73.48,61.90,5.97,60.00,99.90,5.02,282.98,73.66,20.46,1.43,19.80,99.90,5.28,280.47,79.85,22.72,2.27,22.20,99.90,4.93,286.63,66.92,18.72,18.00,99.90,4.85,281.83,64.20,62.40
2.30,2025-09-18 17:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 17:45:00,72.87,61.46,5.86,59.47,99.90,4.98,283.37,73.49,20.47,1.35,19.87,99.90,5.21,280.83,79.20,22.58,2.21,21.80,99.90,4.85,287.21,65.91,18.41,17.80,99.90,4.89,282.07,62.50,60.40
2.42,2025-09-18 18:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 18:00:00,75.36,64.03,6.11,62.20,99.90,4.94,285.38,75.10,21.08,1.44,20.47,99.90,5.09,282.91,81.31,23.32,2.25,22.73,99.90,4.91,289.07,69.67,19.63,19.00,99.90,4.81,284.15,65.40,63.40
2.30,2025-09-18 18:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 18:15:00,72.02,61.27,6.05,59.00,99.90,4.95,285.70,72.24,20.30,1.57,19.47,99.90,5.23,283.17,77.87,22.34,2.17,21.67,99.90,4.94,289.13,65.96,18.63,17.87,99.90,4.69,284.81,68.90,66.40
2.48,2025-09-18 18:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 18:30:00,75.20,64.23,6.19,62.07,99.90,5.06,286.68,74.55,21.00,1.53,20.27,99.90,5.16,284.04,81.53,23.51,2.18,22.80,99.90,4.91,290.35,69.51,19.72,19.00,99.90,5.11,285.65,70.40,68.40
2.24,2025-09-18 18:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 18:45:00,69.97,59.88,5.92,57.54,99.90,5.15,287.05,70.43,19.91,1.46,19.01,99.90,5.34,284.63,75.67,21.86,2.23,21.16,99.90,5.15,290.69,63.82,18.11,17.37,99.90,4.96,285.84,62.40,60.40
2.36,2025-09-18 19:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 19:00:00,76.00,65.19,6.28,63.00,99.90,4.80,287.93,75.99,21.53,1.58,20.73,99.90,4.87,285.62,81.49,23.64,2.34,22.93,99.90,4.84,291.49,70.51,20.01,19.33,99.90,4.68,286.69,67.10,65.40
2.49,2025-09-18 19:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 19:15:00,74.30,63.68,6.26,61.53,99.90,4.91,287.93,74.52,21.10,1.51,20.33,99.90,5.11,285.35,79.64,23.07,2.25,22.33,99.90,4.94,291.72,68.74,19.51,18.87,99.90,4.67,286.71,66.50,63.40
2.48,2025-09-18 19:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 19:30:00,74.37,63.83,6.20,61.53,99.90,5.10,288.38,74.16,20.99,1.51,20.27,99.90,5.31,285.67,80.35,23.32,2.21,22.60,99.90,5.12,292.16,68.60,19.51,18.67,99.90,4.89,287.31,68.20,66.40
2.43,2025-09-18 19:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 19:45:00,73.54,62.73,6.27,60.53,99.90,5.05,286.30,73.25,20.65,1.53,19.93,99.90,5.29,283.95,79.17,22.79,2.31,22.07,99.90,5.06,289.83,68.22,19.29,18.53,99.90,4.80,285.11,67.60,65.40
2.47,2025-09-18 20:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 20:00:00,74.32,63.63,6.23,61.53,99.90,5.01,287.26,73.56,20.77,1.61,20.13,99.90,5.17,284.64,80.09,23.13,2.15,22.40,99.90,5.04,290.77,69.32,19.73,19.00,99.90,4.81,286.38,66.90,64.40
2.51,2025-09-18 20:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 20:15:00,75.60,64.71,6.41,62.73,99.90,4.96,287.04,75.49,21.34,1.58,20.80,99.90,5.19,284.69,81.11,23.43,2.32,22.80,99.90,4.93,290.56,70.20,19.94,19.13,99.90,4.75,285.85,65.50,63.40
2.37,2025-09-18 20:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 20:30:00,71.14,60.86,6.01,58.87,99.90,5.06,287.61,70.56,19.95,1.46,19.27,99.90,5.26,285.02,77.23,22.31,2.17,21.60,99.90,4.97,291.25,65.61,18.60,18.00,99.90,4.95,286.56,62.80,60.40
2.48,2025-09-18 20:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 20:45:00,75.66,65.04,6.34,62.73,99.90,4.92,288.33,75.00,21.30,1.62,20.60,99.90,5.13,285.89,80.75,23.43,2.24,22.53,99.90,5.00,291.73,71.25,20.31,19.60,99.90,4.64,287.37,66.30,64.40
2.39,2025-09-18 21:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 21:00:00,72.95,62.58,6.21,60.47,99.90,5.10,287.92,73.00,20.68,1.52,19.93,99.90,5.09,285.52,78.46,22.71,2.30,22.20,99.90,5.31,291.43,67.39,19.19,18.33,99.90,4.91,286.80,66.40,64.40
2.36,2025-09-18 21:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 21:15:00,72.48,62.07,6.05,60.20,99.90,4.95,287.70,72.29,20.43,1.52,19.80,99.90,5.22,285.19,78.17,22.59,2.17,21.93,99.90,4.84,291.11,66.99,19.05,18.47,99.90,4.79,286.79,65.10,63.40
2.44,2025-09-18 21:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 21:30:00,74.68,64.19,6.29,62.13,99.90,4.86,288.31,74.41,21.11,1.61,20.47,99.90,5.01,285.86,79.75,23.15,2.25,22.33,99.90,4.86,291.81,69.89,19.93,19.33,99.90,4.71,287.25,64.90,63.40
2.35,2025-09-18 21:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 21:45:00,71.17,61.06,6.00,59.00,99.90,4.96,288.64,70.30,19.95,1.45,19.20,99.90,5.17,286.25,76.90,22.27,2.19,21.60,99.90,4.83,292.03,66.31,18.85,18.20,99.90,4.88,287.62,64.00,61.40
2.57,2025-09-18 22:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 22:00:00,75.38,64.96,6.35,63.00,99.90,4.83,289.29,74.49,21.21,1.57,20.47,99.90,4.93,286.79,80.23,23.33,2.21,22.73,99.90,5.02,292.83,71.42,20.41,19.80,99.90,4.53,288.23,66.50,64.40
2.30,2025-09-18 22:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 22:15:00,71.45,61.61,6.05,59.53,99.90,4.96,289.69,70.22,20.03,1.51,19.40,99.90,5.06,287.44,77.13,22.43,2.24,21.73,99.90,4.99,292.98,67.01,19.15,18.40,99.90,4.83,288.65,64.00,62.40
2.39,2025-09-18 22:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 22:30:00,74.00,63.87,6.25,61.53,99.90,4.92,289.74,72.95,20.82,1.57,19.93,99.90,4.86,287.47,78.77,22.92,2.29,22.20,99.90,5.08,293.16,70.29,20.13,19.40,99.90,4.83,288.59,64.60,63.40
2.30,2025-09-18 22:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 22:45:00,71.43,61.57,6.01,59.20,99.90,5.02,289.78,70.03,19.98,1.63,19.33,99.90,5.14,287.58,76.35,22.17,2.07,21.33,99.90,5.15,292.87,67.90,19.42,18.53,99.90,4.77,288.91,63.50,61.40
2.34,2025-09-18 23:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 23:00:00,73.57,63.14,6.16,61.40,99.90,4.97,288.50,72.49,20.59,1.65,20.01,99.90,5.02,286.52,78.01,22.54,2.17,22.01,99.90,5.10,291.44,70.19,20.01,19.37,99.90,4.80,287.56,65.70,64.40
2.55,2025-09-18 23:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 23:15:00,74.75,63.71,6.38,61.67,99.90,4.78,286.28,73.83,20.81,1.67,20.13,99.90,4.85,284.00,79.21,22.77,2.16,22.13,99.90,4.99,289.47,71.21,20.13,19.40,99.90,4.49,285.39,65.10,63.40
2.33,2025-09-18 23:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 23:30:00,70.48,60.14,6.11,57.73,99.90,5.05,286.65,70.26,19.83,1.57,19.07,99.90,5.22,284.48,75.04,21.59,2.21,20.73,99.90,5.23,289.83,66.15,18.71,17.93,99.90,4.69,285.65,67.40,65.40
2.49,2025-09-18 23:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-18 23:45:00,76.46,65.39,6.51,63.47,99.90,4.68,287.22,75.20,21.27,1.76,20.60,99.90,4.72,285.14,80.65,23.23,2.26,22.60,99.90,4.99,290.17,73.54,20.89,20.27,99.90,4.33,286.33,67.10,65.40
2.30,2025-09-19 00:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-19 00:00:00,70.80,60.58,6.09,58.67,99.90,4.84,287.59,70.40,19.92,1.70,19.33,99.90,4.89,285.58,74.52,21.49,2.09,20.80,99.90,5.13,290.50,67.48,19.17,18.53,99.90,4.49,286.70,62.90,60.40
2.45,2025-09-19 00:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-19 00:15:00,75.05,64.36,6.46,62.26,99.90,4.65,287.78,74.15,21.04,1.79,20.44,99.90,4.69,285.74,78.71,22.74,2.22,22.09,99.90,4.94,290.71,72.29,20.58,19.73,99.90,4.31,286.87,65.90,64.40
2.19,2025-09-19 00:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-19 00:30:00,69.03,59.18,5.93,57.33,99.90,4.89,287.97,68.34,19.41,1.61,18.67,99.90,4.97,285.96,72.99,21.07,2.13,20.53,99.90,5.17,290.85,65.76,18.71,18.13,99.90,4.53,287.11,62.60,61.40
2.42,2025-09-19 00:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-19 00:45:00,75.51,64.83,6.48,62.53,99.90,4.64,288.29,74.92,21.28,1.77,20.60,99.90,4.65,286.42,78.74,22.77,2.29,21.93,99.90,5.06,291.17,72.86,20.78,20.00,99.90,4.22,287.28,68.50,66.40
2.32,2025-09-19 01:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-19 01:00:00,73.33,63.04,6.23,60.87,99.90,4.79,288.70,72.09,20.54,1.81,19.80,99.90,4.82,286.76,76.31,22.04,2.10,21.47,99.90,5.21,291.35,71.59,20.46,19.60,99.90,4.34,288.00,64.90,62.40
2.26,2025-09-19 01:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-19 01:15:00,71.66,61.62,6.09,59.53,99.90,4.72,288.82,70.65,20.07,1.71,19.33,99.90,4.84,287.03,74.79,21.67,2.12,20.93,99.90,5.04,291.50,69.55,19.88,19.27,99.90,4.28,287.91,67.00,64.40
2.43,2025-09-19 01:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-19 01:30:00,75.56,64.94,6.55,62.87,99.90,4.68,288.82,74.11,21.12,1.96,20.47,99.90,4.59,286.93,78.79,22.77,2.16,22.07,99.90,5.07,291.43,73.77,21.05,20.33,99.90,4.39,288.11,67.80,65.40
2.18,2025-09-19 01:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-19 01:45:00,68.31,58.79,5.82,56.67,99.90,5.16,289.08,67.41,19.18,1.58,18.53,99.90,5.33,287.08,72.03,20.89,2.06,20.07,99.90,5.51,291.93,65.49,18.72,18.07,99.90,4.64,288.21,64.40,62.40
2.37,2025-09-19 02:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-19 02:00:00,74.72,64.35,6.34,62.47,99.90,4.71,289.20,73.83,21.07,1.86,20.40,99.90,4.75,287.30,77.51,22.48,2.11,21.87,99.90,5.26,292.01,72.83,20.80,20.20,99.90,4.13,288.29,66.40,64.40
2.31,2025-09-19 02:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-19 02:15:00,71.76,61.72,6.21,59.54,99.90,4.87,289.22,70.65,20.14,1.79,19.37,99.90,5.01,287.38,74.66,21.55,2.11,20.87,99.90,5.31,291.91,69.99,20.04,19.30,99.90,4.29,288.36,65.80,63.40
2.49,2025-09-19 02:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-19 02:30:00,74.59,64.29,6.43,62.20,99.90,4.87,289.52,73.17,20.84,1.85,20.20,99.90,4.85,287.49,77.37,22.45,2.08,21.67,99.90,5.35,292.32,73.25,21.00,20.33,99.90,4.39,288.74,66.80,64.40
2.31,2025-09-19 02:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-19 02:45:00,71.99,62.06,6.19,59.87,99.90,4.80,289.72,71.35,20.33,1.71,19.67,99.90,4.95,287.96,74.83,21.73,2.17,21.07,99.90,5.12,292.49,69.80,19.99,19.13,99.90,4.31,288.70,63.30,61.40
2.21,2025-09-19 03:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-19 03:00:00,71.25,61.47,6.10,59.53,99.90,4.87,289.85,70.32,20.07,1.76,19.47,99.90,4.95,288.09,74.04,21.51,2.13,20.73,99.90,5.27,292.50,69.38,19.89,19.33,99.90,4.39,288.95,63.40,61.40
2.27,2025-09-19 03:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-19 03:15:00,74.25,64.05,6.31,61.93,99.90,4.84,289.84,72.93,20.83,1.87,20.20,99.90,4.94,288.22,76.87,22.33,2.17,21.53,99.90,5.36,292.34,72.94,20.89,20.20,99.90,4.21,288.97,69.20,66.40
2.16,2025-09-19 03:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-19 03:30:00,70.60,60.89,6.03,58.33,99.90,4.92,289.73,69.19,19.76,1.84,19.00,99.90,5.04,287.93,73.61,21.34,2.03,20.47,99.90,5.38,292.21,68.99,19.79,18.87,99.90,4.35,289.04,63.00,60.40
2.43,2025-09-19 03:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-19 03:45:00,76.01,65.56,6.51,63.60,99.90,4.68,289.65,75.14,21.46,1.94,20.73,99.90,4.82,287.86,78.07,22.71,2.14,22.07,99.90,5.20,292.33,74.81,21.39,20.80,99.90,4.03,288.75,66.60,64.40
2.18,2025-09-19 04:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-19 04:00:00,69.09,59.52,5.93,57.60,99.90,4.98,289.34,67.44,19.24,1.72,18.60,99.90,5.03,287.67,71.97,20.83,2.03,20.13,99.90,5.47,291.83,67.86,19.45,18.87,99.90,4.45,288.51,62.20,60.40
2.33,2025-09-19 04:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-19 04:15:00,73.08,62.94,6.20,60.80,99.90,4.78,289.29,71.67,20.45,1.83,19.73,99.90,4.88,287.39,75.97,21.99,2.04,21.33,99.90,5.17,291.86,71.62,20.51,19.73,99.90,4.31,288.61,65.00,63.40
2.24,2025-09-19 04:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-19 04:30:00,71.02,61.19,6.02,59.20,99.90,4.93,289.28,69.98,19.97,1.73,19.27,99.90,4.99,287.51,73.75,21.39,2.05,20.80,99.90,5.45,292.01,69.33,19.83,19.13,99.90,4.36,288.33,67.70,66.40
2.39,2025-09-19 04:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-19 04:45:00,76.13,65.66,6.48,63.54,99.90,4.68,289.47,74.55,21.34,1.96,20.51,99.90,4.71,287.81,78.79,22.82,2.14,22.09,99.90,5.04,291.87,75.04,21.51,20.94,99.90,4.29,288.74,68.90,66.40
