Start Time,End Time,Meter,l1Volt,l1Amp,l1Kw,l1Kva,l1Pf,l1THD,l1Kvar,l2Volt,l2Amp,l2Kw,l2Kva,l2Pf,l2THD,l2Kvar,l3Volt,l3Amp,l3Kw,l3Kva,l3Pf,l3THD,l3Kvar,avgVolt,avgAmp,totalKw,totalKva,avgPf,avgTHD,totalKvar
2026-01-17 06:47:00,2026-01-17 06:47:59,Meter 1,212.65,74.12,8.59,9.00,98.30,0.00,1.60,213.31,48.36,5.30,5.98,94.55,0.00,1.82,212.22,53.72,5.77,6.63,90.50,0.00,2.71,212.73,58.73,19.66,21.61,94.45,0.00,6.14
2026-01-17 06:48:00,2026-01-17 06:48:59,Meter 1,212.54,97.12,10.96,11.80,99.45,0.00,-1.15,213.19,65.66,7.43,8.11,98.21,0.00,1.43,212.52,76.91,8.87,9.50,99.90,0.00,0.40,212.75,79.90,27.26,29.41,99.19,0.00,0.68
2026-01-17 06:49:00,2026-01-17 06:49:59,Meter 1,212.21,100.66,11.35,12.22,99.99,0.00,0.14,212.95,79.04,8.62,9.75,92.50,0.00,3.54,212.47,71.88,7.38,8.87,95.52,0.00,2.29,212.55,83.86,27.35,30.84,96.00,0.00,5.97
2026-01-17 06:50:00,2026-01-17 06:50:59,Meter 1,212.32,86.46,9.40,10.50,99.14,0.00,1.24,213.04,70.64,7.48,8.72,92.16,0.00,3.15,212.45,74.40,7.39,9.18,93.25,0.00,2.86,212.60,77.17,24.26,28.40,94.85,0.00,7.25
2026-01-17 06:51:00,2026-01-17 06:51:59,Meter 1,212.76,66.88,7.24,8.13,98.76,0.00,1.15,213.21,52.73,5.46,6.52,91.26,0.00,2.45,212.49,68.05,6.74,8.40,91.77,0.00,2.92,212.82,62.55,19.43,23.05,93.93,0.00,6.51
2026-01-17 06:52:00,2026-01-17 06:52:59,Meter 1,212.31,66.42,7.46,8.06,99.64,0.00,0.63,212.90,61.83,6.61,7.63,90.14,0.00,3.17,212.45,69.31,7.60,8.55,93.71,0.00,2.83,212.56,65.85,21.67,24.24,94.50,0.00,6.63
2026-01-17 06:53:00,2026-01-17 06:53:59,Meter 1,212.70,69.28,7.67,8.42,98.96,0.00,1.12,213.07,59.04,6.02,7.30,89.17,0.00,3.05,212.35,67.95,7.14,8.38,91.82,0.00,3.08,212.71,65.43,20.83,24.10,93.32,0.00,7.25
2026-01-17 06:54:00,2026-01-17 06:54:59,Meter 1,212.59,73.94,8.34,8.98,99.02,0.00,1.18,213.20,51.75,5.13,6.40,88.07,0.00,2.76,212.33,71.73,7.81,8.85,93.47,0.00,2.97,212.71,65.80,21.29,24.23,93.52,0.00,6.91
2026-01-17 06:55:00,2026-01-17 06:55:59,Meter 1,212.49,72.45,7.79,8.80,100.00,0.00,0.07,213.09,61.81,6.69,7.63,91.98,0.00,2.85,212.58,74.83,7.36,9.24,89.79,0.00,3.61,212.72,69.70,21.84,25.67,93.92,0.00,6.53
2026-01-17 06:56:00,2026-01-17 06:56:59,Meter 1,212.32,97.04,11.44,11.79,98.68,0.00,-1.88,212.72,100.46,10.75,12.38,88.10,0.00,5.77,212.65,60.10,6.39,7.42,88.55,0.00,3.35,212.56,85.87,28.58,31.59,91.78,0.00,7.25
2026-01-17 06:57:00,2026-01-17 06:57:59,Meter 1,212.71,80.79,9.25,9.82,99.87,0.00,-0.47,212.93,62.01,6.77,7.66,92.96,0.00,2.68,212.47,60.74,6.69,7.49,97.00,0.00,1.68,212.70,67.85,22.71,24.97,96.61,0.00,3.89
2026-01-17 06:58:00,2026-01-17 06:58:59,Meter 1,212.60,66.87,7.18,8.12,99.94,0.00,0.26,213.02,53.28,5.71,6.58,92.37,0.00,2.37,212.40,57.79,5.57,7.13,93.45,0.00,2.12,212.67,59.31,18.46,21.83,95.25,0.00,4.75
2026-01-17 06:59:00,2026-01-17 06:59:59,Meter 1,212.31,102.66,11.82,12.48,98.81,0.00,-1.84,212.85,91.94,9.76,11.34,88.66,0.00,5.09,212.69,51.46,5.60,6.35,96.85,0.00,1.44,212.61,82.02,27.18,30.16,94.77,0.00,4.69
2026-01-17 07:00:00,2026-01-17 07:00:59,Meter 1,212.55,87.91,10.30,10.69,99.91,0.00,-0.43,212.98,60.26,6.76,7.44,97.96,0.00,1.39,212.69,56.16,6.33,6.93,99.84,0.00,0.36,212.74,68.11,23.39,25.06,99.24,0.00,1.31
2026-01-17 07:01:00,2026-01-17 07:01:59,Meter 1,212.29,66.69,6.88,8.10,97.09,0.00,1.70,212.85,48.60,5.04,5.99,95.00,0.00,1.66,212.38,63.08,6.10,7.78,95.49,0.00,1.90,212.51,59.45,18.03,21.87,95.86,0.00,5.25
2026-01-17 07:02:00,2026-01-17 07:02:59,Meter 1,211.98,116.46,13.63,14.13,99.96,0.00,-0.40,212.55,93.06,9.63,11.46,86.59,0.00,5.56,212.41,61.97,5.77,7.64,94.06,0.00,2.08,212.31,90.50,29.02,33.23,93.54,0.00,7.24
2026-01-17 07:03:00,2026-01-17 07:03:59,Meter 1,212.52,86.96,9.89,10.56,99.47,0.00,1.02,213.12,65.74,7.11,8.12,92.65,0.00,2.89,212.27,64.36,7.05,7.94,94.49,0.00,2.44,212.64,72.35,24.05,26.62,95.54,0.00,6.35
2026-01-17 07:04:00,2026-01-17 07:04:59,Meter 1,212.14,92.10,10.78,11.17,99.80,0.00,0.68,213.03,86.12,9.12,10.62,87.79,0.00,4.97,212.43,71.17,7.30,8.79,86.64,0.00,4.21,212.53,83.13,27.20,30.58,91.41,0.00,9.86
2026-01-17 07:05:00,2026-01-17 07:05:59,Meter 1,212.42,71.08,7.60,8.64,95.01,0.00,2.50,213.10,50.87,5.28,6.28,90.44,0.00,2.49,212.62,71.71,7.09,8.86,88.46,0.00,3.74,212.71,64.55,19.97,23.77,91.30,0.00,8.72
2026-01-17 07:06:00,2026-01-17 07:06:59,Meter 1,212.29,102.28,11.63,12.43,99.25,0.00,-1.43,212.65,78.29,8.59,9.65,93.81,0.00,3.17,212.60,71.20,7.44,8.78,97.88,0.00,1.56,212.51,83.92,27.66,30.86,96.98,0.00,3.30
2026-01-17 07:07:00,2026-01-17 07:07:59,Meter 1,212.53,75.03,8.44,9.11,99.97,0.00,-0.22,212.78,61.75,6.21,7.62,95.03,0.00,2.03,212.36,67.25,7.28,8.29,97.22,0.00,1.75,212.56,68.01,21.93,25.03,97.41,0.00,3.57
2026-01-17 07:08:00,2026-01-17 07:08:59,Meter 1,212.47,115.40,13.20,14.03,98.29,0.00,-2.47,212.67,99.09,10.69,12.22,91.14,0.00,4.83,212.54,60.72,6.60,7.49,97.83,0.00,1.40,212.56,91.74,30.50,33.73,95.75,0.00,3.75
2026-01-17 07:09:00,2026-01-17 07:09:59,Meter 1,212.51,80.62,8.62,9.79,99.53,0.00,-0.84,212.90,64.28,6.95,7.94,95.93,0.00,2.05,212.35,64.10,6.13,7.90,98.82,0.00,0.95,212.59,69.67,21.70,25.63,98.09,0.00,2.15
2026-01-17 07:10:00,2026-01-17 07:10:59,Meter 1,212.36,63.65,6.27,7.73,99.68,0.00,0.50,213.02,45.24,4.57,5.58,98.55,0.00,0.79,212.45,61.17,5.75,7.55,98.97,0.00,0.83,212.61,56.68,16.59,20.86,99.07,0.00,2.12
2026-01-17 07:11:00,2026-01-17 07:11:59,Meter 1,212.52,55.41,6.30,6.73,100.00,0.00,0.00,213.09,43.90,4.57,5.42,90.40,0.00,2.16,212.62,50.77,5.51,6.27,91.56,0.00,2.42,212.74,50.03,16.38,18.42,93.98,0.00,4.58
2026-01-17 07:12:00,2026-01-17 07:12:59,Meter 1,212.01,79.81,9.18,9.69,97.44,0.00,-2.12,213.07,69.71,7.87,8.59,94.71,0.00,2.67,212.65,54.84,6.36,6.78,99.71,0.00,0.48,212.58,68.12,23.40,25.06,97.29,0.00,1.04
2026-01-17 07:13:00,2026-01-17 07:13:59,Meter 1,212.02,83.48,9.06,10.12,98.80,0.00,-1.41,213.10,70.60,7.81,8.71,94.62,0.00,2.67,212.38,63.83,6.35,7.88,98.54,0.00,1.10,212.50,72.64,23.22,26.71,97.32,0.00,2.36
2026-01-17 07:14:00,2026-01-17 07:14:59,Meter 1,212.15,93.64,10.56,11.37,98.37,0.00,-1.93,212.98,87.67,9.43,10.81,90.11,0.00,4.54,212.51,60.73,5.74,7.50,95.44,0.00,1.80,212.54,80.68,25.73,29.67,94.64,0.00,4.40
2026-01-17 07:15:00,2026-01-17 07:15:59,Meter 1,212.25,89.00,10.11,10.80,99.51,0.00,-1.01,212.99,77.62,8.39,9.58,92.20,0.00,3.52,212.22,64.65,6.68,7.97,93.84,0.00,2.46,212.49,77.09,25.18,28.35,95.18,0.00,4.98
2026-01-17 07:16:00,2026-01-17 07:16:59,Meter 1,212.02,106.26,12.10,12.88,99.08,0.00,-1.65,213.05,79.54,8.63,9.81,93.73,0.00,3.21,212.18,67.46,6.70,8.33,98.71,0.00,1.09,212.42,84.42,27.43,31.01,97.17,0.00,2.65
2026-01-17 07:17:00,2026-01-17 07:17:59,Meter 1,212.35,111.00,12.98,13.46,99.98,0.00,0.28,212.87,78.56,8.04,9.70,87.75,0.00,4.39,211.97,62.65,6.32,7.72,93.11,0.00,2.48,212.40,84.07,27.34,30.88,93.61,0.00,7.14
2026-01-17 07:18:00,2026-01-17 07:18:59,Meter 1,212.18,126.44,14.55,15.34,99.91,0.00,-0.63,212.55,89.02,9.52,10.97,92.04,0.00,4.04,212.19,66.41,6.66,8.18,95.38,0.00,2.10,212.30,93.96,30.73,34.49,95.78,0.00,5.51
2026-01-17 07:19:00,2026-01-17 07:19:59,Meter 1,212.25,128.91,15.19,15.64,99.85,0.00,-0.84,212.37,112.59,11.99,13.88,88.62,0.00,6.27,212.06,68.72,6.88,8.46,89.59,0.00,3.41,212.23,103.41,34.05,37.97,92.69,0.00,8.84
2026-01-17 07:20:00,2026-01-17 07:20:59,Meter 1,212.36,108.07,12.68,13.12,99.71,0.00,0.96,212.31,87.00,9.04,10.72,88.52,0.00,4.75,212.03,64.12,6.37,7.89,89.55,0.00,3.16,212.23,86.40,28.09,31.73,92.60,0.00,8.87
2026-01-17 07:21:00,2026-01-17 07:21:59,Meter 1,212.39,99.44,11.56,12.07,99.74,0.00,-0.84,212.38,91.31,9.90,11.26,89.72,0.00,4.87,212.02,61.11,6.56,7.52,93.10,0.00,2.57,212.26,83.96,28.02,30.84,94.19,0.00,6.61
2026-01-17 07:22:00,2026-01-17 07:22:59,Meter 1,212.91,68.10,7.81,8.27,98.61,0.00,1.32,212.87,51.31,5.33,6.35,89.50,0.00,2.66,211.98,56.24,6.17,6.92,93.90,0.00,2.26,212.58,58.55,19.30,21.54,94.00,0.00,6.23
2026-01-17 07:23:00,2026-01-17 07:23:59,Meter 1,212.87,71.81,8.35,8.72,99.52,0.00,0.82,212.85,52.48,5.64,6.49,92.89,0.00,2.25,212.05,57.46,6.43,7.07,96.10,0.00,1.85,212.59,60.58,20.41,22.29,96.17,0.00,4.91
2026-01-17 07:24:00,2026-01-17 07:24:59,Meter 1,212.56,97.88,11.35,11.87,98.26,0.00,-2.15,213.04,90.05,10.04,11.13,93.80,0.00,3.71,212.01,59.66,6.69,7.35,98.00,0.00,1.36,212.54,82.53,28.08,30.36,96.68,0.00,2.92
2026-01-17 07:25:00,2026-01-17 07:25:59,Meter 1,212.75,71.28,7.79,8.65,99.81,0.00,0.48,213.24,51.46,5.21,6.37,89.37,0.00,2.62,211.94,57.30,5.35,7.06,93.08,0.00,2.10,212.64,60.01,18.35,22.08,94.08,0.00,5.20
2026-01-17 07:26:00,2026-01-17 07:26:59,Meter 1,212.55,84.27,9.90,10.22,99.75,0.00,-0.71,213.04,62.74,6.95,7.75,94.66,0.00,2.37,211.99,53.12,6.06,6.55,98.00,0.00,1.23,212.53,66.71,22.92,24.52,97.47,0.00,2.89
2026-01-17 07:27:00,2026-01-17 07:27:59,Meter 1,212.39,70.07,8.11,8.49,99.22,0.00,-1.02,213.21,51.60,5.86,6.38,100.00,0.00,0.05,211.89,64.66,7.47,7.97,98.73,0.00,1.20,212.50,62.11,21.45,22.84,99.31,0.00,0.23
2026-01-17 07:28:00,2026-01-17 07:28:59,Meter 1,212.49,55.52,6.40,6.73,99.53,0.00,0.62,213.02,42.29,4.67,5.23,96.47,0.00,1.28,211.89,64.02,7.01,7.89,92.59,0.00,2.86,212.47,53.94,18.09,19.84,96.20,0.00,4.76
2026-01-17 07:29:00,2026-01-17 07:29:59,Meter 1,212.21,71.94,7.52,8.72,100.00,0.00,-0.04,213.17,48.52,4.71,5.99,100.00,0.00,-0.01,211.93,76.36,7.93,9.42,96.90,0.00,2.02,212.44,65.61,20.16,24.12,98.96,0.00,1.97
2026-01-17 07:30:00,2026-01-17 07:30:59,Meter 1,212.48,58.78,6.20,7.13,98.21,0.00,1.19,212.99,42.14,4.14,5.21,94.38,0.00,1.45,212.08,70.32,7.07,8.67,90.44,0.00,3.34,212.52,57.08,17.42,21.00,94.34,0.00,5.98
2026-01-17 07:31:00,2026-01-17 07:31:59,Meter 1,211.98,107.88,12.12,13.06,99.68,0.00,-0.97,212.89,86.48,9.24,10.66,90.84,0.00,4.25,211.92,74.80,7.76,9.22,92.07,0.00,3.29,212.26,89.72,29.12,32.95,94.20,0.00,6.57
2026-01-17 07:32:00,2026-01-17 07:32:59,Meter 1,211.99,101.94,11.80,12.35,99.67,0.00,-0.96,212.72,92.02,9.84,11.34,89.55,0.00,4.89,211.91,72.74,7.85,8.96,94.79,0.00,2.64,212.21,88.90,29.50,32.65,94.67,0.00,6.56
2026-01-17 07:33:00,2026-01-17 07:33:59,Meter 1,212.18,91.96,10.25,11.14,99.99,0.00,-0.15,212.91,69.86,7.44,8.62,96.75,0.00,1.94,211.93,66.77,6.78,8.23,98.62,0.00,1.14,212.34,76.20,24.47,27.99,98.45,0.00,2.93
2026-01-17 07:34:00,2026-01-17 07:34:59,Meter 1,212.17,98.86,11.36,11.98,100.00,0.00,-0.04,212.72,81.79,8.66,10.09,92.93,0.00,3.44,211.87,61.37,6.28,7.56,98.27,0.00,1.18,212.26,80.68,26.31,29.63,97.07,0.00,4.59
2026-01-17 07:35:00,2026-01-17 07:35:59,Meter 1,211.96,74.83,8.04,9.07,97.99,0.00,1.64,212.85,57.81,5.91,7.13,92.89,0.00,2.36,211.99,57.30,5.33,7.06,98.43,0.00,0.95,212.27,63.31,19.28,23.25,96.44,0.00,4.95
2026-01-17 07:36:00,2026-01-17 07:36:59,Meter 1,212.33,66.83,7.60,8.11,96.81,0.00,1.97,212.36,59.91,6.06,7.39,85.25,0.00,3.72,211.92,45.84,4.78,5.64,89.34,0.00,2.40,212.20,57.52,18.44,21.13,90.47,0.00,8.09
2026-01-17 07:37:00,2026-01-17 07:37:59,Meter 1,212.05,95.33,11.11,11.56,99.74,0.00,0.81,212.56,78.88,8.32,9.72,89.97,0.00,4.04,212.13,53.31,5.66,6.57,95.61,0.00,1.73,212.24,75.84,25.09,27.84,95.11,0.00,6.58
2026-01-17 07:38:00,2026-01-17 07:38:59,Meter 1,212.26,70.37,7.92,8.54,99.84,0.00,-0.45,212.73,51.18,5.11,6.31,100.00,0.00,-0.00,212.27,56.13,5.91,6.92,99.95,0.00,0.19,212.42,59.23,18.95,21.77,99.93,0.00,-0.27
2026-01-17 07:39:00,2026-01-17 07:39:59,Meter 1,212.32,63.90,6.17,7.75,98.70,0.00,1.00,212.74,42.86,4.04,5.29,92.84,0.00,1.62,212.13,52.01,4.89,6.41,94.57,0.00,1.68,212.40,52.92,15.09,19.45,95.37,0.00,4.30
2026-01-17 07:40:00,2026-01-17 07:40:59,Meter 1,211.99,64.91,7.00,7.87,99.94,0.00,0.24,212.72,48.14,4.93,5.93,92.66,0.00,2.00,212.31,51.34,5.14,6.33,94.63,0.00,1.76,212.34,54.80,17.08,20.13,95.74,0.00,3.99
2026-01-17 07:41:00,2026-01-17 07:41:59,Meter 1,212.23,69.35,8.06,8.41,100.00,0.00,0.08,212.73,45.28,5.05,5.58,99.79,0.00,0.32,212.19,52.12,5.96,6.42,99.24,0.00,0.74,212.38,55.59,19.07,20.42,99.68,0.00,1.14
2026-01-17 07:42:00,2026-01-17 07:42:59,Meter 1,212.07,79.86,8.97,9.69,99.58,0.00,-0.83,212.84,57.14,5.93,7.04,99.22,0.00,0.75,212.26,59.07,6.26,7.28,99.94,0.00,0.21,212.39,65.36,21.16,24.01,99.58,0.00,0.13
2026-01-17 07:43:00,2026-01-17 07:43:59,Meter 1,212.09,77.24,8.83,9.37,99.40,0.00,-0.97,212.71,56.82,5.99,7.00,99.51,0.00,0.60,212.31,53.43,5.66,6.59,99.29,0.00,-0.68,212.37,62.50,20.48,22.96,99.40,0.00,-1.05
2026-01-17 07:44:00,2026-01-17 07:44:59,Meter 1,211.74,128.45,14.77,15.56,99.21,0.00,-1.86,212.50,99.03,10.89,12.19,93.02,0.00,4.30,212.06,61.93,6.12,7.63,99.99,0.00,0.06,212.10,96.47,31.78,35.37,97.41,0.00,2.50
2026-01-17 07:45:00,2026-01-17 07:45:59,Meter 1,212.24,108.75,12.33,13.19,99.93,0.00,-0.47,212.63,93.39,9.83,11.52,88.05,0.00,5.29,212.00,58.44,5.44,7.20,93.47,0.00,2.07,212.29,86.86,27.60,31.90,93.82,0.00,6.89
2026-01-17 07:46:00,2026-01-17 07:46:59,Meter 1,212.33,115.93,13.83,14.06,99.98,0.00,0.26,212.52,107.58,11.36,13.27,87.28,0.00,6.36,211.91,57.07,5.97,7.02,91.38,0.00,2.65,212.25,93.52,31.16,34.35,92.88,0.00,9.27
2026-01-17 07:47:00,2026-01-17 07:47:59,Meter 1,211.99,137.52,16.10,16.67,99.81,0.00,-0.99,212.38,133.49,13.93,16.44,86.65,0.00,8.03,212.03,63.80,6.53,7.85,94.50,0.00,2.26,212.13,111.60,36.57,40.96,93.65,0.00,9.29
2026-01-17 07:48:00,2026-01-17 07:48:59,Meter 1,212.15,106.33,12.40,12.88,99.98,0.00,-0.26,212.38,109.06,11.35,13.44,86.14,0.00,6.70,211.77,56.96,5.60,7.00,91.69,0.00,2.44,212.10,90.78,29.35,33.33,92.60,0.00,8.87
2026-01-17 07:49:00,2026-01-17 07:49:59,Meter 1,212.05,124.06,14.46,15.04,97.56,0.00,-3.25,212.34,111.96,12.76,13.79,94.04,0.00,4.61,211.83,70.03,8.23,8.61,99.91,0.00,0.35,212.08,102.02,35.45,37.44,97.17,0.00,1.71
2026-01-17 07:50:00,2026-01-17 07:50:59,Meter 1,212.14,97.74,11.50,11.86,99.36,0.00,-1.31,212.45,95.63,10.17,11.78,88.56,0.00,5.33,212.11,67.27,7.09,8.28,88.25,0.00,3.78,212.23,86.88,28.76,31.92,92.06,0.00,7.81
2026-01-17 07:51:00,2026-01-17 07:51:59,Meter 1,211.91,115.46,13.40,14.00,98.73,0.00,-2.15,212.29,104.86,11.15,12.90,90.26,0.00,5.32,212.09,70.80,7.22,8.71,93.43,0.00,2.75,212.10,97.04,31.76,35.62,94.14,0.00,5.92
2026-01-17 07:52:00,2026-01-17 07:52:59,Meter 1,212.31,87.68,9.93,10.64,99.99,0.00,-0.14,212.46,66.23,6.85,8.16,94.54,0.00,2.36,212.07,65.87,6.61,8.11,95.75,0.00,1.99,212.28,73.26,23.39,26.91,96.76,0.00,4.21
2026-01-17 07:53:00,2026-01-17 07:53:59,Meter 1,211.98,107.51,12.77,13.04,99.59,0.00,-1.15,212.17,90.60,9.65,11.15,88.36,0.00,5.12,212.14,58.84,6.25,7.24,89.91,0.00,3.04,212.10,85.65,28.68,31.43,92.62,0.00,7.00
2026-01-17 07:54:00,2026-01-17 07:54:59,Meter 1,212.03,77.02,8.48,9.34,99.82,0.00,0.52,212.38,60.52,6.32,7.45,89.91,0.00,3.08,211.96,58.37,5.75,7.18,90.32,0.00,2.73,212.12,65.30,20.55,23.97,93.35,0.00,6.32
2026-01-17 07:55:00,2026-01-17 07:55:59,Meter 1,212.15,79.98,8.64,9.70,99.82,0.00,-0.52,212.33,62.69,6.52,7.72,93.70,0.00,2.43,212.05,56.28,5.22,6.92,97.08,0.00,1.29,212.18,66.32,20.38,24.35,96.87,0.00,3.20
2026-01-17 07:56:00,2026-01-17 07:56:59,Meter 1,212.01,89.20,10.42,10.81,99.91,0.00,-0.43,212.39,76.68,7.77,9.44,87.51,0.00,4.30,211.94,47.41,4.62,5.83,94.67,0.00,1.57,212.11,71.10,22.81,26.09,94.03,0.00,5.44
2026-01-17 07:57:00,2026-01-17 07:57:59,Meter 1,211.86,91.86,10.64,11.14,99.85,0.00,-0.59,212.23,82.66,8.70,10.17,87.54,0.00,4.80,212.11,50.70,4.99,6.24,95.14,0.00,1.61,212.07,75.07,24.32,27.55,94.18,0.00,5.83
2026-01-17 07:58:00,2026-01-17 07:58:59,Meter 1,211.70,115.23,12.98,13.96,98.34,0.00,-2.39,212.20,93.56,10.17,11.50,93.63,0.00,3.82,212.08,61.04,5.84,7.51,100.00,0.00,0.02,211.99,89.94,29.00,32.98,97.32,0.00,1.44
2026-01-17 07:59:00,2026-01-17 07:59:59,Meter 1,212.01,88.48,9.78,10.72,99.68,0.00,-0.78,212.31,64.91,7.27,7.99,98.36,0.00,1.34,211.84,68.51,7.39,8.43,99.96,0.00,-0.22,212.05,73.97,24.44,27.14,99.33,0.00,0.34
2026-01-17 08:00:00,2026-01-17 08:00:59,Meter 1,212.03,76.99,8.85,9.33,99.67,0.00,0.72,212.46,61.28,6.45,7.55,89.39,0.00,3.23,211.99,48.59,5.25,5.98,94.34,0.00,1.85,212.16,62.29,20.55,22.86,94.47,0.00,5.80
2026-01-17 08:01:00,2026-01-17 08:01:59,Meter 1,212.11,114.70,11.06,13.89,96.64,0.00,-2.94,212.64,72.68,7.60,8.96,99.96,0.00,0.21,211.78,75.63,7.56,9.31,99.27,0.00,-0.92,212.18,87.67,26.22,32.16,98.63,0.00,-3.65
2026-01-17 08:02:00,2026-01-17 08:02:59,Meter 1,212.33,113.80,9.85,13.79,98.59,0.00,-1.67,212.69,74.38,7.16,9.18,99.44,0.00,0.76,211.82,74.91,7.30,9.22,97.93,0.00,1.51,212.28,87.70,24.32,32.19,98.66,0.00,0.60
2026-01-17 08:03:00,2026-01-17 08:03:59,Meter 1,211.87,133.93,14.13,16.23,95.07,0.00,-4.61,212.57,101.84,11.38,12.54,95.32,0.00,3.61,212.14,70.21,7.14,8.65,99.97,0.00,0.16,212.19,101.99,32.65,37.42,96.79,0.00,-0.84
2026-01-17 08:04:00,2026-01-17 08:04:59,Meter 1,212.08,114.94,11.86,13.94,90.74,0.00,-5.49,212.41,106.14,11.99,13.07,92.99,0.00,4.74,212.10,53.26,5.22,6.56,91.23,0.00,2.34,212.19,91.45,29.07,33.57,91.65,0.00,1.59
2026-01-17 08:05:00,2026-01-17 08:05:59,Meter 1,211.71,142.25,15.02,17.23,96.09,0.00,-4.33,212.66,110.38,12.45,13.59,94.98,0.00,4.10,212.05,79.23,8.34,9.76,99.51,0.00,0.83,212.14,110.62,35.81,40.58,96.86,0.00,0.60
2026-01-17 08:06:00,2026-01-17 08:06:59,Meter 1,211.87,117.10,11.23,14.20,93.18,0.00,-4.37,212.75,82.94,9.16,10.21,97.82,0.00,1.94,212.49,68.77,6.46,8.49,98.83,0.00,-1.00,212.37,89.60,26.84,32.90,96.61,0.00,-3.43
2026-01-17 08:07:00,2026-01-17 08:07:59,Meter 1,211.56,151.97,16.20,18.43,92.50,0.00,-6.65,212.25,117.57,12.97,14.44,93.06,0.00,5.10,212.56,63.02,6.02,7.77,98.17,0.00,-1.17,212.12,110.85,35.19,40.64,94.58,0.00,-2.71
2026-01-17 08:08:00,2026-01-17 08:08:59,Meter 1,211.76,131.45,13.00,15.94,92.02,0.00,-5.53,212.29,109.29,12.10,13.44,93.90,0.00,4.43,212.38,59.46,4.58,7.33,99.79,0.00,0.30,212.14,100.07,29.68,36.71,95.24,0.00,-0.80
2026-01-17 08:09:00,2026-01-17 08:09:59,Meter 1,211.80,111.89,11.55,13.57,96.82,0.00,-2.98,212.66,78.76,8.58,9.69,99.31,0.00,1.01,212.33,75.94,6.47,9.37,95.59,0.00,-1.99,212.26,88.86,26.60,32.63,97.24,0.00,-3.96
2026-01-17 08:10:00,2026-01-17 08:10:59,Meter 1,211.89,69.11,7.63,8.38,94.85,0.00,-2.55,212.62,64.59,7.45,7.95,97.54,0.00,1.68,212.21,34.05,3.46,4.20,96.33,0.00,0.96,212.24,55.92,18.53,20.53,96.24,0.00,0.10
2026-01-17 08:11:00,2026-01-17 08:11:59,Meter 1,211.76,103.63,10.32,12.56,97.60,0.00,-2.30,212.59,83.75,9.19,10.31,95.10,0.00,2.99,212.26,49.28,4.62,6.07,99.56,0.00,0.43,212.20,78.89,24.13,28.94,97.42,0.00,1.12
2026-01-17 08:12:00,2026-01-17 08:12:59,Meter 1,211.63,122.57,12.36,14.84,98.21,0.00,-2.37,212.64,76.62,8.22,9.43,98.79,0.00,1.29,212.10,63.72,6.13,7.86,99.88,0.00,0.30,212.12,87.64,26.70,32.13,98.96,0.00,-0.78
2026-01-17 08:13:00,2026-01-17 08:13:59,Meter 1,211.52,132.56,14.26,16.05,97.70,0.00,-3.12,212.43,93.04,10.36,11.44,97.57,0.00,2.33,212.01,69.48,6.39,8.56,98.20,0.00,-1.23,211.99,98.36,31.01,36.05,97.82,0.00,-2.01
2026-01-17 08:14:00,2026-01-17 08:14:59,Meter 1,211.86,123.60,12.62,14.98,95.81,0.00,-3.77,212.26,94.41,10.27,11.62,95.59,0.00,3.16,212.00,68.55,4.95,8.44,99.96,0.00,-0.15,212.04,95.52,27.84,35.03,97.12,0.00,-0.76
2026-01-17 08:15:00,2026-01-17 08:15:59,Meter 1,211.80,129.75,13.52,15.73,99.09,0.00,-1.83,212.14,85.54,8.78,10.52,95.28,0.00,2.80,212.07,81.30,6.57,10.00,97.88,0.00,-1.37,212.00,98.86,28.87,36.25,97.42,0.00,-0.41
2026-01-17 08:16:00,2026-01-17 08:16:59,Meter 1,212.16,96.12,11.14,11.66,97.52,0.00,-2.53,212.17,76.90,8.67,9.47,93.73,0.00,3.22,212.02,37.34,4.05,4.59,98.15,0.00,0.79,212.12,70.12,23.86,25.72,96.47,0.00,1.49
2026-01-17 08:17:00,2026-01-17 08:17:59,Meter 1,212.29,71.19,7.96,8.63,99.69,0.00,-0.62,212.10,55.38,6.25,6.82,97.13,0.00,1.53,211.70,36.92,3.73,4.53,97.06,0.00,0.93,212.03,54.50,17.95,19.99,97.96,0.00,1.83
2026-01-17 08:18:00,2026-01-17 08:18:59,Meter 1,211.99,164.49,16.76,19.94,93.14,0.00,-6.55,211.70,140.86,15.53,17.32,91.77,0.00,6.72,211.80,53.20,4.20,6.53,99.09,0.00,0.57,211.83,119.52,36.50,43.79,94.67,0.00,0.74
2026-01-17 08:19:00,2026-01-17 08:19:59,Meter 1,212.17,108.32,10.01,13.13,95.93,0.00,-2.95,212.38,80.90,8.82,9.97,98.98,0.00,1.27,211.84,69.64,5.79,8.57,97.52,0.00,-1.32,212.13,86.29,24.63,31.67,97.48,0.00,-3.00
2026-01-17 08:20:00,2026-01-17 08:20:59,Meter 1,211.94,110.50,10.23,13.40,97.08,0.00,-2.53,212.37,84.42,8.91,10.39,95.61,0.00,2.73,212.04,56.76,4.66,6.99,100.00,0.00,-0.01,212.11,83.90,23.80,30.77,97.56,0.00,0.20
2026-01-17 08:21:00,2026-01-17 08:21:59,Meter 1,211.78,98.88,10.79,11.98,97.38,0.00,-2.52,212.19,83.59,9.18,10.28,99.59,0.00,0.84,212.00,68.95,7.22,8.48,98.03,0.00,-1.45,211.99,83.80,27.19,30.74,98.33,0.00,-3.13
