Start Time,End Time,Meter,l1Volt,l1Amp,l1Kw,l1Kva,l1Pf,l1THD,l1Kvar,l2Volt,l2Amp,l2Kw,l2Kva,l2Pf,l2THD,l2Kvar,l3Volt,l3Amp,l3Kw,l3Kva,l3Pf,l3THD,l3Kvar,avgVolt,avgAmp,avgKw,avgKva,avgPf,avgTHD,avgKvar,peakKva,peakKw
2026-04-16 19:00:00,2026-04-16 19:14:59,PQM,266.18,240.17,59.85,64.11,93.37,27.46,15.53,304.91,240.53,65.08,73.25,88.87,29.13,26.89,268.72,233.82,54.70,62.84,87.06,28.88,25.29,279.94,238.17,179.64,200.20,89.77,28.49,67.71,221.33,197.53
2026-04-16 19:15:00,2026-04-16 19:29:59,PQM,265.09,245.61,60.72,65.01,93.41,27.10,15.83,303.71,245.61,66.02,74.55,88.56,29.12,27.91,267.65,235.64,54.61,63.01,86.67,28.89,25.95,278.82,242.28,181.35,202.57,89.55,28.37,69.69,220.69,198.39
2026-04-16 19:30:00,2026-04-16 19:44:59,PQM,265.31,238.10,59.35,63.49,93.47,27.28,15.22,304.06,238.59,64.60,72.74,88.82,29.98,26.46,267.86,230.80,53.59,61.81,86.72,29.46,25.17,279.08,235.83,177.54,198.04,89.67,28.91,66.85,215.42,192.47
2026-04-16 19:45:00,2026-04-16 19:59:59,PQM,265.80,256.80,64.02,68.19,93.89,25.35,16.47,304.59,253.75,68.47,77.18,88.74,28.14,29.04,268.29,245.30,57.51,65.79,87.42,27.66,26.49,279.56,251.95,190.00,211.16,90.02,27.05,71.99,223.14,200.74
2026-04-16 20:00:00,2026-04-16 20:14:59,PQM,265.98,236.35,58.64,62.90,93.24,27.77,15.57,304.81,236.57,63.86,72.09,88.61,30.46,26.41,268.50,231.85,54.10,62.29,86.88,29.74,25.19,279.76,234.93,176.60,197.27,89.58,29.33,67.16,215.84,192.56
2026-04-16 20:15:00,2026-04-16 20:29:59,PQM,266.71,252.57,63.14,67.54,93.48,25.92,16.92,305.64,247.21,67.07,75.77,88.53,28.22,28.91,269.36,242.53,56.78,65.18,87.11,28.36,26.49,280.57,247.44,186.99,208.49,89.71,27.50,72.32,230.28,207.99
2026-04-16 20:30:00,2026-04-16 20:44:59,PQM,267.28,247.10,61.87,66.13,93.56,26.55,16.04,306.33,241.05,65.66,74.05,88.69,28.80,27.74,269.96,236.87,55.85,63.93,87.38,29.01,25.38,281.19,241.67,183.38,204.11,89.87,28.12,69.15,224.70,201.61
2026-04-16 20:45:00,2026-04-16 20:59:59,PQM,267.26,250.64,62.73,66.96,93.68,26.34,16.16,306.21,245.91,66.60,75.38,88.37,28.13,29.00,269.85,237.82,56.24,64.31,87.47,28.57,25.57,281.11,244.79,185.56,206.66,89.84,27.68,70.73,222.43,199.36
2026-04-16 21:00:00,2026-04-16 21:14:59,PQM,266.45,248.06,61.91,66.09,93.66,26.73,15.71,305.14,239.66,64.79,73.00,88.76,29.10,26.97,269.06,235.52,55.68,63.51,87.67,29.24,24.68,280.22,241.08,182.37,202.60,90.03,28.35,67.36,226.18,203.73
2026-04-16 21:15:00,2026-04-16 21:29:59,PQM,267.28,251.23,62.82,67.15,93.55,26.37,16.48,306.13,241.71,65.32,74.15,88.11,28.33,28.98,269.95,233.64,54.79,63.11,86.83,29.45,25.64,281.12,242.19,182.93,204.41,89.50,28.05,71.10,221.20,197.76
2026-04-16 21:30:00,2026-04-16 21:44:59,PQM,267.99,245.41,61.21,65.82,92.99,27.49,17.02,307.05,237.58,64.32,73.01,88.12,29.29,28.17,270.64,235.60,55.35,63.71,86.88,29.45,25.88,281.89,239.53,180.88,202.54,89.33,28.74,71.06,218.44,194.34
2026-04-16 21:45:00,2026-04-16 21:59:59,PQM,268.38,258.74,65.34,69.61,93.87,25.70,16.67,307.43,249.43,67.78,76.75,88.33,27.26,30.10,271.01,240.43,56.97,65.10,87.52,28.56,25.82,282.27,249.53,190.10,211.45,89.91,27.18,72.59,224.96,201.31
2026-04-16 22:00:00,2026-04-16 22:14:59,PQM,268.87,250.20,62.62,67.28,93.08,26.85,17.26,307.91,238.97,64.85,73.47,88.28,28.42,28.14,271.57,236.55,56.35,64.37,87.55,29.27,25.12,282.78,241.91,183.83,205.12,89.63,28.18,70.52,211.36,189.39
2026-04-16 22:15:00,2026-04-16 22:29:59,PQM,269.07,253.16,63.53,68.04,93.36,26.54,17.05,308.22,244.74,66.62,75.52,88.22,28.15,29.36,271.64,237.75,56.23,64.47,87.21,28.92,25.92,282.98,245.22,186.37,208.04,89.59,27.87,72.33,213.72,192.19
2026-04-16 22:30:00,2026-04-16 22:44:59,PQM,267.81,252.67,63.36,67.75,93.51,26.68,16.53,306.80,245.84,66.68,75.65,88.14,28.65,29.40,270.29,236.91,55.73,63.95,87.15,28.82,25.80,281.63,245.14,185.77,207.35,89.60,28.05,71.73,212.26,190.81
2026-04-16 22:45:00,2026-04-16 22:59:59,PQM,268.11,249.62,62.77,67.10,93.54,26.72,16.28,307.30,245.51,66.67,75.53,88.28,29.06,28.87,270.52,236.24,55.84,64.01,87.24,28.72,25.66,281.97,243.79,185.28,206.64,89.68,28.17,70.81,213.75,192.48
2026-04-16 23:00:00,2026-04-16 23:14:59,PQM,267.60,246.40,61.75,65.94,93.64,27.37,15.42,306.67,242.29,65.60,74.40,88.19,29.55,28.36,269.95,231.44,54.70,62.62,87.36,28.85,24.93,281.41,240.04,182.06,202.95,89.73,28.59,68.71,213.28,191.96
2026-04-16 23:15:00,2026-04-16 23:29:59,PQM,267.88,247.84,62.22,66.37,93.74,26.93,15.49,306.95,242.67,65.62,74.43,88.18,29.22,28.58,270.21,232.10,54.69,62.57,87.42,28.65,24.91,281.68,240.87,182.54,203.36,89.78,28.27,68.98,210.32,188.71
2026-04-16 23:30:00,2026-04-16 23:44:59,PQM,268.32,247.12,62.11,66.27,93.73,26.78,15.61,307.45,243.40,65.95,74.89,88.06,28.90,29.07,270.70,229.36,53.94,62.18,86.75,28.79,25.59,282.16,239.96,182.00,203.34,89.52,28.16,70.27,208.24,186.17
2026-04-16 23:45:00,2026-04-16 23:59:59,PQM,268.23,250.20,62.67,66.87,93.71,26.88,15.87,307.40,248.72,67.30,76.24,88.28,28.63,29.32,270.65,234.33,55.11,63.49,86.80,28.35,26.22,282.09,244.42,185.08,206.60,89.60,27.95,71.41,213.69,191.84
2026-04-17 00:00:00,2026-04-17 00:14:59,PQM,268.06,245.32,61.22,65.67,93.22,27.75,16.15,307.18,241.98,65.09,74.33,87.58,29.89,29.21,270.36,229.92,53.63,62.15,86.29,28.94,26.16,281.87,239.07,179.94,202.16,89.03,28.86,71.52,210.00,187.87
2026-04-17 00:15:00,2026-04-17 00:29:59,PQM,268.85,249.27,62.67,66.96,93.60,27.24,15.84,308.09,244.29,66.05,75.22,87.82,29.32,29.39,271.22,231.29,54.51,62.74,86.88,28.71,25.71,282.72,241.62,183.24,204.92,89.43,28.42,70.95,217.25,195.24
2026-04-17 00:30:00,2026-04-17 00:44:59,PQM,268.12,249.16,62.62,66.87,93.64,27.55,15.54,307.08,243.29,65.83,75.02,87.76,29.69,29.32,270.41,230.75,54.16,62.39,86.81,28.96,25.65,281.87,241.07,182.61,204.28,89.40,28.74,70.51,214.15,191.80
2026-04-17 00:45:00,2026-04-17 00:59:59,PQM,267.80,247.31,61.96,66.15,93.67,27.72,15.35,306.61,240.73,64.68,73.71,87.75,29.90,28.74,269.97,228.43,53.53,61.56,86.97,28.70,25.18,281.46,238.82,180.18,201.43,89.46,28.77,69.27,208.12,186.36
2026-04-17 01:00:00,2026-04-17 01:14:59,PQM,268.07,252.41,63.59,67.59,94.07,26.94,14.94,307.00,247.84,66.69,75.90,87.88,29.27,29.74,270.11,230.20,53.83,61.84,87.05,28.28,25.32,281.73,243.48,184.11,205.33,89.67,28.16,69.99,223.37,199.55
2026-04-17 01:15:00,2026-04-17 01:29:59,PQM,268.38,245.88,61.66,66.15,93.21,28.13,16.08,307.25,242.82,65.33,74.72,87.45,30.06,29.60,270.46,228.44,53.29,61.75,86.31,28.73,26.10,282.03,239.05,180.27,202.62,88.99,28.97,71.77,217.73,193.11
2026-04-17 01:30:00,2026-04-17 01:44:59,PQM,268.61,241.10,60.35,64.79,93.15,28.94,15.48,307.56,235.60,63.39,72.65,87.28,31.24,28.52,270.74,224.46,52.64,60.94,86.40,29.37,25.43,282.30,233.72,176.38,198.38,88.95,29.85,69.42,215.51,190.45
2026-04-17 01:45:00,2026-04-17 01:59:59,PQM,268.90,255.56,63.88,68.76,92.90,27.09,18.17,307.87,249.56,66.95,76.99,86.97,29.27,31.56,271.11,238.71,55.65,64.82,85.87,27.61,28.30,282.63,247.95,186.48,210.57,88.58,27.99,78.03,220.98,196.12
2026-04-17 02:00:00,2026-04-17 02:14:59,PQM,268.45,244.72,61.32,65.59,93.49,28.35,15.10,307.43,241.48,65.22,74.36,87.73,30.39,28.76,270.59,227.38,53.48,61.59,86.85,28.99,25.20,282.16,237.86,180.03,201.55,89.36,29.24,69.06,219.88,195.70
2026-04-17 02:15:00,2026-04-17 02:29:59,PQM,268.48,245.24,61.46,65.74,93.49,28.48,15.22,307.46,240.39,64.78,73.82,87.76,30.95,28.30,270.53,228.53,53.84,61.81,87.12,28.80,25.09,282.16,238.05,180.08,201.37,89.46,29.41,68.61,217.94,193.61
2026-04-17 02:30:00,2026-04-17 02:44:59,PQM,268.93,250.23,62.79,67.12,93.54,28.05,15.61,307.88,245.38,65.58,75.41,86.98,30.20,30.49,270.95,227.83,53.52,61.84,86.55,28.83,25.77,282.59,241.15,181.88,204.38,89.02,29.03,71.86,219.10,194.22
2026-04-17 02:45:00,2026-04-17 02:59:59,PQM,269.46,243.24,61.03,65.53,93.12,28.85,15.80,308.54,240.93,64.81,74.29,87.24,30.93,29.41,271.50,228.24,53.43,61.81,86.45,28.87,25.90,283.17,237.47,179.27,201.64,88.94,29.55,71.11,219.26,194.05
2026-04-17 03:00:00,2026-04-17 03:14:59,PQM,269.67,245.73,61.96,66.24,93.53,28.35,15.27,308.83,241.91,65.24,74.67,87.36,30.65,29.44,271.68,226.63,53.33,61.63,86.54,28.93,25.68,283.39,238.09,180.52,202.54,89.14,29.31,70.39,211.16,188.45
2026-04-17 03:15:00,2026-04-17 03:29:59,PQM,269.74,246.39,62.13,66.53,93.38,28.30,15.80,308.85,244.55,65.86,75.43,87.31,30.19,30.06,271.79,228.77,53.43,62.01,86.16,28.72,26.37,283.46,239.91,181.41,203.97,88.95,29.07,72.23,212.46,190.02
2026-04-17 03:30:00,2026-04-17 03:44:59,PQM,269.92,245.37,61.76,66.09,93.45,28.78,15.18,309.08,243.14,65.73,75.23,87.38,30.61,29.65,271.93,227.75,53.52,61.79,86.62,28.81,25.79,283.64,238.75,181.01,203.10,89.15,29.40,70.62,210.69,187.93
2026-04-17 03:45:00,2026-04-17 03:59:59,PQM,270.02,243.68,61.37,65.82,93.23,28.55,15.76,309.27,241.68,65.08,74.73,87.09,30.65,29.85,272.07,227.82,53.82,62.20,86.52,28.66,26.01,283.79,237.73,180.27,202.75,88.95,29.29,71.63,212.91,190.30
2026-04-17 04:00:00,2026-04-17 04:14:59,PQM,269.88,250.89,63.79,67.81,94.06,27.58,14.70,309.09,246.63,66.61,76.31,87.29,29.85,30.61,271.91,228.95,54.20,62.33,86.96,28.63,25.55,283.63,242.16,184.59,206.45,89.44,28.69,70.85,214.71,191.74
2026-04-17 04:15:00,2026-04-17 04:29:59,PQM,270.21,249.16,62.95,67.39,93.41,28.01,16.12,309.46,245.17,66.04,75.74,87.20,30.27,30.34,272.33,232.29,54.86,63.27,86.72,28.49,26.28,284.00,242.21,183.85,206.40,89.11,28.92,72.75,224.63,199.64
2026-04-17 04:30:00,2026-04-17 04:44:59,PQM,269.42,247.57,62.41,66.64,93.65,28.21,15.03,308.53,245.98,66.35,75.88,87.47,30.14,29.97,271.48,229.26,53.96,62.19,86.79,28.51,25.76,283.15,240.93,182.72,204.71,89.30,28.96,70.76,222.16,197.05
2026-04-17 04:45:00,2026-04-17 04:59:59,PQM,269.10,242.52,61.04,65.38,93.37,28.71,15.19,308.26,242.00,65.68,74.74,87.90,30.84,28.49,271.14,230.25,54.14,62.31,86.90,28.38,25.75,282.83,238.26,180.86,202.43,89.39,29.31,69.43,219.99,195.28
2026-04-17 05:00:00,2026-04-17 05:14:59,PQM,268.83,242.96,61.14,65.39,93.50,28.63,14.93,307.80,241.71,65.20,74.41,87.65,30.35,29.02,270.96,225.49,52.98,61.14,86.66,28.93,25.35,282.53,236.72,179.32,200.95,89.27,29.30,69.30,219.54,194.84
2026-04-17 05:15:00,2026-04-17 05:29:59,PQM,268.69,248.54,62.36,66.52,93.74,27.88,15.26,307.69,247.02,66.94,75.88,88.23,29.58,28.91,270.92,232.05,54.70,63.07,86.73,28.17,26.30,282.43,242.54,183.99,205.47,89.56,28.54,70.46,222.76,198.54
2026-04-17 05:30:00,2026-04-17 05:44:59,PQM,268.33,244.38,61.22,65.52,93.43,28.45,15.38,307.20,241.92,65.27,74.12,88.07,30.22,28.19,270.58,231.45,54.65,62.69,87.18,28.44,25.47,282.03,239.25,181.14,202.33,89.56,29.03,69.03,220.60,196.17
2026-04-17 05:45:00,2026-04-17 05:59:59,PQM,268.09,242.76,60.83,65.19,93.29,28.20,15.64,307.02,238.80,64.23,73.38,87.53,30.44,28.71,270.34,230.70,54.16,62.34,86.89,28.56,25.67,281.82,237.42,179.22,200.92,89.24,29.07,70.02,209.86,187.82
2026-04-17 06:00:00,2026-04-17 06:14:59,PQM,266.87,243.17,60.71,64.89,93.56,28.32,14.88,305.49,240.59,64.78,73.56,88.07,30.29,27.96,269.09,231.58,54.13,62.23,86.98,28.40,25.56,280.48,238.45,179.62,200.68,89.54,29.00,68.40,211.63,189.98
2026-04-17 06:15:00,2026-04-17 06:29:59,PQM,266.33,239.82,59.28,63.63,93.15,28.86,15.17,304.76,236.64,63.60,72.14,88.17,30.66,26.97,268.56,228.13,53.15,61.21,86.82,28.85,25.24,279.89,234.86,176.02,196.98,89.38,29.46,67.38,204.81,182.86
2026-04-17 06:30:00,2026-04-17 06:44:59,PQM,266.22,242.97,60.57,64.66,93.66,28.47,14.39,304.62,240.38,65.04,73.51,88.48,30.16,27.25,268.49,231.68,54.26,62.15,87.31,28.42,25.13,279.78,238.34,179.87,200.32,89.82,29.02,66.77,213.91,193.09
2026-04-17 06:45:00,2026-04-17 06:59:59,PQM,266.09,241.10,60.03,64.18,93.53,28.44,14.69,304.52,241.75,65.39,73.70,88.72,29.91,26.99,268.37,231.96,54.40,62.34,87.27,28.10,25.32,279.66,238.27,179.82,200.22,89.84,28.82,67.00,209.58,188.66
2026-04-17 07:00:00,2026-04-17 07:14:59,PQM,265.76,243.58,60.44,64.81,93.26,28.02,15.81,304.15,244.87,65.73,74.51,88.24,29.56,28.39,267.95,235.22,54.60,62.93,86.79,27.60,26.38,279.29,241.22,180.77,202.24,89.43,28.39,70.59,219.44,195.30
2026-04-17 07:15:00,2026-04-17 07:29:59,PQM,265.66,260.05,64.94,69.16,93.90,26.42,16.12,303.91,255.70,68.60,77.79,88.23,28.10,30.35,267.87,243.56,57.13,65.14,87.75,26.64,26.36,279.15,253.10,190.67,212.08,89.96,27.05,72.83,235.37,209.48
2026-04-17 07:30:00,2026-04-17 07:44:59,PQM,265.68,249.61,62.15,66.37,93.65,27.72,15.43,303.87,242.36,65.03,73.68,88.27,29.54,27.96,267.95,234.24,55.13,62.86,87.71,27.98,24.97,279.17,242.07,182.31,202.91,89.88,28.41,68.36,217.74,195.00
2026-04-17 07:45:00,2026-04-17 07:59:59,PQM,265.49,250.35,62.58,66.44,94.19,28.02,13.70,303.54,244.48,65.58,74.01,88.62,29.44,27.56,267.75,230.73,54.24,61.62,88.03,28.58,23.83,278.93,241.86,182.40,202.07,90.28,28.68,65.09,222.42,199.68
2026-04-17 08:00:00,2026-04-17 08:14:59,PQM,264.73,245.16,60.85,65.00,93.61,28.68,14.57,302.56,237.14,63.51,71.74,88.55,30.14,26.50,267.02,229.46,53.80,61.23,87.89,29.05,23.73,278.10,237.25,178.16,197.97,90.02,29.29,64.81,215.35,192.29
2026-04-17 08:15:00,2026-04-17 08:29:59,PQM,264.35,249.92,61.53,65.95,93.29,28.09,15.99,302.04,239.30,63.75,72.31,88.19,29.42,27.68,266.83,234.30,54.77,62.55,87.57,28.87,24.83,277.74,241.17,180.05,200.81,89.68,28.80,68.49,214.22,191.82
2026-04-17 08:30:00,2026-04-17 08:44:59,PQM,264.33,243.76,60.12,64.46,93.26,28.75,15.31,301.90,233.36,62.39,70.25,88.84,29.95,25.56,266.84,232.93,54.57,62.06,87.95,28.95,23.93,277.69,236.68,177.08,196.76,90.01,29.22,64.80,215.37,192.84
2026-04-17 08:45:00,2026-04-17 08:59:59,PQM,263.65,373.86,89.40,98.53,90.99,36.08,22.69,301.60,369.71,96.68,111.39,87.00,37.43,37.98,266.25,362.69,81.77,96.48,85.04,37.05,37.38,277.17,368.75,267.85,306.40,87.68,36.85,98.05,407.81,355.09
2026-04-17 09:00:00,2026-04-17 09:14:59,PQM,263.48,431.88,102.91,113.86,90.37,39.30,24.90,301.60,429.81,112.70,129.70,86.89,40.89,41.80,266.16,424.09,95.63,112.96,84.66,40.52,42.25,277.08,428.59,311.24,356.52,87.31,40.24,108.96,380.63,333.21
2026-04-17 09:15:00,2026-04-17 09:29:59,PQM,263.37,434.54,103.22,114.27,90.33,40.36,23.21,301.41,435.13,114.26,130.92,87.29,41.71,39.65,266.04,427.99,96.92,113.90,85.11,41.36,40.64,276.94,432.55,314.40,359.09,87.58,41.14,103.50,374.55,326.90
2026-04-17 09:30:00,2026-04-17 09:44:59,PQM,263.20,518.97,123.08,136.63,90.06,41.70,26.28,301.36,521.77,136.55,156.93,87.00,43.24,46.01,265.92,511.16,115.12,135.83,84.73,42.95,47.29,276.83,517.30,374.74,429.39,87.26,42.63,119.59,458.02,401.74
2026-04-17 09:45:00,2026-04-17 09:59:59,PQM,262.43,722.22,167.91,189.51,88.65,39.00,52.59,300.77,723.04,184.70,217.66,84.90,40.89,79.78,265.19,710.92,154.31,188.50,81.95,40.20,80.26,276.13,718.73,506.92,595.68,85.17,40.03,212.62,813.87,706.74
2026-04-17 10:00:00,2026-04-17 10:14:59,PQM,260.17,1475.87,355.06,383.85,92.51,31.22,82.11,298.64,1491.88,404.65,445.08,90.92,32.60,122.88,263.17,1495.28,343.23,393.39,87.27,31.50,143.38,273.99,1487.68,1102.93,1222.32,90.23,31.77,348.37,1299.43,1178.00
2026-04-17 10:15:00,2026-04-17 10:29:59,PQM,261.30,988.19,237.35,258.10,91.50,36.08,49.74,299.49,987.30,264.78,295.51,88.88,38.10,80.99,264.04,980.60,225.38,258.74,86.51,37.18,87.85,274.94,985.36,727.50,812.35,88.96,37.12,218.58,1009.70,917.96
2026-04-17 10:30:00,2026-04-17 10:44:59,PQM,262.42,705.27,167.34,185.03,90.43,39.12,38.81,300.64,698.50,183.38,209.95,87.34,41.55,62.83,265.18,692.29,156.60,183.55,85.31,40.50,64.37,276.08,698.69,507.32,578.54,87.69,40.39,166.01,598.14,525.94
2026-04-17 10:45:00,2026-04-17 10:59:59,PQM,261.72,752.63,176.98,197.04,89.91,37.80,48.66,299.86,744.65,192.50,223.24,86.35,40.26,75.43,264.49,737.65,163.98,195.12,84.24,39.33,75.25,275.35,744.98,533.45,615.40,86.83,39.13,199.34,723.85,615.72
2026-04-17 11:00:00,2026-04-17 11:14:59,PQM,261.27,751.61,175.91,196.25,89.73,37.97,49.56,299.46,750.51,193.42,224.45,86.30,40.14,76.54,264.09,741.50,163.51,195.72,83.74,39.38,77.64,274.94,747.87,532.83,616.42,86.59,39.16,203.74,712.21,606.34
2026-04-17 11:15:00,2026-04-17 11:29:59,PQM,261.47,691.58,163.87,180.96,90.55,37.92,39.53,299.50,679.19,177.01,203.27,87.08,40.68,63.58,264.20,672.88,151.61,177.65,85.34,39.88,63.12,275.06,681.22,492.50,561.88,87.66,39.49,166.23,578.33,508.24
2026-04-17 11:30:00,2026-04-17 11:44:59,PQM,261.51,663.94,156.37,173.53,90.11,40.14,36.26,299.60,652.34,169.46,195.08,86.87,42.89,58.19,264.34,644.71,144.55,170.33,84.86,42.14,59.18,275.15,653.67,470.38,538.94,87.28,41.72,153.63,565.29,493.25
2026-04-17 11:45:00,2026-04-17 11:59:59,PQM,261.65,659.77,154.96,172.39,89.89,40.66,36.20,299.79,648.14,168.43,193.99,86.82,43.39,57.07,264.51,645.51,144.65,170.51,84.83,42.33,58.93,275.31,651.14,468.04,536.88,87.18,42.12,152.20,597.96,523.88
2026-04-17 12:00:00,2026-04-17 12:14:59,PQM,261.58,680.84,160.19,178.05,89.96,41.10,35.53,299.81,671.54,174.77,201.49,86.73,43.76,58.83,264.39,665.12,149.19,175.98,84.77,42.93,59.99,275.26,672.50,484.16,555.52,87.15,42.60,154.36,596.63,521.87
2026-04-17 12:15:00,2026-04-17 12:29:59,PQM,261.14,735.82,172.16,189.99,90.61,39.67,37.46,299.41,727.50,188.99,215.71,87.61,42.17,61.93,263.96,722.34,161.14,188.44,85.51,41.40,63.75,274.84,728.55,522.30,594.15,87.91,41.08,163.14,610.12,538.32
2026-04-17 12:30:00,2026-04-17 12:44:59,PQM,260.69,782.10,185.25,204.07,90.77,38.88,39.23,299.04,777.16,205.09,232.68,88.14,41.27,64.04,263.60,773.68,175.01,204.17,85.71,40.46,68.68,274.44,777.65,565.34,640.92,88.21,40.21,171.96,674.40,596.66
2026-04-17 12:45:00,2026-04-17 12:59:59,PQM,260.37,802.67,190.59,209.10,91.15,38.06,38.80,298.64,796.61,210.79,238.25,88.47,40.32,65.23,263.28,791.23,179.71,208.60,86.14,39.57,69.17,274.10,796.84,581.09,655.95,88.59,39.32,173.20,686.80,609.70
2026-04-17 13:00:00,2026-04-17 13:14:59,PQM,260.08,780.31,184.02,202.87,90.70,38.46,40.70,298.25,778.66,203.88,232.23,87.78,40.57,68.08,262.94,767.81,171.91,201.78,85.19,40.13,70.79,273.76,775.59,559.81,636.88,87.89,39.72,179.57,662.82,588.60
2026-04-17 13:15:00,2026-04-17 13:29:59,PQM,260.07,807.70,189.83,209.98,90.38,38.68,44.32,298.37,809.76,212.04,241.62,87.72,40.71,70.97,263.01,804.28,179.22,211.38,84.74,40.10,76.14,273.82,807.25,581.10,662.97,87.61,39.83,191.42,743.27,656.00
2026-04-17 13:30:00,2026-04-17 13:44:59,PQM,259.88,777.70,182.11,201.73,90.27,38.52,43.88,298.14,778.73,203.13,231.95,87.58,40.54,69.64,262.88,772.39,171.83,203.12,84.59,40.04,74.11,273.64,776.28,557.06,636.80,87.48,39.70,187.63,658.95,578.16
2026-04-17 13:45:00,2026-04-17 13:59:59,PQM,259.21,928.16,216.08,240.93,89.73,35.95,64.26,297.48,934.18,240.96,278.11,86.71,37.81,96.82,262.18,926.19,201.82,243.09,83.12,37.27,101.03,272.95,929.51,658.87,762.13,86.52,37.01,262.11,826.15,711.42
2026-04-17 14:00:00,2026-04-17 14:14:59,PQM,259.57,807.06,189.78,209.64,90.53,37.67,45.75,297.86,811.14,212.86,242.12,87.92,39.54,72.64,262.51,806.32,179.22,211.67,84.67,39.14,78.41,273.31,808.17,581.87,663.42,87.70,38.78,196.81,681.63,598.54
2026-04-17 14:15:00,2026-04-17 14:29:59,PQM,259.67,803.67,189.02,208.73,90.56,37.45,45.78,297.89,803.81,210.76,239.74,87.91,39.41,72.21,262.65,799.44,178.06,210.00,84.79,38.99,77.45,273.40,802.31,577.84,658.48,87.75,38.62,195.44,674.32,590.99
2026-04-17 14:30:00,2026-04-17 14:44:59,PQM,259.64,799.42,188.18,207.75,90.58,37.41,45.51,297.82,797.89,208.97,237.89,87.84,39.53,72.00,262.53,792.88,176.79,208.31,84.87,38.96,76.43,273.33,796.73,573.94,653.95,87.76,38.63,193.94,678.95,598.15
2026-04-17 14:45:00,2026-04-17 14:59:59,PQM,259.42,795.15,187.24,206.72,90.58,37.99,43.48,297.61,796.34,208.36,237.35,87.78,40.09,70.66,262.30,787.82,175.39,206.80,84.81,39.63,74.83,273.11,793.11,570.99,650.87,87.72,39.24,188.96,669.70,589.36
2026-04-17 15:00:00,2026-04-17 15:14:59,PQM,259.31,821.86,192.36,213.72,90.07,37.28,48.15,297.59,825.98,215.88,246.81,87.56,38.98,75.07,262.38,821.65,182.05,216.52,84.18,38.39,81.33,273.09,823.16,590.29,677.06,87.27,38.22,204.55,776.91,664.83
2026-04-17 15:15:00,2026-04-17 15:29:59,PQM,259.39,926.51,214.95,240.31,89.48,35.92,66.00,297.81,936.54,241.60,279.06,86.65,37.50,98.18,262.48,928.99,201.48,244.17,82.61,36.98,104.27,273.23,930.68,658.03,763.53,86.25,36.80,268.44,814.33,700.64
2026-04-17 15:30:00,2026-04-17 15:44:59,PQM,260.04,797.01,187.55,207.19,90.52,37.61,45.40,298.38,796.21,209.66,238.03,88.08,39.54,70.44,263.08,797.27,178.20,209.75,84.96,38.82,76.81,273.83,796.83,575.41,654.96,87.85,38.66,192.65,665.61,586.02
2026-04-17 15:45:00,2026-04-17 15:59:59,PQM,260.09,792.67,186.22,205.94,90.42,37.80,45.05,298.41,793.45,208.64,236.59,88.19,39.61,69.08,263.20,794.41,177.69,209.02,85.01,38.81,76.13,273.90,793.51,572.56,651.54,87.87,38.74,190.25,670.36,589.87
2026-04-17 16:00:00,2026-04-17 16:14:59,PQM,259.89,816.64,192.10,212.01,90.60,37.19,46.64,298.29,821.53,217.13,245.19,88.56,38.85,70.53,262.97,826.25,184.74,217.07,85.11,38.05,79.89,273.72,821.47,593.97,674.27,88.09,38.03,197.05,700.29,618.79
2026-04-17 16:15:00,2026-04-17 16:29:59,PQM,259.85,830.13,195.67,215.52,90.79,36.89,46.84,298.21,831.80,219.98,248.05,88.68,38.69,71.07,262.94,835.97,187.63,219.76,85.38,37.87,79.95,273.67,832.63,603.28,683.32,88.28,37.82,197.86,699.17,618.32
2026-04-17 16:30:00,2026-04-17 16:44:59,PQM,260.31,832.69,196.75,216.91,90.70,36.65,48.35,298.71,833.37,220.68,249.02,88.62,38.54,72.17,263.42,838.67,188.78,221.25,85.32,37.61,81.09,274.15,834.91,606.21,687.18,88.22,37.60,201.61,696.91,614.50
2026-04-17 16:45:00,2026-04-17 16:59:59,PQM,260.29,836.08,197.67,217.98,90.68,36.61,48.66,298.69,835.07,221.15,249.91,88.49,38.52,73.23,263.41,841.25,189.13,221.77,85.28,37.65,81.39,274.13,837.47,607.95,689.66,88.15,37.59,203.28,704.84,621.82
2026-04-17 17:00:00,2026-04-17 17:14:59,PQM,260.10,831.68,196.09,216.24,90.68,36.87,47.73,298.41,831.16,219.42,247.90,88.51,38.61,72.24,263.22,835.42,187.40,219.70,85.30,37.86,80.33,273.91,832.75,602.90,683.84,88.16,37.78,200.31,699.34,617.48
2026-04-17 17:15:00,2026-04-17 17:29:59,PQM,260.27,823.60,193.57,213.85,90.51,37.44,46.80,298.57,821.57,216.57,244.74,88.49,39.15,70.27,263.37,828.67,185.71,217.73,85.29,38.36,78.60,274.07,824.61,595.84,676.32,88.10,38.31,195.67,693.84,611.96
2026-04-17 17:30:00,2026-04-17 17:44:59,PQM,260.61,821.76,193.61,214.00,90.47,37.79,46.54,298.99,817.74,215.72,244.24,88.32,39.78,69.98,263.68,824.40,185.46,217.34,85.33,38.75,77.68,274.43,821.30,594.78,675.58,88.04,38.77,194.20,686.31,605.75
2026-04-17 17:45:00,2026-04-17 17:59:59,PQM,260.03,969.28,225.12,251.65,89.48,35.56,69.43,298.50,975.27,252.79,290.98,86.91,37.03,100.93,263.17,975.88,212.66,256.65,82.92,36.33,108.60,273.90,973.48,690.56,799.28,86.44,36.31,278.96,850.29,735.19
