End Time,Meter,Start Time,avgAmp,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kvar,l3Kw,l3Pf,l3THD,l3Volt,outputAmp,totalKva,totalKvar,totalKw
2025-11-17 20:14:59,PQM,2025-11-17 20:14:00,1372.11,8.87,136.42,283.61,1392.61,384.28,3.16,382.31,99.49,9.28,279.58,1318.01,356.15,63.62,348.11,97.74,9.93,269.61,1405.72,417.75,69.65,410.61,98.29,7.40,301.63,1141.03,98.51,,1158.18
2025-11-17 20:15:59,PQM,2025-11-17 20:15:00,1389.81,8.80,140.84,283.47,1402.92,392.20,4.67,389.19,99.23,9.26,279.51,1354.96,364.44,65.77,354.81,97.36,9.86,269.46,1411.55,426.03,70.41,416.58,97.78,7.28,301.43,1160.58,98.12,,1182.68
2025-11-17 20:16:59,PQM,2025-11-17 20:16:00,1367.48,8.77,143.85,283.69,1383.26,393.19,4.97,391.13,99.47,9.15,279.68,1334.56,361.51,65.27,352.87,97.61,9.82,269.68,1384.63,425.20,73.61,416.08,97.86,7.33,301.70,1160.08,98.31,,1179.90
2025-11-17 20:17:59,PQM,2025-11-17 20:17:00,1344.58,8.84,138.32,283.52,1355.56,385.81,6.43,383.37,99.37,9.25,279.49,1312.83,357.33,62.14,350.02,97.95,9.84,269.59,1365.35,414.55,69.75,406.32,98.01,7.42,301.49,1139.71,98.45,,1157.69
2025-11-17 20:18:59,PQM,2025-11-17 20:18:00,1355.44,8.87,132.55,283.67,1374.19,382.54,4.92,380.53,99.47,9.26,279.61,1316.15,354.88,60.12,347.70,97.98,9.82,269.71,1375.97,410.75,67.51,404.26,98.42,7.54,301.70,1132.49,98.62,,1148.17
2025-11-17 20:19:59,PQM,2025-11-17 20:19:00,1363.23,8.79,144.10,283.87,1375.27,387.23,8.29,385.38,99.52,9.17,279.73,1331.11,360.51,65.05,352.74,97.85,9.83,269.80,1383.32,419.18,70.76,411.56,98.18,7.36,302.09,1149.68,98.52,,1166.92
2025-11-17 20:20:59,PQM,2025-11-17 20:20:00,1407.71,8.65,149.97,283.62,1419.90,395.01,10.64,392.99,99.49,9.08,279.57,1377.40,370.91,68.15,361.89,97.57,9.63,269.55,1425.82,428.21,71.18,420.77,98.26,7.23,301.75,1175.65,98.44,,1194.13
2025-11-17 20:21:59,PQM,2025-11-17 20:21:00,1383.77,8.75,141.40,283.71,1406.62,390.43,7.61,388.94,99.62,9.14,279.58,1349.94,363.25,63.17,355.55,97.88,9.74,269.76,1394.76,420.34,70.63,412.26,98.08,7.36,301.78,1156.74,98.53,,1174.02
2025-11-17 20:22:59,PQM,2025-11-17 20:22:00,1406.04,8.74,160.15,283.52,1417.00,392.81,14.65,390.93,99.52,9.26,279.43,1382.31,371.24,71.44,361.83,97.47,9.74,269.59,1418.79,426.11,74.06,417.94,98.08,7.22,301.53,1170.70,98.36,,1190.16
2025-11-17 20:23:59,PQM,2025-11-17 20:23:00,1357.47,8.82,142.46,283.70,1373.09,385.07,9.47,382.85,99.42,9.24,279.59,1331.03,360.30,63.59,352.59,97.86,9.79,269.75,1368.30,414.61,69.40,406.97,98.16,7.42,301.77,1142.41,98.48,,1159.98
2025-11-17 20:24:59,PQM,2025-11-17 20:24:00,1385.69,8.77,139.37,283.53,1406.65,385.61,8.79,384.22,99.64,9.20,279.51,1362.20,361.18,62.95,353.42,97.85,9.65,269.57,1388.20,413.71,67.63,407.07,98.40,7.46,301.50,1144.71,98.63,,1160.50
2025-11-17 20:25:59,PQM,2025-11-17 20:25:00,1383.06,8.66,152.46,283.61,1411.26,393.66,10.86,392.00,99.58,9.05,279.49,1347.86,365.20,67.22,356.98,97.75,9.63,269.58,1390.05,423.34,74.38,415.44,98.13,7.29,301.76,1164.42,98.49,,1182.20
2025-11-17 20:26:59,PQM,2025-11-17 20:26:00,1506.79,8.75,182.48,282.62,1498.52,394.48,21.28,394.48,100.00,9.16,278.78,1497.48,363.33,77.98,359.80,99.03,9.67,268.33,1524.37,419.78,83.22,418.13,99.61,7.43,300.74,1172.41,99.54,,1177.60
2025-11-17 20:27:59,PQM,2025-11-17 20:27:00,1356.89,8.77,143.99,283.69,1388.73,388.58,10.71,386.92,99.57,9.12,279.61,1324.81,360.43,62.18,352.80,97.88,9.55,269.69,1357.12,413.57,71.09,405.92,98.15,7.65,301.77,1145.64,98.54,,1162.59
2025-11-17 20:28:59,PQM,2025-11-17 20:28:00,1349.04,8.88,138.09,283.68,1377.18,385.62,8.53,383.93,99.56,9.18,279.48,1317.43,357.08,60.04,349.96,98.01,9.73,269.69,1352.50,411.78,69.52,404.38,98.20,7.72,301.87,1138.27,98.59,,1154.49
2025-11-17 20:29:59,PQM,2025-11-17 20:29:00,1382.88,8.59,154.16,283.68,1416.08,394.78,14.06,392.94,99.53,8.94,279.61,1348.18,366.61,65.83,358.91,97.90,9.44,269.59,1384.36,419.97,74.27,412.39,98.20,7.38,301.84,1164.23,98.54,,1181.36
2025-11-17 20:30:59,PQM,2025-11-17 20:30:00,1387.03,8.80,149.43,283.65,1414.82,395.51,11.16,393.93,99.60,9.07,279.52,1354.96,365.64,64.36,358.25,97.98,9.76,269.61,1391.30,421.58,73.92,413.84,98.16,7.56,301.81,1166.02,98.58,,1182.73
2025-11-17 20:31:59,PQM,2025-11-17 20:31:00,1365.22,8.68,146.14,283.63,1398.40,392.39,9.67,390.52,99.52,8.95,279.58,1328.06,361.43,63.02,353.48,97.80,9.59,269.58,1369.19,417.84,73.45,409.66,98.04,7.49,301.74,1153.66,98.46,,1171.66
2025-11-17 20:32:59,PQM,2025-11-17 20:32:00,1373.39,8.83,149.68,283.66,1400.57,389.65,11.59,387.92,99.56,9.25,279.56,1343.54,361.83,65.11,353.87,97.80,9.72,269.64,1376.06,416.86,72.98,408.96,98.10,7.53,301.79,1150.75,98.49,,1168.33
2025-11-17 20:33:59,PQM,2025-11-17 20:33:00,1370.07,8.82,142.79,283.74,1393.19,387.79,9.64,385.84,99.50,9.17,279.64,1343.76,359.03,62.28,351.54,97.92,9.64,269.69,1373.26,414.07,70.87,406.28,98.12,7.65,301.89,1143.66,98.51,,1160.89
2025-11-17 20:34:59,PQM,2025-11-17 20:34:00,1347.93,8.75,133.58,283.85,1371.17,383.50,6.98,382.10,99.63,9.09,279.76,1310.43,353.22,57.84,346.86,98.20,9.62,269.78,1362.17,407.39,68.75,400.73,98.36,7.54,302.02,1129.69,98.73,,1144.11
2025-11-17 20:35:59,PQM,2025-11-17 20:35:00,1375.73,8.73,143.75,283.21,1401.63,388.66,9.55,386.55,99.46,9.15,279.23,1340.97,358.92,62.13,351.24,97.86,9.68,269.21,1384.59,414.08,72.07,406.10,98.07,7.37,301.18,1143.88,98.46,,1161.66
2025-11-17 20:36:59,PQM,2025-11-17 20:36:00,1341.57,8.80,130.21,283.42,1369.23,382.10,6.39,379.96,99.44,9.15,279.30,1303.88,351.07,56.05,345.13,98.31,9.66,269.44,1351.59,404.44,67.78,397.29,98.23,7.59,301.53,1122.38,98.66,,1137.61
2025-11-17 20:37:59,PQM,2025-11-17 20:37:00,1358.52,8.73,142.38,283.28,1384.22,387.12,9.80,385.07,99.47,9.13,279.21,1326.75,358.07,61.32,350.46,97.87,9.63,269.30,1364.60,412.41,71.27,404.60,98.11,7.44,301.33,1140.13,98.48,,1157.61
2025-11-17 20:38:59,PQM,2025-11-17 20:38:00,1418.93,8.43,160.25,283.13,1446.98,398.65,14.57,396.60,99.48,8.86,279.12,1381.42,369.19,68.17,360.85,97.74,9.45,269.09,1428.38,425.46,77.51,417.28,98.08,6.98,301.20,1174.72,98.43,,1193.30
2025-11-17 20:39:59,PQM,2025-11-17 20:39:00,1382.71,8.55,145.95,283.34,1417.05,392.41,10.78,390.62,99.54,8.87,279.31,1342.38,362.00,62.05,354.57,97.94,9.44,269.32,1388.69,416.11,73.12,408.46,98.16,7.33,301.38,1153.64,98.55,,1170.52
2025-11-17 20:40:59,PQM,2025-11-17 20:40:00,1374.36,8.53,145.61,283.23,1401.91,392.88,10.55,390.69,99.44,8.79,279.25,1344.13,361.47,62.01,353.82,97.88,9.42,269.15,1377.02,416.51,73.04,408.18,98.00,7.37,301.30,1152.69,98.44,,1170.86
2025-11-17 20:41:59,PQM,2025-11-17 20:41:00,1355.01,8.72,136.02,283.31,1383.08,386.54,8.09,384.52,99.48,8.97,279.30,1322.43,355.07,57.99,348.26,98.09,9.51,269.28,1359.51,408.59,69.93,401.04,98.15,7.69,301.36,1133.82,98.57,,1150.20
2025-11-17 20:42:59,PQM,2025-11-17 20:42:00,1364.63,8.75,136.14,283.47,1396.84,385.83,8.59,383.86,99.49,9.14,279.47,1334.58,357.19,58.93,350.18,98.04,9.47,269.50,1362.46,408.30,68.62,400.79,98.16,7.65,301.43,1134.84,98.56,,1151.32
2025-11-17 20:43:59,PQM,2025-11-17 20:43:00,1374.80,8.69,141.08,283.41,1404.29,388.52,9.06,386.47,99.47,9.03,279.45,1341.00,358.25,60.89,350.74,97.90,9.54,269.38,1379.11,412.06,71.13,404.31,98.12,7.50,301.39,1141.51,98.50,,1158.83
2025-11-17 20:44:59,PQM,2025-11-17 20:44:00,1371.73,8.65,141.45,283.43,1406.37,390.05,9.23,388.30,99.55,9.02,279.49,1338.05,359.21,60.55,351.80,97.94,9.42,269.42,1370.78,412.07,71.68,404.11,98.07,7.51,301.38,1144.20,98.52,,1161.33
2025-11-17 20:45:59,PQM,2025-11-17 20:45:00,1368.61,8.72,136.81,283.40,1396.29,386.36,7.70,384.38,99.49,9.14,279.42,1336.62,357.39,59.72,350.15,97.98,9.47,269.44,1372.92,410.16,69.39,402.70,98.18,7.54,301.34,1137.23,98.55,,1153.90
2025-11-17 20:46:59,PQM,2025-11-17 20:46:00,1386.02,9.66,142.47,283.40,1414.96,394.42,8.68,392.19,99.43,10.08,279.47,1348.01,363.99,61.96,356.30,97.89,10.70,269.38,1395.08,418.87,71.83,411.26,98.18,8.20,301.36,1159.75,98.50,,1177.28
2025-11-17 20:47:59,PQM,2025-11-17 20:47:00,1346.75,8.78,132.54,283.49,1380.98,385.35,5.82,383.70,99.57,9.11,279.55,1308.13,353.17,57.53,346.37,98.08,9.50,269.44,1351.13,407.35,69.18,399.95,98.19,7.72,301.49,1130.02,98.61,,1145.86
2025-11-17 20:48:59,PQM,2025-11-17 20:48:00,1401.42,8.54,153.92,283.23,1424.60,396.16,12.07,393.97,99.45,8.92,279.33,1369.26,364.96,66.12,356.96,97.81,9.51,269.12,1410.41,421.11,75.73,412.73,98.01,7.19,301.24,1163.66,98.42,,1182.22
2025-11-17 20:49:59,PQM,2025-11-17 20:49:00,1407.90,8.55,142.84,283.20,1444.07,397.07,8.75,395.57,99.62,8.93,279.31,1369.24,363.91,60.96,357.03,98.11,9.39,269.18,1410.38,418.48,73.13,411.17,98.25,7.33,301.12,1163.77,98.66,,1179.46
2025-11-17 20:50:59,PQM,2025-11-17 20:50:00,1329.62,8.78,129.08,283.70,1350.15,384.98,5.71,382.97,99.48,9.15,279.69,1297.95,354.10,56.09,347.75,98.21,9.53,269.69,1340.77,405.93,67.28,398.77,98.23,7.65,301.72,1129.49,98.64,,1145.01
2025-11-17 20:51:59,PQM,2025-11-17 20:51:00,1364.82,8.76,143.18,283.56,1381.10,386.80,10.77,384.66,99.45,9.13,279.46,1340.93,359.96,62.59,352.97,98.06,9.67,269.57,1372.43,412.43,69.83,404.67,98.12,7.47,301.64,1142.30,98.54,,1159.18
2025-11-17 20:52:59,PQM,2025-11-17 20:52:00,1349.23,8.74,141.77,283.86,1367.43,388.37,9.71,386.38,99.49,9.14,279.83,1324.72,361.62,62.77,353.94,97.88,9.67,269.83,1355.54,414.54,69.28,406.79,98.13,7.41,301.92,1147.12,98.50,,1164.53
2025-11-17 20:53:59,PQM,2025-11-17 20:53:00,1389.76,8.61,149.57,283.80,1420.21,396.02,11.38,394.00,99.49,9.01,279.78,1352.08,367.31,65.33,359.38,97.84,9.51,269.74,1396.98,421.55,72.86,414.30,98.28,7.30,301.87,1167.68,98.54,,1184.88
2025-11-17 20:54:59,PQM,2025-11-17 20:54:00,1360.78,8.77,137.35,283.98,1381.80,384.08,6.99,382.39,99.56,9.14,279.88,1329.11,354.52,60.51,347.75,98.09,9.69,269.89,1371.43,410.52,69.84,403.69,98.34,7.49,302.17,1133.82,98.66,,1149.12
2025-11-17 20:55:59,PQM,2025-11-17 20:55:00,1368.06,8.73,140.52,283.69,1397.13,388.37,8.30,387.32,99.73,9.10,279.69,1333.16,357.11,60.84,350.30,98.09,9.56,269.63,1373.88,412.03,71.38,405.06,98.31,7.53,301.75,1142.68,98.71,,1157.51
2025-11-17 20:56:59,PQM,2025-11-17 20:56:00,1372.99,8.64,150.23,283.64,1419.45,395.59,12.38,393.61,99.50,8.99,279.75,1334.36,364.95,63.75,357.16,97.86,9.51,269.62,1365.16,416.11,74.10,408.11,98.08,7.43,301.55,1158.88,98.48,,1176.65
2025-11-17 20:57:59,PQM,2025-11-17 20:57:00,1369.90,8.69,144.68,283.61,1397.46,392.22,11.27,390.06,99.45,9.07,279.53,1339.52,363.77,61.56,356.07,97.88,9.57,269.68,1372.72,415.08,71.84,407.51,98.17,7.44,301.62,1153.63,98.50,,1171.07
2025-11-17 20:58:59,PQM,2025-11-17 20:58:00,1395.35,8.64,139.85,283.75,1436.57,393.96,8.57,392.45,99.62,9.02,279.85,1356.90,361.89,59.48,355.19,98.15,9.45,269.79,1392.57,413.28,71.80,406.42,98.34,7.46,301.62,1154.05,98.70,,1169.14
2025-11-17 20:59:59,PQM,2025-11-17 20:59:00,1358.22,8.77,149.95,283.63,1386.03,389.11,12.20,387.03,99.47,9.25,279.65,1332.14,362.95,65.19,354.82,97.76,9.62,269.76,1356.51,413.88,72.56,406.50,98.22,7.45,301.48,1148.35,98.48,,1165.94
2025-11-17 21:00:59,PQM,2025-11-17 21:00:00,1341.94,8.85,122.14,283.75,1372.01,380.15,3.23,378.81,99.65,9.19,279.72,1302.39,348.72,54.44,343.12,98.40,9.64,269.71,1351.42,402.15,64.46,395.68,98.39,7.73,301.81,1117.61,98.81,,1131.02
2025-11-17 21:01:59,PQM,2025-11-17 21:01:00,1401.33,9.46,143.49,283.65,1427.84,401.56,7.09,399.36,99.45,9.92,279.66,1370.64,371.22,64.85,362.93,97.77,10.53,269.57,1405.51,429.95,71.55,422.17,98.19,7.94,301.72,1184.46,98.47,,1202.73
2025-11-17 21:02:59,PQM,2025-11-17 21:02:00,1359.37,8.86,127.90,283.77,1381.60,382.83,1.65,381.00,99.52,9.22,279.68,1318.70,350.95,58.87,343.36,97.84,9.83,269.67,1377.81,412.77,67.39,405.10,98.14,7.52,301.96,1129.46,98.50,,1146.54
2025-11-17 21:03:59,PQM,2025-11-17 21:03:00,1356.79,8.79,128.65,283.80,1397.84,387.31,1.68,386.27,99.73,9.04,279.74,1304.69,349.66,56.24,343.19,98.15,9.73,269.66,1367.82,411.51,70.73,404.20,98.22,7.60,302.00,1133.66,98.70,,1148.47
2025-11-17 21:04:59,PQM,2025-11-17 21:04:00,1369.79,8.71,139.22,283.79,1394.91,391.99,4.42,389.87,99.46,8.99,279.87,1316.32,354.89,61.46,347.38,97.88,9.72,269.46,1398.14,418.37,73.34,410.42,98.10,7.42,302.03,1147.67,98.48,,1165.25
2025-11-17 21:05:59,PQM,2025-11-17 21:05:00,1384.05,8.68,138.80,283.68,1415.76,392.91,5.12,391.23,99.57,8.91,279.66,1333.23,355.50,60.30,348.53,98.04,9.70,269.40,1403.17,417.45,73.37,410.19,98.26,7.44,301.97,1149.94,98.62,,1165.86
2025-11-17 21:06:59,PQM,2025-11-17 21:06:00,1372.01,8.66,129.27,283.79,1411.28,391.56,2.03,389.57,99.49,8.80,279.82,1317.69,351.11,56.39,344.50,98.12,9.61,269.41,1387.07,414.40,70.85,406.62,98.12,7.58,302.13,1140.70,98.58,,1157.07
2025-11-17 21:07:59,PQM,2025-11-17 21:07:00,1360.99,8.68,141.64,283.67,1399.26,392.30,8.70,390.50,99.54,8.92,279.74,1317.55,355.88,60.24,349.45,98.19,9.60,269.36,1366.16,413.15,72.70,405.15,98.06,7.52,301.91,1145.10,98.60,,1161.33
2025-11-17 21:08:59,PQM,2025-11-17 21:08:00,1395.65,8.55,142.66,283.55,1428.18,400.18,4.58,398.73,99.64,8.81,279.63,1351.10,362.29,63.21,354.54,97.86,9.55,269.28,1407.68,426.69,74.86,418.62,98.11,7.30,301.74,1171.89,98.54,,1189.16
2025-11-17 21:09:59,PQM,2025-11-17 21:09:00,1407.02,8.51,159.62,283.54,1433.84,403.98,12.26,401.95,99.50,8.88,279.79,1368.30,372.25,69.92,363.66,97.69,9.48,269.30,1418.90,429.69,77.43,421.49,98.09,7.17,301.53,1187.10,98.43,,1205.92
2025-11-17 21:10:59,PQM,2025-11-17 21:10:00,1379.87,8.61,136.63,283.58,1406.25,393.25,4.25,391.73,99.61,9.02,279.89,1340.11,359.59,62.03,352.33,97.98,9.45,269.40,1393.25,418.00,70.35,410.14,98.12,7.36,301.46,1154.20,98.57,,1170.85
2025-11-17 21:11:59,PQM,2025-11-17 21:11:00,1346.93,8.62,122.96,283.64,1379.91,391.59,-1.82,389.41,99.44,8.90,279.90,1296.67,352.58,56.24,345.94,98.12,9.50,269.41,1364.22,414.93,68.54,407.12,98.12,7.46,301.61,1142.46,98.56,,1159.09
2025-11-17 21:12:59,PQM,2025-11-17 21:12:00,1410.75,8.63,140.97,283.62,1431.15,396.37,3.37,394.82,99.61,9.03,279.91,1363.91,360.76,64.72,353.39,97.96,9.59,269.39,1437.20,424.42,72.88,417.19,98.30,7.27,301.55,1165.40,98.62,,1181.55
2025-11-17 21:13:59,PQM,2025-11-17 21:13:00,1370.48,8.71,126.86,283.86,1398.31,389.24,-0.60,387.29,99.50,9.02,280.07,1319.34,351.84,57.89,345.33,98.15,9.66,269.72,1393.81,413.63,69.57,406.16,98.19,7.44,301.78,1138.78,98.62,,1154.70
2025-11-17 21:14:59,PQM,2025-11-17 21:14:00,1350.12,8.74,117.06,283.85,1391.26,387.42,-4.02,385.47,99.50,8.97,280.12,1290.36,345.62,53.48,339.62,98.26,9.63,269.52,1368.73,408.49,67.61,401.60,98.31,7.62,301.90,1126.68,98.69,,1141.53
2025-11-17 21:15:59,PQM,2025-11-17 21:15:00,1372.24,8.65,131.76,283.93,1412.59,393.87,0.94,392.08,99.55,8.98,280.20,1319.89,356.21,60.20,348.96,97.97,9.56,269.61,1384.23,418.64,70.62,411.25,98.23,7.40,301.98,1152.28,98.58,,1168.72
2025-11-17 21:16:59,PQM,2025-11-17 21:16:00,1387.61,8.62,138.75,284.01,1426.28,397.35,2.61,395.89,99.63,8.91,280.20,1333.51,357.02,62.08,350.18,98.08,9.58,269.66,1403.04,422.26,74.07,414.66,98.20,7.36,302.16,1160.72,98.64,,1176.63
2025-11-17 21:17:59,PQM,2025-11-17 21:17:00,1418.14,8.48,150.16,283.93,1462.80,408.57,6.15,407.31,99.69,8.74,280.13,1361.95,366.37,65.55,358.92,97.96,9.49,269.42,1429.66,433.57,78.46,424.87,97.99,7.21,302.24,1191.10,98.55,,1208.52
2025-11-17 21:18:59,PQM,2025-11-17 21:18:00,1379.31,8.50,135.95,284.01,1427.63,398.93,2.25,396.84,99.48,8.74,280.12,1315.06,358.13,60.15,351.31,98.10,9.48,269.71,1395.24,422.58,73.56,414.98,98.20,7.29,302.20,1163.14,98.59,,1179.63
2025-11-17 21:19:59,PQM,2025-11-17 21:19:00,1409.10,8.46,140.42,284.01,1452.50,401.14,4.93,399.69,99.64,8.83,280.12,1361.03,364.21,62.05,357.11,98.05,9.29,269.75,1413.76,424.63,73.44,417.25,98.26,7.27,302.16,1174.05,98.65,,1189.99
2025-11-17 21:20:59,PQM,2025-11-17 21:20:00,1401.77,8.44,143.84,283.63,1440.85,401.29,4.99,399.77,99.62,8.76,279.81,1350.98,363.29,64.03,355.46,97.85,9.32,269.31,1413.48,426.74,74.83,418.73,98.12,7.23,301.77,1173.96,98.53,,1191.32
2025-11-17 21:21:59,PQM,2025-11-17 21:21:00,1380.69,8.58,136.88,283.97,1412.80,394.86,3.17,393.42,99.64,8.92,280.14,1332.34,359.98,62.19,351.97,97.78,9.46,269.70,1396.94,421.70,71.52,414.18,98.22,7.35,302.08,1159.57,98.54,,1176.54
2025-11-17 21:22:59,PQM,2025-11-17 21:22:00,1362.78,8.60,132.79,283.89,1397.42,395.26,0.93,392.87,99.40,8.87,280.09,1303.29,356.20,60.20,348.82,97.93,9.57,269.55,1387.62,420.79,71.65,413.44,98.25,7.36,302.02,1155.14,98.53,,1172.25
2025-11-17 21:23:59,PQM,2025-11-17 21:23:00,1397.98,8.55,154.80,283.90,1428.34,402.01,8.05,399.90,99.47,8.86,280.03,1342.62,364.46,68.53,355.76,97.61,9.60,269.47,1423.00,430.51,78.21,422.30,98.09,7.20,302.19,1177.97,98.39,,1196.99
2025-11-17 21:24:59,PQM,2025-11-17 21:24:00,1359.15,8.66,131.16,284.18,1393.40,390.79,1.83,389.11,99.57,8.97,280.29,1305.99,354.31,59.53,348.13,98.26,9.58,269.89,1378.07,416.68,69.79,409.31,98.23,7.42,302.37,1146.56,98.69,,1161.77
2025-11-17 21:25:59,PQM,2025-11-17 21:25:00,1389.23,8.66,141.15,284.07,1418.67,399.73,3.55,397.38,99.41,8.98,280.15,1335.49,363.87,64.46,356.33,97.93,9.67,269.82,1413.53,428.64,73.14,420.78,98.17,7.34,302.23,1174.49,98.50,,1192.24
2025-11-17 21:26:59,PQM,2025-11-17 21:26:00,1361.17,8.72,130.57,284.00,1397.69,388.07,-0.19,387.10,99.75,9.01,279.97,1306.72,352.13,61.04,344.98,97.97,9.74,269.73,1379.10,418.85,69.72,411.98,98.36,7.42,302.31,1144.05,98.69,,1159.04
2025-11-17 21:27:59,PQM,2025-11-17 21:27:00,1379.79,8.62,130.90,283.90,1411.38,393.08,1.03,390.83,99.43,8.93,280.06,1330.71,355.57,59.26,348.55,98.03,9.56,269.67,1397.28,418.58,70.60,410.45,98.06,7.37,301.98,1149.84,98.50,,1167.23
2025-11-17 21:28:59,PQM,2025-11-17 21:28:00,1361.77,8.68,137.39,283.89,1395.57,391.94,4.30,390.34,99.65,8.98,279.89,1309.10,358.05,61.91,350.63,97.86,9.67,269.68,1380.63,420.45,71.18,412.90,98.28,7.40,302.11,1153.87,98.60,,1170.44
2025-11-17 21:29:59,PQM,2025-11-17 21:29:00,1331.53,8.84,126.14,284.21,1364.74,383.34,1.84,381.57,99.54,9.15,280.15,1284.56,349.59,57.05,343.34,98.21,9.76,270.06,1345.28,409.05,67.26,401.95,98.26,7.61,302.41,1126.86,98.67,,1141.98
2025-11-17 21:30:59,PQM,2025-11-17 21:30:00,1393.50,8.70,154.32,283.81,1409.21,395.88,8.91,394.38,99.62,9.08,279.75,1346.56,365.08,69.86,356.86,97.75,9.77,269.61,1424.74,429.34,75.55,421.72,98.23,7.26,302.07,1172.95,98.53,,1190.30
2025-11-17 21:31:59,PQM,2025-11-17 21:31:00,1374.47,8.77,146.88,284.06,1405.58,393.68,6.67,392.04,99.58,9.10,280.12,1328.34,358.71,65.12,350.20,97.63,9.79,269.85,1389.48,421.33,75.09,413.34,98.11,7.42,302.22,1155.58,98.44,,1173.72
2025-11-17 21:32:59,PQM,2025-11-17 21:32:00,1359.22,8.72,132.35,284.24,1393.43,389.53,2.26,387.32,99.43,8.93,280.31,1307.71,351.63,58.74,344.55,97.99,9.65,269.97,1376.53,413.10,71.35,405.81,98.24,7.58,302.44,1137.67,98.55,,1154.26
2025-11-17 21:33:59,PQM,2025-11-17 21:33:00,1371.84,9.12,140.62,284.14,1413.50,396.81,5.88,394.28,99.36,9.40,280.30,1324.19,359.15,61.17,350.39,97.56,10.12,269.91,1377.83,419.08,73.57,409.78,97.78,7.85,302.21,1154.45,98.23,,1175.04
2025-11-17 21:34:59,PQM,2025-11-17 21:34:00,1377.87,8.70,140.88,284.15,1420.10,393.65,5.99,391.96,99.57,8.94,280.36,1316.59,354.91,61.51,348.05,98.07,9.61,269.72,1396.91,415.32,73.38,408.17,98.28,7.55,302.38,1148.18,98.64,,1163.88
2025-11-17 21:35:59,PQM,2025-11-17 21:35:00,1353.38,8.73,140.75,284.11,1386.96,392.09,6.86,390.42,99.57,9.02,280.24,1312.88,356.36,61.75,348.93,97.92,9.59,269.82,1360.31,415.08,72.13,406.94,98.04,7.57,302.28,1146.29,98.51,,1163.53
2025-11-17 21:36:59,PQM,2025-11-17 21:36:00,1415.19,8.59,150.08,284.23,1442.07,399.25,10.37,397.34,99.52,8.89,280.32,1379.59,363.77,64.25,356.62,98.03,9.49,270.00,1423.93,421.16,75.46,413.10,98.09,7.38,302.36,1167.06,98.55,,1184.18
2025-11-17 21:37:59,PQM,2025-11-17 21:37:00,1398.48,8.79,140.85,284.38,1434.39,391.42,6.14,390.37,99.73,9.05,280.39,1345.85,358.69,63.53,351.06,97.88,9.80,270.12,1415.20,419.57,71.17,412.60,98.34,7.52,302.63,1154.04,98.65,,1169.68
2025-11-17 21:38:59,PQM,2025-11-17 21:38:00,1343.46,8.83,138.53,284.26,1370.36,385.76,5.39,384.19,99.59,9.15,280.13,1298.98,353.95,61.74,346.11,97.79,9.85,270.23,1361.03,414.41,71.39,406.54,98.10,7.50,302.42,1136.84,98.49,,1154.12
2025-11-17 21:39:59,PQM,2025-11-17 21:39:00,1374.12,8.83,139.25,284.25,1406.05,388.25,6.57,386.78,99.62,9.13,280.20,1326.91,356.35,61.88,349.02,97.94,9.82,270.11,1389.40,415.49,70.80,408.25,98.26,7.55,302.45,1144.04,98.61,,1160.09
2025-11-17 21:40:59,PQM,2025-11-17 21:40:00,1381.04,8.72,138.20,284.29,1414.17,390.24,5.50,388.82,99.63,8.99,280.27,1328.24,357.43,62.18,350.05,97.94,9.66,270.10,1400.71,418.01,70.52,411.38,98.41,7.50,302.51,1150.24,98.66,,1165.68
2025-11-17 21:41:59,PQM,2025-11-17 21:41:00,1392.98,8.70,146.51,284.33,1425.44,392.84,8.08,391.50,99.66,9.01,280.29,1346.25,360.23,65.09,352.58,97.88,9.71,270.13,1407.26,421.12,73.33,413.52,98.20,7.37,302.57,1157.60,98.58,,1174.19
2025-11-17 21:42:59,PQM,2025-11-17 21:42:00,1377.74,8.79,136.09,284.42,1414.97,388.95,4.91,387.68,99.67,8.99,280.32,1328.37,355.47,60.84,348.14,97.94,9.82,270.23,1389.88,416.35,70.34,409.37,98.32,7.56,302.70,1145.18,98.64,,1160.77
2025-11-17 21:43:59,PQM,2025-11-17 21:43:00,1381.57,8.82,140.68,284.41,1411.57,390.22,6.81,388.63,99.59,9.06,280.38,1334.23,356.67,62.01,349.47,97.98,9.82,270.21,1398.91,416.62,71.86,409.16,98.21,7.58,302.64,1147.26,98.59,,1163.51
2025-11-17 21:44:59,PQM,2025-11-17 21:44:00,1370.44,8.83,138.95,284.46,1400.90,388.53,6.53,386.87,99.57,9.07,280.40,1324.95,355.33,61.38,348.16,97.98,9.81,270.26,1385.47,414.85,71.04,407.46,98.22,7.60,302.72,1142.48,98.59,,1158.70
2025-11-17 21:45:59,PQM,2025-11-17 21:45:00,1356.68,8.75,133.43,284.48,1398.93,387.93,4.58,386.67,99.67,8.91,280.41,1304.95,352.68,58.73,345.79,98.05,9.60,270.31,1366.15,411.95,70.13,404.79,98.26,7.74,302.71,1137.25,98.66,,1152.56
