3Kvar,End Time,Meter,Start Time,avgAmp,avgKva,avgKvar,avgKw,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kw,l3Pf,l3THD,l3Volt,peakKva,peakKw
27.71,2025-08-20 13:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-20 13:00:00,79.16,67.49,72.29,61.77,94.09,38.51,286.40,75.87,21.41,21.71,19.73,94.91,37.93,284.56,82.26,23.60,22.87,21.85,95.17,38.51,289.13,79.37,22.48,20.19,92.20,39.09,285.53,71.50,65.60
27.27,2025-08-20 13:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-20 13:15:00,78.16,66.63,71.08,61.15,94.15,38.39,286.15,74.89,21.15,21.37,19.49,94.95,38.05,284.43,81.15,23.27,22.44,21.68,95.22,38.06,288.78,78.46,22.21,19.98,92.28,39.06,285.25,70.70,64.70
27.79,2025-08-20 13:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-20 13:30:00,79.27,67.42,72.05,61.93,94.12,39.04,285.53,75.99,21.43,20.86,19.85,95.31,38.47,283.70,82.91,23.75,23.41,22.09,95.03,38.54,288.31,78.91,22.25,19.99,92.02,40.11,284.58,69.90,64.90
26.83,2025-08-20 13:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-20 13:45:00,75.44,64.01,68.36,58.53,94.06,40.13,284.88,71.81,20.16,18.88,18.72,95.69,39.33,282.87,79.64,22.73,22.65,21.01,94.94,39.17,287.71,74.88,21.12,18.80,91.56,41.89,284.08,69.70,63.50
29.34,2025-08-20 14:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-20 14:00:00,84.08,71.23,77.18,65.32,94.10,37.68,284.24,80.99,22.74,22.79,20.99,95.12,37.06,282.33,87.53,24.94,25.04,23.21,94.96,37.26,287.04,83.72,23.55,21.13,92.21,38.71,283.35,75.30,68.70
26.09,2025-08-20 14:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-20 14:15:00,74.35,62.77,67.14,57.27,94.06,40.34,283.51,71.16,19.88,18.38,18.37,95.79,39.61,281.51,78.67,22.35,22.67,20.68,94.77,39.47,286.38,73.23,20.55,18.21,91.63,41.93,282.65,64.20,58.10
29.39,2025-08-20 14:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-20 14:30:00,83.41,70.31,76.52,64.45,94.05,37.47,282.66,80.28,22.40,21.49,20.92,95.59,36.63,280.73,87.76,24.93,25.64,23.09,94.73,36.69,285.74,82.20,22.99,20.45,91.83,39.07,281.50,73.20,67.20
27.61,2025-08-20 14:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-20 14:45:00,78.64,66.04,71.45,60.55,94.00,38.82,282.04,75.53,20.98,19.03,19.71,96.04,37.96,280.22,83.56,23.64,24.82,21.69,94.48,37.47,284.95,76.82,21.42,19.16,91.49,41.03,280.96,68.00,62.60
28.32,2025-08-20 15:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-20 15:00:00,80.34,67.45,73.19,61.76,93.98,38.57,281.52,77.33,21.47,19.27,20.06,96.13,37.87,279.76,85.47,24.20,25.60,22.30,94.41,37.13,284.67,78.22,21.78,19.40,91.40,40.73,280.12,71.70,65.30
28.84,2025-08-20 15:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-20 15:15:00,81.22,68.03,74.33,62.26,93.96,38.51,281.05,78.05,21.60,19.60,20.21,96.10,37.58,279.07,86.41,24.44,25.89,22.51,94.45,37.01,284.28,79.19,21.99,19.54,91.31,40.93,279.81,72.20,66.30
28.96,2025-08-20 15:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-20 15:30:00,82.20,68.92,75.05,63.09,93.95,38.95,281.25,79.32,22.01,19.47,20.74,96.24,37.84,279.41,87.73,24.79,26.61,22.81,94.27,37.46,284.57,79.54,22.12,19.54,91.32,41.54,279.76,73.80,67.40
28.61,2025-08-20 15:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-20 15:45:00,80.21,67.23,73.11,61.75,93.88,39.23,281.07,77.12,21.39,18.11,20.12,96.55,38.30,279.01,86.17,24.37,26.39,22.64,94.19,37.18,284.56,77.34,21.47,18.99,90.91,42.21,279.65,73.00,67.40
