End Time,Meter,Start Time,avgAmp,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kvar,l3Kw,l3Pf,l3THD,l3Volt,totalKva,totalKvar,totalKw
2025-11-26 00:12:59,Meter 2,2025-11-26 00:12:00,105.176023,99.95629633333333,51.27984466666667,499.30864433333335,101.248116,29.475109,-0.629382,26.52335,99.971855,48.401283,498.76889,110.894394,32.179077,-0.722532,27.648581,99.965874,59.468109,500.146942,103.385559,29.321342,0.988409,26.622839,99.93116,45.970142,499.010101,90.975528,-0.36350499999999997,80.79477
2025-11-26 00:13:59,Meter 1,2025-11-26 00:13:00,134.00870766666665,21.414716666666664,33.471198,502.57289633333335,132.744766,38.288197,-35.514633,8.255764,22.642366,32.047455,501.770355,132.178955,38.656399,-35.905773,8.048761,21.873514,32.190941,503.425354,137.102402,39.705772,-36.603962,7.366096,19.72827,36.175198,502.52298,116.650368,-108.02436800000001,23.670621
2025-11-26 00:13:59,Meter 2,2025-11-26 00:13:00,124.516955,99.07199099999998,62.36822900000001,499.20699033333335,122.28833,35.593128,-4.941058,29.092907,98.588234,67.440102,498.401611,118.794365,34.443069,-1.026163,29.762131,99.940613,58.112228,500.146881,132.46817,37.586079,-5.169676,31.588282,98.687126,61.552357,499.072479,107.622276,-11.136897,90.44332
2025-11-26 00:14:59,Meter 1,2025-11-26 00:14:00,135.320053,25.558966333333334,33.280948,501.94571933333333,134.415283,38.724319,-35.518002,9.974427,27.036852,31.906553,501.152496,133.254379,38.920429,-35.786282,9.690892,26.13847,31.939995,502.75412,138.290497,39.999107,-36.581001,8.844843,23.501577,35.996296,501.930542,117.643855,-107.88528500000001,28.510162
2025-11-26 00:14:59,Meter 2,2025-11-26 00:14:00,112.51804833333331,98.333819,46.42808,499.22141533333325,108.606529,31.61784,-5.74229,28.232889,97.99366,45.204166,498.422455,110.116371,31.922855,-3.03623,28.539087,99.438835,48.701851,500.071167,118.831245,33.71661,-6.728837,29.956886,97.568962,45.378223,499.170624,97.257305,-15.507356999999999,86.72886199999999
2025-11-26 00:15:59,Meter 1,2025-11-26 00:15:00,129.163274,27.421222,34.35307066666667,502.277303,130.869766,37.731693,-34.539726,9.575735,26.71612,32.892586,501.540863,128.572449,37.578991,-34.002697,11.237765,31.380239,31.802631,503.011688,128.047607,37.055904,-33.571716,8.361226,24.167307,38.363995,502.279358,112.36658800000001,-102.114139,29.174726
2025-11-26 00:15:59,Meter 2,2025-11-26 00:15:00,124.455246,98.156199,48.87290166666667,499.37625099999997,119.657898,34.849483,-6.726971,31.039078,97.73111,45.170753,498.753418,121.570923,35.262276,-3.379723,31.303722,99.422218,50.426491,500.168884,132.136917,37.490776,-7.686258,32.498638,97.315269,51.021461,499.206451,107.60253499999999,-17.792952,94.841438
2025-11-26 00:16:59,Meter 1,2025-11-26 00:16:00,136.873179,16.033039000000002,31.674693,502.37278266666664,137.636215,39.701183,-37.473316,6.484147,17.050011,29.968178,501.580933,134.056808,39.17207,-36.857311,6.609966,17.652308,30.717003,503.000916,138.926514,40.218674,-37.695587,5.095938,13.396798,34.338898,502.536499,119.091927,-112.026214,18.190051
2025-11-26 00:16:59,Meter 2,2025-11-26 00:16:00,110.12344366666667,98.41701766666667,47.52278533333333,498.9255473333333,106.517982,30.987406,-5.268414,27.886398,98.26178,43.842407,498.194244,107.985306,31.29328,-2.815606,27.853098,99.49295,49.950993,499.806061,115.867043,32.853043,-6.566012,28.788637,97.496323,48.774956,498.776337,95.13372899999999,-14.650032,84.528133
2025-11-26 00:17:59,Meter 1,2025-11-26 00:17:00,131.84973666666667,15.884366666666667,39.770707333333334,501.99625633333335,134.091858,38.625359,-35.674446,5.722784,15.839185,37.797855,501.160522,129.073532,37.709576,-34.54414,7.098235,20.127766,37.866661,502.88208,132.38382,38.297451,-34.859184,4.1018,11.686149,43.647606,501.946167,114.632386,-105.07777,16.922819
2025-11-26 00:17:59,Meter 2,2025-11-26 00:17:00,115.08244833333333,99.98870333333332,68.55828366666667,498.9516193333334,113.515007,33.03302,0.12436,27.409611,99.99897,67.259605,498.500671,112.029198,32.479164,-0.667649,27.539089,99.970627,62.460381,499.630371,119.70314,33.920055,0.225474,27.010798,99.996513,75.954865,498.723816,99.43223899999998,-0.31781500000000007,81.959498
2025-11-26 00:18:59,Meter 1,2025-11-26 00:18:00,132.57002233333333,22.167528666666666,36.230468333333334,502.0920003333333,132.854065,38.305416,-35.351948,7.465939,20.66312,35.205196,501.52655,133.268478,38.933434,-35.64183,9.405941,25.516588,33.991531,502.614075,131.587524,38.054413,-34.655346,7.193074,20.322878,39.494678,502.135376,115.293263,-105.649124,24.064954
2025-11-26 00:18:59,Meter 2,2025-11-26 00:18:00,118.986768,99.91508499999999,75.15966266666668,498.5466613333333,112.82534,32.804993,-1.167198,26.071283,99.899933,76.164505,497.933624,124.113525,35.939808,-0.182622,28.448177,99.99794,77.199104,499.239075,120.021439,33.996746,-1.522859,27.532349,99.847382,72.115379,498.467285,102.741547,-2.8726789999999998,82.05180899999999
2025-11-26 00:19:59,Meter 1,2025-11-26 00:19:00,137.906408,19.295073666666667,35.383571999999994,501.78090433333335,137.915955,39.728329,-36.863117,7.601119,20.194994,33.78204,500.986725,135.708069,39.615131,-36.71608,7.628295,20.342037,34.055737,502.498749,140.0952,40.508453,-37.25362,6.562333,17.34819,38.312939,501.857239,119.851913,-110.83281699999999,21.791747
