3Kvar,End Time,Meter,Start Time,avgAmp,avgKva,avgKvar,avgKw,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kw,l3Pf,l3THD,l3Volt,peakKva,peakKw
3.99,11/11/2025 15:29,Meter BSGN1-APF - CHILLER 1,11/11/2025 15:15,114.99,99.05,10.33,96.83,99.9,4.3,288.73,110.95,31.57,3.31,30.9,99.9,4.42,286.41,119.22,34.49,3.03,33.77,99.9,4.61,290.85,114.79,32.98,32.17,99.9,3.87,288.91,102.5,99.1
3.72,11/11/2025 15:44,Meter BSGN1-APF - CHILLER 1,11/11/2025 15:30,110.08,94.73,9.71,92.37,99.9,4.4,288.43,106.13,30.23,2.99,29.43,99.9,4.51,286.24,114.15,32.97,3,32.23,99.9,4.79,290.61,109.95,31.53,30.7,99.9,3.88,288.43,98,95.1
3.74,11/11/2025 15:59,Meter BSGN1-APF - CHILLER 1,11/11/2025 15:45,111.82,96.25,9.87,93.69,99.9,4.3,288.52,108.18,30.77,3.12,29.77,99.9,4.35,286.4,116.15,33.61,3.01,32.76,99.9,4.67,290.65,111.12,31.88,31.17,99.89,3.87,288.51,103.1,101
5.3,11/11/2025 16:14,Meter BSGN1-APF - CHILLER 1,11/11/2025 16:00,119.36,102.81,11.93,100.45,99.88,4.41,288.55,114.75,32.69,3.37,31.97,99.9,4.52,286.31,124.79,36.12,3.26,35.13,99.9,4.6,290.76,118.53,34.01,33.36,99.85,4.11,288.59,107.7,105.9
3.79,11/11/2025 16:29,Meter BSGN1-APF - CHILLER 1,11/11/2025 16:15,109.36,94.09,9.96,91.81,99.9,4.46,288.25,105.26,29.94,3.14,29.27,99.9,4.56,286.08,114.06,32.99,3.04,32.26,99.9,4.73,290.47,108.76,31.15,30.27,99.89,4.11,288.2,104.7,102
4.15,11/11/2025 16:44,Meter BSGN1-APF - CHILLER 1,11/11/2025 16:30,111.63,96.07,10.49,93.62,99.89,4.55,288.47,107.82,30.65,3.1,29.9,99.9,4.61,286.32,116.75,33.76,3.24,32.89,99.9,4.75,290.84,110.32,31.66,30.83,99.88,4.29,288.25,104.2,102
4.21,11/11/2025 16:59,Meter BSGN1-APF - CHILLER 1,11/11/2025 16:45,113.01,97.53,10.59,95.16,99.9,4.4,289.18,108.79,30.99,3.39,30.23,99.9,4.45,286.7,118.36,34.34,2.99,33.43,99.9,4.76,291.45,111.89,32.19,31.5,99.89,3.99,289.39,102.6,100
3.76,11/11/2025 17:14,Meter BSGN1-APF - CHILLER 1,11/11/2025 17:00,110.4,95.39,9.71,93.03,99.9,4.36,289.72,106.22,30.31,3.11,29.56,99.9,4.36,287.32,116.05,33.71,2.85,32.99,99.9,4.79,292.11,108.94,31.37,30.49,99.9,3.91,289.74,100.3,98.1
3.68,11/11/2025 17:29,Meter BSGN1-APF - CHILLER 1,11/11/2025 17:15,108.09,93.52,9.72,91.03,99.9,4.49,289.78,104.85,29.99,3.05,29.17,99.9,4.58,287.44,113.11,32.85,2.99,32.03,99.9,4.81,292.3,106.31,30.68,29.83,99.9,4.07,289.59,102.2,100.1
4.34,11/11/2025 17:44,Meter BSGN1-APF - CHILLER 1,11/11/2025 17:30,116.16,100.44,10.73,98.13,99.89,4.3,289.88,112.73,32.23,3.13,31.43,99.9,4.31,287.77,121.25,35.26,3.25,34.39,99.9,4.68,292.33,114.49,32.95,32.3,99.88,3.93,289.53,104.8,102
3.91,11/11/2025 17:59,Meter BSGN1-APF - CHILLER 1,11/11/2025 17:45,113.16,97.79,10.08,95.37,99.9,4.31,289.68,109.87,31.38,3.19,30.57,99.9,4.37,287.36,117.9,34.25,2.99,33.37,99.9,4.67,292.12,111.73,32.16,31.43,99.9,3.89,289.55,101.5,99.1
3.65,11/11/2025 18:14,Meter BSGN1-APF - CHILLER 1,11/11/2025 18:00,108.57,93.99,9.64,91.3,99.9,4.55,289.96,105.16,30.1,3.04,29.03,99.9,4.64,287.7,113.18,32.95,2.95,32.17,99.9,4.91,292.42,107.37,30.94,30.1,99.9,4.09,289.77,98.3,96.1
3.64,11/11/2025 18:29,Meter BSGN1-APF - CHILLER 1,11/11/2025 18:15,108.69,94.04,9.75,91.37,99.9,4.54,290.06,104.83,30.01,3.03,29.1,99.9,4.63,287.89,113.75,33.09,3.08,32.23,99.9,4.81,292.56,107.49,30.94,30.03,99.9,4.17,289.73,100.8,98.1
4.21,11/11/2025 18:44,Meter BSGN1-APF - CHILLER 1,11/11/2025 18:30,115.87,100.36,10.56,97.95,99.9,4.31,290.11,112.44,32.18,3.15,31.43,99.9,4.33,287.78,121.03,35.26,3.2,34.49,99.9,4.67,292.75,114.13,32.92,32.03,99.9,3.92,289.81,102.3,100
3.59,11/11/2025 18:59,Meter BSGN1-APF - CHILLER 1,11/11/2025 18:45,109.43,94.73,9.71,92.37,99.9,4.44,290.18,105.86,30.34,3.06,29.57,99.9,4.53,288.07,114.07,33.17,3.06,32.3,99.9,4.71,292.51,108.36,31.22,30.5,99.9,4.07,289.97,99.2,96.1
5.01,11/11/2025 19:14,Meter BSGN1-APF - CHILLER 1,11/11/2025 19:00,117.54,101.91,11.51,99.18,99.88,4.43,290.68,113.51,32.55,3.26,31.7,99.9,4.46,288.47,122.43,35.7,3.25,34.71,99.9,4.61,293.16,116.68,33.66,32.77,99.85,4.23,290.4,107.2,105
3.84,11/11/2025 19:29,Meter BSGN1-APF - CHILLER 1,11/11/2025 19:15,111.25,96.52,9.97,94.17,99.9,4.49,290.66,106.88,30.63,3.03,29.83,99.9,4.63,288.42,116.45,33.99,3.11,33.17,99.9,4.83,293.25,110.42,31.91,31.17,99.9,4.01,290.29,100.6,98.1
3.69,11/11/2025 19:44,Meter BSGN1-APF - CHILLER 1,11/11/2025 19:30,107.46,93.27,9.59,90.89,99.9,4.4,290.71,103.36,29.66,2.99,28.77,99.9,4.44,288.46,112.16,32.67,2.9,31.99,99.9,4.71,293.17,106.88,30.94,30.13,99.9,4.06,290.49,100,97.1
3.72,11/11/2025 19:59,Meter BSGN1-APF - CHILLER 1,11/11/2025 19:45,109.69,95.09,9.9,92.63,99.9,4.37,290.69,105.68,30.29,3.09,29.37,99.9,4.47,288.54,114.45,33.34,3.09,32.56,99.9,4.74,293.04,108.93,31.46,30.7,99.9,3.91,290.49,104,102
3.85,11/11/2025 20:14,Meter BSGN1-APF - CHILLER 1,11/11/2025 20:00,110.58,96.01,9.97,93.76,99.9,4.33,291.04,106.81,30.71,3.08,30.03,99.9,4.47,288.98,115,33.51,3.04,32.76,99.9,4.57,293.37,109.92,31.8,30.97,99.9,3.95,290.78,104,102
4.93,11/11/2025 20:29,Meter BSGN1-APF - CHILLER 1,11/11/2025 20:15,117.96,102.57,11.28,100.04,99.89,4.55,291.3,113.63,32.69,3.25,31.77,99.9,4.64,288.97,123.31,36.05,3.1,35.18,99.9,4.74,293.79,116.92,33.83,33.09,99.87,4.27,291.15,108.6,105.9
3.73,11/11/2025 20:44,Meter BSGN1-APF - CHILLER 1,11/11/2025 20:30,108,93.85,9.74,91.23,99.9,4.46,291.22,103.84,29.83,3.01,29.03,99.9,4.65,288.97,112.47,32.85,3,31.9,99.9,4.83,293.69,107.68,31.17,30.3,99.9,3.89,290.98,98.9,96.1
4,11/11/2025 20:59,Meter BSGN1-APF - CHILLER 1,11/11/2025 20:45,110.76,96.29,10.12,93.95,99.9,4.5,291.55,106.62,30.63,3.19,29.97,99.9,4.57,289.22,115.42,33.7,2.93,32.82,99.9,4.8,293.93,110.24,31.96,31.17,99.89,4.11,291.49,104.8,102
3.91,11/11/2025 21:14,Meter BSGN1-APF - CHILLER 1,11/11/2025 21:00,107.74,93.59,9.87,91.15,99.9,4.51,291.28,103.34,29.7,3,28.9,99.9,4.53,289.07,112.35,32.78,2.96,31.95,99.9,4.91,293.72,107.53,31.11,30.3,99.89,4.09,291.06,106,103
3.55,11/11/2025 21:29,Meter BSGN1-APF - CHILLER 1,11/11/2025 21:15,105.86,92.01,9.56,89.57,99.9,4.58,291.24,101.85,29.31,3.09,28.43,99.9,4.81,289.11,110.03,32.09,2.92,31.3,99.9,4.91,293.45,105.68,30.61,29.83,99.9,4.03,291.14,97.2,95.1
4.59,11/11/2025 21:44,Meter BSGN1-APF - CHILLER 1,11/11/2025 21:30,116.23,101.18,11.13,98.45,99.89,4.48,291.58,112.19,32.31,3.37,31.43,99.9,4.57,289.47,120.49,35.19,3.17,34.27,99.9,4.75,293.72,116.01,33.67,32.75,99.87,4.14,291.55,109.1,105.9
3.73,11/11/2025 21:59,Meter BSGN1-APF - CHILLER 1,11/11/2025 21:45,110.63,96.41,9.93,94.17,99.9,4.52,292.01,105.45,30.41,3.17,29.7,99.9,4.68,289.78,115.48,33.78,3.03,32.97,99.9,4.78,294.16,110.96,32.22,31.5,99.9,4.09,292.08,100.3,98.1
3.65,11/11/2025 22:14,Meter BSGN1-APF - CHILLER 1,11/11/2025 22:00,105.32,91.72,9.43,89.3,99.9,4.68,291.9,100.11,28.82,2.97,28.03,99.9,4.83,289.63,110.17,32.22,2.81,31.37,99.9,4.95,294.19,105.67,30.68,29.9,99.9,4.25,291.88,93.9,91.1
3.7,11/11/2025 22:29,Meter BSGN1-APF - CHILLER 1,11/11/2025 22:15,108.66,94.47,9.97,91.97,99.9,4.5,291.38,103.95,29.91,3.26,29.1,99.9,4.65,289.2,113.95,33.26,3.01,32.3,99.9,4.72,293.55,108.07,31.31,30.57,99.9,4.15,291.4,97.8,95.1
3.94,11/11/2025 22:44,Meter BSGN1-APF - CHILLER 1,11/11/2025 22:30,109.93,95.32,10.05,92.97,99.9,4.6,290.66,104.74,30.02,3.17,29.23,99.9,4.73,288.25,115.01,33.5,2.94,32.63,99.9,4.8,292.94,110.03,31.8,31.1,99.9,4.27,290.78,98.1,96.1
4.5,11/11/2025 22:59,Meter BSGN1-APF - CHILLER 1,11/11/2025 22:45,111.77,96.75,10.88,94.42,99.89,4.59,290.01,106.8,30.56,3.29,29.83,99.9,4.71,287.83,116.59,33.87,3.09,33.09,99.9,4.81,291.99,111.92,32.32,31.5,99.87,4.25,290.2,105.5,103
4.39,11/11/2025 23:14,Meter BSGN1-APF - CHILLER 1,11/11/2025 23:00,110.26,95.61,10.64,93.15,99.89,4.48,290.36,105.22,30.16,3.25,29.37,99.9,4.64,288.05,115.23,33.57,3,32.69,99.9,4.73,292.51,110.35,31.88,31.1,99.87,4.09,290.54,103.8,102
3.84,11/11/2025 23:29,Meter BSGN1-APF - CHILLER 1,11/11/2025 23:15,109.43,94.85,10,92.37,99.9,4.6,290.62,104.82,30.04,3.2,29.1,99.9,4.67,288.28,113.99,33.16,2.96,32.23,99.9,4.95,292.77,109.49,31.65,31.03,99.9,4.18,290.8,98.8,96.1
3.71,11/11/2025 23:44,Meter BSGN1-APF - CHILLER 1,11/11/2025 23:30,108.39,94.11,9.9,91.57,99.9,4.48,291.11,103.23,29.63,3.17,28.83,99.9,4.61,288.92,113.05,32.95,3.01,31.9,99.9,4.74,293.34,108.9,31.54,30.83,99.9,4.1,291.06,97.2,94.1
3.72,11/11/2025 23:59,Meter BSGN1-APF - CHILLER 1,11/11/2025 23:45,107.66,93.48,9.77,90.97,99.9,4.55,290.94,103.13,29.64,3.03,28.77,99.9,4.74,288.91,111.91,32.63,3.02,31.7,99.9,4.85,293.13,107.95,31.21,30.5,99.9,4.07,290.79,100,97.1
4.78,11/12/2025 0:14,Meter BSGN1-APF - CHILLER 1,11/12/2025 0:00,112.9,98.23,11.27,95.69,99.89,4.52,291.42,107.42,30.93,3.37,30.23,99.9,4.64,289.22,118.39,34.55,3.12,33.55,99.9,4.67,293.57,112.9,32.75,31.9,99.87,4.24,291.47,105,102
3.89,11/12/2025 0:29,Meter BSGN1-APF - CHILLER 1,11/12/2025 0:15,106.93,93.08,9.97,90.5,99.9,4.72,291.55,101.87,29.3,3.15,28.57,99.9,4.88,289.3,111.73,32.65,2.93,31.77,99.9,5.03,293.77,107.18,31.13,30.17,99.9,4.24,291.59,99.4,96.1
3.78,11/12/2025 0:44,Meter BSGN1-APF - CHILLER 1,11/12/2025 0:30,106.8,92.92,9.82,90.37,99.9,4.68,291.79,101.37,29.19,3.25,28.23,99.9,4.92,289.51,111.33,32.47,2.79,31.63,99.9,4.87,293.88,107.69,31.25,30.5,99.9,4.26,291.98,96,93.1
3.69,11/12/2025 0:59,Meter BSGN1-APF - CHILLER 1,11/12/2025 0:45,107.76,93.87,9.92,91.37,99.9,4.53,291.89,102.89,29.69,3.17,28.77,99.9,4.63,289.85,112.37,32.83,3.06,32.03,99.9,4.84,293.95,108.02,31.35,30.57,99.9,4.12,291.87,95.6,93.1
4.03,11/12/2025 1:14,Meter BSGN1-APF - CHILLER 1,11/12/2025 1:00,111.91,97.53,10.55,95.1,99.9,4.55,292,106.76,30.78,3.27,30.13,99.9,4.64,290.01,116.91,34.21,3.25,33.34,99.9,4.95,294.1,112.06,32.54,31.63,99.89,4.06,291.9,99.5,97.1
3.75,11/12/2025 1:29,Meter BSGN1-APF - CHILLER 1,11/12/2025 1:15,108.49,94.51,9.97,91.97,99.9,4.7,292.08,103.4,29.84,3.15,28.97,99.9,4.98,290.02,113.25,33.12,3.07,32.23,99.9,4.9,294.16,108.82,31.55,30.77,99.9,4.23,292.05,98.8,96.1
3.88,11/12/2025 1:44,Meter BSGN1-APF - CHILLER 1,11/12/2025 1:30,106.54,92.9,10.09,90.43,99.9,4.61,292.15,101.37,29.28,3.17,28.37,99.9,4.81,290.15,111.02,32.45,3.04,31.7,99.9,4.85,294.14,107.22,31.17,30.37,99.89,4.18,292.17,102.9,100.1
4.15,11/12/2025 1:59,Meter BSGN1-APF - CHILLER 1,11/12/2025 1:45,109.97,95.98,10.43,93.41,99.89,4.45,292.48,104.91,30.33,3.15,29.47,99.9,4.62,290.45,114.57,33.56,3.13,32.78,99.9,4.72,294.67,110.44,32.09,31.16,99.88,4.02,292.33,102.3,100.1
3.74,11/12/2025 2:14,Meter BSGN1-APF - CHILLER 1,11/12/2025 2:00,107.01,93.33,9.98,90.97,99.9,4.6,292.61,101.84,29.37,3.21,28.63,99.9,4.79,290.55,111.41,32.63,3.03,31.83,99.9,4.85,294.68,107.77,31.33,30.5,99.9,4.17,292.61,99.6,97.1
3.79,11/12/2025 2:29,Meter BSGN1-APF - CHILLER 1,11/12/2025 2:15,110.24,96.01,10.29,93.57,99.9,4.62,291.99,105.12,30.31,3.4,29.5,99.9,4.9,289.97,114.55,33.45,3.11,32.7,99.9,4.89,293.87,111.05,32.24,31.37,99.9,4.07,292.14,98.6,96.1
3.73,11/12/2025 2:44,Meter BSGN1-APF - CHILLER 1,11/12/2025 2:30,108.46,94.44,10.05,91.9,99.9,4.57,291.82,103.49,29.83,3.36,29.03,99.9,4.86,289.74,112.62,32.89,2.96,31.97,99.9,4.8,293.74,109.25,31.73,30.9,99.9,4.05,291.98,96.6,94.1
3.73,11/12/2025 2:59,Meter BSGN1-APF - CHILLER 1,11/12/2025 2:45,104.66,91.11,9.79,88.57,99.9,4.59,291.74,100.11,28.83,3.19,28.03,99.9,4.77,289.65,108.69,31.73,2.88,30.97,99.9,4.82,293.78,105.17,30.55,29.57,99.9,4.17,291.78,93.2,91.1
3.65,11/12/2025 3:14,Meter BSGN1-APF - CHILLER 1,11/12/2025 3:00,105.76,92.08,9.87,89.56,99.9,4.54,291.8,101.13,29.15,3.17,28.47,99.9,4.83,289.91,110.08,32.16,3.05,31.24,99.9,4.75,293.77,106.08,30.77,29.85,99.9,4.05,291.72,95.1,92.1
4.13,11/12/2025 3:29,Meter BSGN1-APF - CHILLER 1,11/12/2025 3:15,111.89,97.51,10.53,95.15,99.9,4.47,291.95,107.57,30.99,3.35,30.03,99.9,4.61,289.77,116.82,34.19,3.05,33.42,99.9,4.69,294.11,111.27,32.32,31.7,99.89,4.1,291.97,103.4,101
4.28,11/12/2025 3:44,Meter BSGN1-APF - CHILLER 1,11/12/2025 3:30,111.5,97.1,10.81,94.74,99.89,4.52,291.95,107.09,30.86,3.43,30.03,99.9,4.68,289.81,116.19,33.97,3.1,33.21,99.9,4.79,294.01,111.23,32.27,31.5,99.87,4.08,292.02,103.9,101
3.52,11/12/2025 3:59,Meter BSGN1-APF - CHILLER 1,11/12/2025 3:45,103.02,89.61,9.53,87.1,99.9,4.53,291.64,99.37,28.63,3.09,27.9,99.9,4.75,289.87,106.17,31,2.92,30.17,99.9,4.87,293.62,103.51,29.99,29.03,99.9,3.97,291.45,93,90.1
3.66,11/12/2025 4:14,Meter BSGN1-APF - CHILLER 1,11/12/2025 4:00,105.77,91.93,9.8,89.5,99.9,4.53,291.38,101.75,29.25,3.19,28.43,99.9,4.77,289.34,109.53,31.94,2.95,31.17,99.9,4.79,293.45,106.05,30.74,29.9,99.9,4.03,291.35,95,93.1
3.67,11/12/2025 4:29,Meter BSGN1-APF - CHILLER 1,11/12/2025 4:15,107.01,92.98,9.81,90.77,99.9,4.63,291.31,103.32,29.73,3.12,29.1,99.9,4.73,289.3,110.99,32.35,3.02,31.5,99.9,4.95,293.49,106.71,30.89,30.17,99.9,4.21,291.13,94.5,92.1
3.72,11/12/2025 4:44,Meter BSGN1-APF - CHILLER 1,11/12/2025 4:30,107.25,93.2,9.85,90.83,99.9,4.56,291.2,104.27,29.99,3.05,29.17,99.9,4.73,289.21,110.65,32.29,3.07,31.5,99.9,4.97,293.59,106.83,30.93,30.17,99.9,3.99,290.79,96.9,95.1
3.75,11/12/2025 4:59,Meter BSGN1-APF - CHILLER 1,11/12/2025 4:45,109.82,95.35,10.29,92.77,99.9,4.57,291.12,106.75,30.69,3.31,29.77,99.9,4.71,289.26,113.65,33.15,3.23,32.37,99.9,4.97,293.24,109.06,31.52,30.63,99.9,4.04,290.85,97.2,94.1
3.81,11/12/2025 5:14,Meter BSGN1-APF - CHILLER 1,11/12/2025 5:00,107.18,92.89,10.11,90.7,99.9,4.67,290.56,104.31,29.92,3.11,29.23,99.9,4.77,288.57,111.35,32.43,3.19,31.63,99.9,5,292.93,105.87,30.55,29.83,99.9,4.23,290.17,96,94.1
3.64,11/12/2025 5:29,Meter BSGN1-APF - CHILLER 1,11/12/2025 5:15,106.31,92.14,9.76,89.89,99.9,4.59,290.5,103.64,29.76,3.02,28.91,99.9,4.74,288.66,109.78,31.94,3.1,31.13,99.9,4.99,292.86,105.52,30.44,29.84,99.9,4.04,289.97,93.6,92.1
3.63,11/12/2025 5:44,Meter BSGN1-APF - CHILLER 1,11/12/2025 5:30,104.64,90.56,9.76,88.1,99.9,4.46,289.99,101.84,29.19,3.06,28.34,99.9,4.59,288.14,108.71,31.58,3.07,30.84,99.9,4.77,292.24,103.37,29.79,28.91,99.9,4.01,289.59,92.8,90.1
3.85,11/12/2025 5:59,Meter BSGN1-APF - CHILLER 1,11/12/2025 5:45,110.62,95.63,10.12,93.17,99.9,4.47,289.72,107.8,30.81,3.15,29.9,99.9,4.59,287.55,115.29,33.49,3.13,32.77,99.9,4.77,292.22,108.75,31.33,30.5,99.9,4.05,289.38,100.2,98.1
3.86,11/12/2025 6:14,Meter BSGN1-APF - CHILLER 1,11/12/2025 6:00,111.75,96.32,10.35,93.89,99.9,4.43,288.97,108.81,31,3.35,30.2,99.9,4.59,286.8,116.29,33.69,3.14,32.99,99.9,4.79,291.34,110.14,31.63,30.7,99.9,3.93,288.79,100.7,98.1
3.45,11/12/2025 6:29,Meter BSGN1-APF - CHILLER 1,11/12/2025 6:15,102.9,88.62,9.5,86.23,99.9,4.56,288.76,99.97,28.51,3.01,27.83,99.9,4.59,286.82,107.17,31.01,3.05,30.17,99.9,4.93,291.15,101.57,29.1,28.23,99.9,4.15,288.31,92.8,91.1
3.91,11/12/2025 6:44,Meter BSGN1-APF - CHILLER 1,11/12/2025 6:30,110.34,94.96,10.13,92.57,99.9,4.41,288.48,107.57,30.63,3.13,29.83,99.9,4.51,286.23,114.89,33.22,3.09,32.5,99.9,4.81,291.05,108.55,31.11,30.23,99.9,3.91,288.16,98.8,96.1
3.42,11/12/2025 6:59,Meter BSGN1-APF - CHILLER 1,11/12/2025 6:45,105.17,90.39,9.47,88.17,99.9,4.58,288.29,102.02,29.01,3.01,28.23,99.9,4.72,286.41,109.52,31.63,3.05,30.9,99.9,4.93,290.45,103.97,29.75,29.03,99.9,4.08,288.01,95.8,93.1
4.12,11/12/2025 7:14,Meter BSGN1-APF - CHILLER 1,11/12/2025 7:00,114.29,98.23,10.56,96.1,99.9,4.34,288.16,111.67,31.72,3.13,30.9,99.9,4.4,286.06,119.27,34.51,3.31,33.83,99.9,4.69,290.83,111.94,31.99,31.37,99.9,3.92,287.59,101.7,99.1
3.55,11/12/2025 7:29,Meter BSGN1-APF - CHILLER 1,11/12/2025 7:15,106.2,91.25,9.75,88.97,99.9,4.52,288.17,103.36,29.39,3.16,28.77,99.9,4.69,286.2,110.57,31.91,3.04,31.23,99.9,4.92,290.45,104.68,29.95,28.97,99.9,3.95,287.85,100.2,98.1
3.6,11/12/2025 7:44,Meter BSGN1-APF - CHILLER 1,11/12/2025 7:30,105.46,90.53,9.58,88.1,99.9,4.54,287.99,102.91,29.23,3.05,28.37,99.9,4.67,285.85,109.99,31.75,2.93,31.03,99.9,4.84,290.42,103.49,29.55,28.7,99.9,4.11,287.69,92.3,90.1
3.71,11/12/2025 7:59,Meter BSGN1-APF - CHILLER 1,11/12/2025 7:45,109.19,93.84,9.88,91.37,99.9,4.55,288.04,106.42,30.28,3.13,29.5,99.9,4.71,285.87,113.84,32.88,3.05,32.03,99.9,4.98,290.5,107.3,30.68,29.83,99.9,3.96,287.73,98.3,96.1
3.49,11/12/2025 8:14,Meter BSGN1-APF - CHILLER 1,11/12/2025 8:00,107.38,92.18,9.66,89.74,99.9,4.35,287.91,103.92,29.54,3.11,28.77,99.9,4.44,285.99,111.56,32.14,3.06,31.27,99.9,4.74,290.02,106.67,30.5,29.7,99.9,3.86,287.74,98.8,96.1
4.65,11/12/2025 8:29,Meter BSGN1-APF - CHILLER 1,11/12/2025 8:15,117.97,101.34,11.41,98.92,99.89,4.43,287.8,114.76,32.62,3.39,31.83,99.9,4.5,285.87,122.54,35.33,3.37,34.45,99.9,4.77,289.95,116.62,33.39,32.63,99.86,4.03,287.57,106,104
3.63,11/12/2025 8:44,Meter BSGN1-APF - CHILLER 1,11/12/2025 8:30,107.14,91.94,9.81,89.39,99.9,4.52,287.58,104.06,29.52,3.13,28.77,99.9,4.64,285.51,111.46,32.13,3.06,31.27,99.9,4.81,289.89,105.89,30.29,29.34,99.9,4.1,287.34,96.6,94.1
3.55,11/12/2025 8:59,Meter BSGN1-APF - CHILLER 1,11/12/2025 8:45,108.18,92.76,9.59,90.43,99.9,4.27,287.58,105.17,29.85,3.07,29.17,99.9,4.41,285.51,112.09,32.28,2.97,31.5,99.9,4.65,289.8,107.27,30.63,29.77,99.9,3.75,287.42,98.5,97.1
3.65,11/12/2025 9:14,Meter BSGN1-APF - CHILLER 1,11/12/2025 9:00,107.89,92.42,9.67,89.96,99.9,4.29,287.17,104.9,29.74,3.06,28.84,99.9,4.34,285.01,112.07,32.26,2.96,31.49,99.9,4.65,289.5,106.71,30.41,29.63,99.9,3.86,287.01,93.8,91.1
5.31,11/12/2025 9:29,Meter BSGN1-APF - CHILLER 1,11/12/2025 9:15,120.13,102.91,12.49,100.34,99.88,4.36,286.88,117.43,33.33,3.46,32.41,99.9,4.25,285.1,124.23,35.71,3.72,34.85,99.9,4.55,288.99,118.74,33.86,33.07,99.83,4.29,286.57,113.4,111.8
5.41,11/12/2025 9:44,Meter BSGN1-APF - CHILLER 1,11/12/2025 9:30,117.94,101.05,12.37,98.61,99.88,4.32,286.76,115.16,32.67,3.35,31.88,99.9,4.24,284.68,122.57,35.23,3.6,34.46,99.9,4.58,289.03,116.11,33.15,32.27,99.83,4.15,286.59,113.3,110.8
3.55,11/12/2025 9:59,Meter BSGN1-APF - CHILLER 1,11/12/2025 9:45,108.82,93,9.85,90.63,99.9,4.34,286.47,106.13,30.03,3.19,29.23,99.9,4.51,284.53,112.79,32.33,3.11,31.57,99.9,4.71,288.56,107.55,30.63,29.83,99.9,3.82,286.33,95.6,93.1
3.63,11/12/2025 10:14,Meter BSGN1-APF - CHILLER 1,11/12/2025 10:00,109.14,93.43,9.96,91.03,99.9,4.34,286.98,106.13,30.07,3.3,29.37,99.9,4.51,284.94,112.59,32.32,3.03,31.5,99.9,4.73,288.96,108.69,31.03,30.17,99.9,3.79,287.03,95.6,93.1
3.69,11/12/2025 10:29,Meter BSGN1-APF - CHILLER 1,11/12/2025 10:15,112.5,96.96,10.03,94.57,99.9,4.35,288.86,109.92,31.38,3.16,30.57,99.9,4.47,287,116.05,33.58,3.19,32.77,99.9,4.81,291.06,111.52,32,31.23,99.9,3.75,288.53,99.6,98.1
4.52,11/12/2025 10:44,Meter BSGN1-APF - CHILLER 1,11/12/2025 10:30,118.8,102.49,11.19,100.06,99.89,4.27,289,115.95,33.11,3.41,32.23,99.9,4.35,287.14,122.75,35.52,3.26,34.79,99.9,4.71,290.95,117.7,33.87,33.03,99.88,3.75,288.93,104.9,102
4.21,11/12/2025 10:59,Meter BSGN1-APF - CHILLER 1,11/12/2025 10:45,115.93,99.88,10.71,97.54,99.9,4.38,288.86,112.85,32.21,3.29,31.43,99.9,4.51,287.04,119.61,34.59,3.2,33.81,99.9,4.81,290.89,115.34,33.09,32.3,99.89,3.81,288.67,106.6,105
3.59,11/12/2025 11:14,Meter BSGN1-APF - CHILLER 1,11/12/2025 11:00,113.94,98.18,10.16,95.74,99.9,4.32,288.72,110.56,31.57,3.4,30.77,99.9,4.54,286.91,117.53,33.99,3.17,33.2,99.9,4.71,290.51,113.74,32.61,31.77,99.9,3.72,288.75,100.3,98.1
3.95,11/12/2025 11:29,Meter BSGN1-APF - CHILLER 1,11/12/2025 11:15,115.69,99.49,10.64,97.1,99.9,4.33,288.52,113.01,32.21,3.33,31.43,99.9,4.54,286.91,119.03,34.37,3.36,33.57,99.9,4.85,290.53,115.02,32.91,32.1,99.9,3.59,288.12,104,101.1
3.7,11/12/2025 11:44,Meter BSGN1-APF - CHILLER 1,11/12/2025 11:30,116.01,99.85,10.47,97.63,99.9,4.27,288.52,113.15,32.24,3.45,31.63,99.9,4.43,286.81,119.37,34.47,3.32,33.63,99.9,4.7,290.4,115.52,33.14,32.37,99.9,3.68,288.35,101.8,100.1
4.51,11/12/2025 11:59,Meter BSGN1-APF - CHILLER 1,11/12/2025 11:45,118.86,102.3,11.3,99.73,99.9,4.26,288.43,116.03,33.05,3.52,32.23,99.9,4.35,286.59,122.79,35.48,3.27,34.6,99.9,4.63,290.27,117.76,33.77,32.9,99.89,3.8,288.42,105.6,104
5.22,11/12/2025 12:14,Meter BSGN1-APF - CHILLER 1,11/12/2025 12:00,121.21,104.33,12.09,101.76,99.89,4.38,288.44,118.27,33.7,3.56,32.91,99.9,4.52,286.54,124.87,36.13,3.31,35.22,99.9,4.69,290.46,120.48,34.5,33.63,99.86,3.94,288.32,107.7,105
4.15,11/12/2025 12:29,Meter BSGN1-APF - CHILLER 1,11/12/2025 12:15,116.73,100.37,10.69,97.77,99.9,4.31,288.19,114.25,32.51,3.33,31.7,99.9,4.37,286.4,120.01,34.63,3.21,33.7,99.9,4.83,290.19,115.93,33.22,32.37,99.89,3.73,287.99,104.8,102.1
