3Kvar,End Time,Meter,Start Time,avgAmp,avgKva,avgKvar,avgKw,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kw,l3Pf,l3THD,l3Volt,peakKva,peakKw
9.78,10/24/2025 9:29,Meter BSGN1-APF - CHILLER 1,10/24/2025 9:15,135.21,116.55,20.23,113.8,99.81,4.84,288.69,133.01,37.96,4.39,37,99.9,4.13,286.72,140.68,40.79,6.06,39.93,99.85,4.92,291.1,131.95,37.81,36.87,99.67,5.49,288.25,120.8,118.8
10.14,10/24/2025 9:44,Meter BSGN1-APF - CHILLER 1,10/24/2025 9:30,136.72,117.86,21.35,115.33,99.8,5.04,288.56,134.7,38.43,4.64,37.47,99.89,4.27,286.67,142.04,41.19,6.57,40.47,99.85,5.19,291.05,133.43,38.24,37.4,99.66,5.65,287.96,125,121.8
11.03,10/24/2025 9:59,Meter BSGN1-APF - CHILLER 1,10/24/2025 9:45,138.97,119.57,23.61,117.13,99.76,5.2,288.08,136.77,38.93,5.42,38.13,99.87,4.31,286.11,144.22,41.69,7.16,40.8,99.83,5.31,290.47,135.93,38.95,38.2,99.6,5.97,287.67,124.1,121.8
9.13,10/24/2025 10:14,Meter BSGN1-APF - CHILLER 1,10/24/2025 10:00,134.73,115.79,19.4,113.27,99.82,4.83,287.99,133.41,37.95,4.32,37.13,99.89,4.24,286,139.17,40.17,5.95,39.4,99.87,4.92,290.34,131.62,37.67,36.73,99.7,5.33,287.62,122,118.8
13.33,10/24/2025 10:29,Meter BSGN1-APF - CHILLER 1,10/24/2025 10:15,145.23,124.84,29.99,122.07,99.69,5.81,287.68,142.83,40.6,7.59,39.67,99.81,5.05,285.59,150.21,43.41,9.07,42.47,99.76,5.67,290.13,142.64,40.83,39.93,99.51,6.7,287.31,128.8,125.8
9.93,10/24/2025 10:44,Meter BSGN1-APF - CHILLER 1,10/24/2025 10:30,135.72,116.6,20.57,114.01,99.8,4.91,287.65,134.01,38.08,4.38,37.31,99.89,4.17,285.63,140.8,40.65,6.26,39.67,99.85,4.85,290.08,132.34,37.87,37.03,99.66,5.72,287.23,120.2,117.8
10.57,10/24/2025 10:59,Meter BSGN1-APF - CHILLER 1,10/24/2025 10:45,138.2,118.59,22.6,116.23,99.77,5.07,287.33,136.71,38.77,4.75,37.96,99.88,4.33,285.21,143.17,41.36,7.28,40.6,99.81,5.2,289.95,134.7,38.46,37.67,99.62,5.68,286.82,124,121.8
12.85,10/24/2025 11:14,Meter BSGN1-APF - CHILLER 1,10/24/2025 11:00,144.33,123.71,28.51,121.13,99.72,5.65,287.07,142.15,40.29,6.56,39.4,99.85,4.72,285.05,149.71,43.15,9.1,42.27,99.77,5.67,289.61,141.13,40.27,39.47,99.53,6.56,286.57,125.8,122.8
10.01,10/24/2025 11:29,Meter BSGN1-APF - CHILLER 1,10/24/2025 11:15,137.44,117.79,21.58,115,99.8,4.9,286.95,135.6,38.43,4.9,37.53,99.9,4.22,285.09,141.85,40.85,6.67,39.93,99.83,4.92,289.14,134.88,38.51,37.53,99.66,5.57,286.61,121.1,118.8
13.75,10/24/2025 11:44,Meter BSGN1-APF - CHILLER 1,10/24/2025 11:30,146.24,125.26,31.48,122.4,99.66,5.9,286.82,144.43,40.95,7.69,39.93,99.79,5.03,284.83,151.37,43.61,10.04,42.73,99.73,5.92,289.31,142.91,40.69,39.73,99.47,6.73,286.32,128,124.8
11.97,10/24/2025 11:59,Meter BSGN1-APF - CHILLER 1,10/24/2025 11:45,142.15,121.74,26.67,119.23,99.73,5.49,286.67,140.33,39.77,6.17,38.96,99.86,4.7,284.71,146.99,42.32,8.53,41.53,99.77,5.56,289.15,139.14,39.65,38.74,99.56,6.19,286.14,126.5,124.8
11.34,10/24/2025 12:14,Meter BSGN1-APF - CHILLER 1,10/24/2025 12:00,140.87,120.51,25.33,118.01,99.75,5.3,286.49,139.29,39.46,6.05,38.6,99.86,4.52,284.48,145.59,41.86,7.94,41.03,99.79,5.49,288.91,137.72,39.19,38.39,99.6,5.88,286.09,127.7,125.8
16.52,10/24/2025 12:29,Meter BSGN1-APF - CHILLER 1,10/24/2025 12:15,155.4,133.07,39.71,130.24,99.56,6.77,286.64,153.8,43.59,10.57,42.87,99.7,5.93,284.58,160.07,46.05,12.62,45.04,99.62,6.82,288.97,152.33,43.43,42.33,99.36,7.55,286.36,135.2,132.7
14.93,10/24/2025 12:44,Meter BSGN1-APF - CHILLER 1,10/24/2025 12:30,150.52,128.83,35.24,126.21,99.62,6.3,286.42,148.77,42.15,8.97,41.33,99.76,5.43,284.53,155.37,44.71,11.35,43.74,99.67,6.34,288.81,147.42,41.97,41.13,99.42,7.11,285.91,134.7,132.7
10.55,10/24/2025 12:59,Meter BSGN1-APF - CHILLER 1,10/24/2025 12:45,139.2,119.08,22.73,116.53,99.78,5.03,286.37,137.91,39.05,5.07,38.27,99.88,4.39,284.19,143.86,41.44,7.11,40.59,99.81,5.09,289.17,135.83,38.59,37.68,99.63,5.61,285.74,129.8,127.7
14.17,10/24/2025 13:14,Meter BSGN1-APF - CHILLER 1,10/24/2025 13:00,149.75,128.07,33.03,125.15,99.66,5.97,286.27,147.96,41.83,8.35,40.93,99.78,5.11,283.98,154.43,44.43,10.51,43.29,99.71,6.07,288.85,146.85,41.81,40.93,99.48,6.71,285.99,135.7,132.7
12.81,10/24/2025 13:29,Meter BSGN1-APF - CHILLER 1,10/24/2025 13:15,146.5,125.11,29.56,122.44,99.7,5.63,285.83,145.47,41.18,6.88,40.27,99.84,4.65,283.9,150.98,43.32,9.87,42.37,99.73,5.98,288.41,143.04,40.61,39.8,99.53,6.27,285.17,131.8,129.7
14.19,10/24/2025 13:44,Meter BSGN1-APF - CHILLER 1,10/24/2025 13:30,148.99,127.13,32.77,124.43,99.66,5.98,285.68,147.39,41.62,7.69,40.73,99.82,4.95,283.64,154.42,44.31,10.89,43.37,99.7,6.23,288.27,145.15,41.19,40.33,99.45,6.77,285.13,136.6,133.7
13.24,10/24/2025 13:59,Meter BSGN1-APF - CHILLER 1,10/24/2025 13:45,148.32,126.53,31.35,123.9,99.68,5.79,285.57,147.35,41.57,7.69,40.73,99.81,4.9,283.59,152.87,43.86,10.43,42.97,99.71,5.97,288.1,144.75,41.1,40.2,99.53,6.51,285.02,133.7,131.7
12.52,10/24/2025 14:14,Meter BSGN1-APF - CHILLER 1,10/24/2025 14:00,146.17,124.54,29.37,122.11,99.71,5.66,285.34,145.44,41.03,6.81,40.33,99.84,4.72,283.39,150.71,43.2,10.03,42.31,99.72,5.91,287.9,142.36,40.31,39.47,99.56,6.35,284.74,131.7,128.7
14.06,10/24/2025 14:29,Meter BSGN1-APF - CHILLER 1,10/24/2025 14:15,149.78,127.61,33.27,124.76,99.65,6.07,285.2,148.59,41.86,7.82,40.8,99.8,5.15,283.19,155.25,44.55,11.39,43.56,99.67,6.32,288.05,145.49,41.2,40.4,99.47,6.75,284.37,134.3,131.7
12.39,10/24/2025 14:44,Meter BSGN1-APF - CHILLER 1,10/24/2025 14:30,145.71,124.18,28.57,121.65,99.71,5.58,285.34,144.56,40.77,6.68,40,99.84,4.62,283.35,150.28,43.09,9.5,42.25,99.73,5.81,287.95,142.29,40.31,39.4,99.56,6.31,284.72,131.5,129.7
12.47,10/24/2025 14:59,Meter BSGN1-APF - CHILLER 1,10/24/2025 14:45,146.01,124.33,28.85,121.52,99.72,5.52,285.1,145.02,40.83,6.83,39.93,99.85,4.68,283.05,150.31,43.03,9.55,42.12,99.75,5.73,287.73,142.71,40.47,39.47,99.57,6.16,284.5,131.6,128.7
13.41,10/24/2025 15:14,Meter BSGN1-APF - CHILLER 1,10/24/2025 15:00,148.28,126.36,31.28,123.56,99.68,5.9,285.34,147.18,41.5,7.25,40.6,99.83,4.89,283.37,153.27,43.92,10.62,42.96,99.7,6.11,287.92,144.39,40.94,40,99.51,6.71,284.72,135.8,132.7
12.64,10/24/2025 15:29,Meter BSGN1-APF - CHILLER 1,10/24/2025 15:15,146.12,124.58,28.41,121.97,99.71,5.53,285.36,144.69,40.81,6.34,39.87,99.85,4.49,283.15,151.16,43.29,9.43,42.44,99.75,5.65,288.03,142.52,40.47,39.67,99.54,6.46,284.89,131.5,128.7
14,10/24/2025 15:44,Meter BSGN1-APF - CHILLER 1,10/24/2025 15:30,149.37,127.21,32.56,124.55,99.65,5.97,285.15,148.07,41.73,7.62,40.87,99.8,4.83,282.97,154.41,44.27,10.94,43.35,99.69,6.21,287.92,145.62,41.21,40.33,99.47,6.87,284.57,135.5,132.7
13.48,10/24/2025 15:59,Meter BSGN1-APF - CHILLER 1,10/24/2025 15:45,147.99,126.05,30.9,123.5,99.68,5.79,285.3,146.73,41.3,7,40.6,99.83,4.68,283.15,153.22,43.92,10.42,42.97,99.71,5.94,288.06,144.02,40.83,39.93,99.49,6.74,284.68,133.1,130.7
11.94,10/24/2025 16:14,Meter BSGN1-APF - CHILLER 1,10/24/2025 16:00,143.87,122.62,26.83,120.13,99.73,5.52,285.49,143.47,40.45,5.76,39.6,99.85,4.47,283.33,149.01,42.71,9.13,41.93,99.75,5.71,288.17,139.13,39.46,38.61,99.58,6.39,284.95,129.9,127.7
14.45,10/24/2025 16:29,Meter BSGN1-APF - CHILLER 1,10/24/2025 16:15,150.06,128.02,32.85,125.16,99.66,6.02,285.59,148.75,41.97,7.55,41,99.81,4.95,283.34,155.59,44.67,10.85,43.76,99.7,6.17,288.42,145.83,41.38,40.4,99.45,6.95,285.01,135.8,132.7
13.64,10/24/2025 16:44,Meter BSGN1-APF - CHILLER 1,10/24/2025 16:30,148.52,126.61,31.39,124.23,99.67,5.82,285.57,147.25,41.55,7.15,40.87,99.82,4.81,283.46,153.47,44.04,10.61,43.16,99.69,6.05,288.42,144.85,41.02,40.2,99.49,6.61,284.82,135.8,133.7
12.36,10/24/2025 16:59,Meter BSGN1-APF - CHILLER 1,10/24/2025 16:45,144.62,123.36,27.69,120.71,99.71,5.49,285.64,143.74,40.57,5.87,39.67,99.86,4.38,283.52,149.64,42.96,9.46,42.09,99.74,5.71,288.47,140.49,39.84,38.96,99.54,6.38,284.91,132.6,128.7
13.68,10/24/2025 17:14,Meter BSGN1-APF - CHILLER 1,10/24/2025 17:00,148.54,126.73,31.57,123.95,99.67,5.8,285.72,147.85,41.7,7.06,40.87,99.83,4.65,283.59,153.57,44.12,10.83,43.09,99.69,6.07,288.65,144.19,40.91,40,99.49,6.67,284.91,135,131.7
12.76,10/24/2025 17:29,Meter BSGN1-APF - CHILLER 1,10/24/2025 17:15,145.84,124.26,28.77,121.35,99.71,5.55,285.43,143.88,40.51,6.68,39.67,99.84,4.45,283.2,151.12,43.33,9.34,42.36,99.76,5.83,288.03,142.53,40.43,39.31,99.55,6.37,285.06,132.3,129.7
12.95,10/24/2025 17:44,Meter BSGN1-APF - CHILLER 1,10/24/2025 17:30,147.23,125.64,30.19,123.02,99.69,5.76,285.59,147.01,41.51,6.68,40.6,99.85,4.63,283.47,152.27,43.74,10.56,42.82,99.71,6.11,288.49,142.41,40.39,39.6,99.53,6.55,284.81,132.5,129.7
12.63,10/24/2025 17:59,Meter BSGN1-APF - CHILLER 1,10/24/2025 17:45,145.53,124.24,28.46,121.51,99.7,5.67,285.68,144.85,40.88,5.83,39.93,99.86,4.45,283.29,151.07,43.45,9.99,42.45,99.72,6.03,288.75,140.68,39.91,39.13,99.53,6.54,284.99,130.8,128.7
13.87,10/24/2025 18:14,Meter BSGN1-APF - CHILLER 1,10/24/2025 18:00,147.7,126.49,31.74,123.98,99.66,6.01,286.67,146.29,41.41,7.1,40.67,99.82,4.81,284.29,153.57,44.26,10.77,43.35,99.69,6.31,289.5,143.25,40.81,39.96,99.46,6.9,286.21,133.3,130.7
14.09,10/24/2025 18:29,Meter BSGN1-APF - CHILLER 1,10/24/2025 18:15,146.82,125.83,31.83,123.23,99.66,5.98,286.9,145.64,41.24,7.11,40.47,99.83,4.72,284.49,152.17,43.95,10.63,42.89,99.71,6.22,289.91,142.64,40.65,39.87,99.44,7.01,286.29,135.9,133.7
10.05,10/24/2025 18:44,Meter BSGN1-APF - CHILLER 1,10/24/2025 18:30,137.46,117.79,22.92,115.1,99.77,5.2,286.86,137.45,38.99,4.57,38.07,99.89,4.17,284.72,142.86,41.19,8.3,40.33,99.78,5.73,289.79,132.08,37.6,36.7,99.65,5.72,286.08,128.3,125.8
15.26,10/24/2025 18:59,Meter BSGN1-APF - CHILLER 1,10/24/2025 18:45,150.67,129.19,36.15,126.45,99.6,6.45,286.91,150.04,42.55,8.09,41.66,99.79,5.11,284.79,156.3,45.14,12.81,44.19,99.61,6.87,289.92,145.69,41.5,40.6,99.39,7.36,286.03,139.2,136.6
12.21,10/24/2025 19:14,Meter BSGN1-APF - CHILLER 1,10/24/2025 19:00,143.69,123.21,28.74,120.66,99.7,5.74,287.09,143.67,40.78,6.05,39.87,99.85,4.57,284.97,149.16,43.05,10.48,42.12,99.7,6.25,290.15,138.24,39.39,38.67,99.55,6.38,286.16,131.8,128.7
11.65,10/24/2025 19:29,Meter BSGN1-APF - CHILLER 1,10/24/2025 19:15,141.99,121.77,26.76,119.2,99.72,5.48,287.1,141.6,40.16,5.45,39.4,99.87,4.36,284.91,147.46,42.6,9.66,41.66,99.73,5.93,290.09,136.92,39.01,38.14,99.57,6.16,286.3,130.8,128.7
13.53,10/24/2025 19:44,Meter BSGN1-APF - CHILLER 1,10/24/2025 19:30,146.93,125.95,31.78,123.55,99.66,6.07,287.08,146.75,41.64,6.73,40.8,99.84,4.81,285.03,152.87,44.17,11.53,43.35,99.65,6.46,290.12,141.17,40.14,39.4,99.48,6.93,286.09,132.7,130.7
11.27,10/24/2025 19:59,Meter BSGN1-APF - CHILLER 1,10/24/2025 19:45,142.48,122.1,27.01,119.4,99.72,5.5,287.03,142.67,40.47,5.78,39.6,99.85,4.55,285.07,147.2,42.49,9.95,41.6,99.71,6.05,289.98,137.56,39.14,38.2,99.61,5.9,286.03,128.3,124.8
13.07,10/24/2025 20:14,Meter BSGN1-APF - CHILLER 1,10/24/2025 20:00,145.34,124.49,30.6,121.77,99.68,5.96,286.9,144.69,40.99,6.47,40.13,99.85,4.82,284.79,150.68,43.52,11.06,42.57,99.67,6.49,290.05,140.67,39.97,39.07,99.51,6.58,285.86,131.5,129.7
11.69,10/24/2025 20:29,Meter BSGN1-APF - CHILLER 1,10/24/2025 20:15,141.96,121.69,26.71,118.93,99.72,5.58,287.19,141.67,40.21,5.6,39.33,99.86,4.52,284.96,147.35,42.51,9.42,41.53,99.73,6.04,290.17,136.85,38.98,38.07,99.57,6.17,286.45,129.7,126.7
11.53,10/24/2025 20:44,Meter BSGN1-APF - CHILLER 1,10/24/2025 20:30,142.28,122.08,26.87,119.39,99.72,5.54,287.2,142.06,40.31,5.66,39.4,99.86,4.6,285.2,147.15,42.54,9.68,41.66,99.72,5.91,290.21,137.63,39.23,38.33,99.58,6.13,286.2,128.7,126.7
11.99,10/24/2025 20:59,Meter BSGN1-APF - CHILLER 1,10/24/2025 20:45,141.35,121.41,27.46,119,99.71,5.79,287.6,140.66,39.94,5.69,39.07,99.86,4.65,285.43,146.71,42.45,9.77,41.6,99.72,6.17,290.53,136.67,39.03,38.33,99.55,6.55,286.83,128.2,125.8
12.39,10/24/2025 21:14,Meter BSGN1-APF - CHILLER 1,10/24/2025 21:00,142.26,122.24,28.29,119.65,99.7,5.68,287.6,141.3,40.16,5.92,39.31,99.85,4.58,285.58,147.97,42.81,9.98,41.88,99.71,5.97,290.54,137.51,39.26,38.46,99.53,6.48,286.66,129.2,126.7
14.35,10/24/2025 21:29,Meter BSGN1-APF - CHILLER 1,10/24/2025 21:15,146.99,126.44,32.77,123.63,99.64,6.15,287.84,145.63,41.43,7.3,40.53,99.82,4.9,285.71,152.57,44.18,11.12,43.17,99.67,6.29,290.77,142.78,40.83,39.93,99.44,7.27,287.03,133.6,129.7
8.76,10/24/2025 21:44,Meter BSGN1-APF - CHILLER 1,10/24/2025 21:30,132.01,113.55,20.87,110.92,99.8,5.13,288.15,132.21,37.65,4.46,36.76,99.89,4.33,286.34,135.93,39.35,7.65,38.4,99.79,5.72,290.83,127.91,36.55,35.76,99.72,5.33,287.27,118.6,115.8
12.18,10/24/2025 21:59,Meter BSGN1-APF - CHILLER 1,10/24/2025 21:45,141.46,121.85,29.47,119.45,99.68,5.94,288.41,140.84,40.17,6.96,39.4,99.82,4.99,286.47,146.05,42.33,10.33,41.51,99.69,6.45,291.19,137.49,39.35,38.54,99.54,6.39,287.56,130.7,128.7
15.36,10/24/2025 22:14,Meter BSGN1-APF - CHILLER 1,10/24/2025 22:00,148.65,128.29,37.17,125.64,99.58,6.75,289.08,147.5,42.1,9.3,41.2,99.73,5.64,287.07,153.72,44.67,12.51,43.77,99.62,7.02,291.78,144.74,41.52,40.67,99.39,7.58,288.39,130.5,127.7
9.61,10/24/2025 22:29,Meter BSGN1-APF - CHILLER 1,10/24/2025 22:15,131.83,114.15,20.99,111.61,99.78,5.12,290.06,130.69,37.47,4.23,36.6,99.89,4.17,288.16,136.92,39.87,7.15,39.07,99.79,5.43,292.79,127.89,36.8,35.95,99.64,5.75,289.22,120.3,117.8
11.01,10/24/2025 22:44,Meter BSGN1-APF - CHILLER 1,10/24/2025 22:30,135.7,117.19,24.66,114.59,99.75,5.49,289.29,134.39,38.44,5.39,37.6,99.86,4.49,287.39,140.69,40.87,8.26,40.03,99.77,5.71,291.96,132.01,37.87,36.96,99.6,6.26,288.5,119.8,116.8
9.64,10/24/2025 22:59,Meter BSGN1-APF - CHILLER 1,10/24/2025 22:45,131.89,113.84,21.33,111.29,99.78,5.2,289.25,131.07,37.41,4.43,36.54,99.89,4.36,287.25,136.45,39.65,7.25,38.73,99.79,5.57,292.03,128.15,36.78,36.01,99.65,5.67,288.46,119.5,116.8
11.14,10/24/2025 23:14,Meter BSGN1-APF - CHILLER 1,10/24/2025 23:00,136.65,118.18,25.75,115.67,99.73,5.64,289.68,135.65,38.83,6.01,38.07,99.84,4.83,287.89,141.03,41.01,8.6,40.13,99.75,5.91,292.24,133.26,38.35,37.47,99.59,6.19,288.9,124.9,121.8
13.36,10/24/2025 23:29,Meter BSGN1-APF - CHILLER 1,10/24/2025 23:15,141.45,122.39,30.94,119.59,99.66,6.23,289.76,139.91,40.08,7.41,39.1,99.81,5.04,287.86,146.86,42.74,10.16,41.89,99.71,6.4,292.26,137.58,39.57,38.6,99.46,7.26,289.16,126.4,123.8
9.07,10/24/2025 23:44,Meter BSGN1-APF - CHILLER 1,10/24/2025 23:30,130.65,113.07,19.57,110.43,99.81,5.17,290,129,36.98,4.26,36.01,99.89,4.51,288.04,135.59,39.44,6.24,38.53,99.83,5.31,292.44,127.37,36.65,35.88,99.69,5.68,289.52,118.1,115.8
12.64,10/24/2025 23:59,Meter BSGN1-APF - CHILLER 1,10/24/2025 23:45,140.13,121.43,29.23,118.67,99.68,5.94,290.31,138.54,39.73,7.03,38.87,99.81,5.11,288.37,144.68,42.17,9.56,41.27,99.71,6.04,292.93,137.17,39.53,38.53,99.51,6.65,289.63,123.2,120.8
9.58,10/25/2025 0:14,Meter BSGN1-APF - CHILLER 1,10/25/2025 0:00,132.06,114.7,20.86,111.87,99.79,5.14,290.73,130.76,37.63,4.55,36.6,99.89,4.37,288.91,136.5,39.87,6.73,38.93,99.82,5.29,293.17,128.93,37.19,36.34,99.67,5.76,290.12,120.3,117.8
9.56,10/25/2025 0:29,Meter BSGN1-APF - CHILLER 1,10/25/2025 0:15,132.43,115,21.01,112.2,99.8,5.02,290.85,130.95,37.65,4.58,36.67,99.89,4.26,288.99,136.75,39.94,6.87,39.13,99.82,5.27,293.45,129.59,37.41,36.4,99.68,5.51,290.11,118.8,116.8
11.9,10/25/2025 0:44,Meter BSGN1-APF - CHILLER 1,10/25/2025 0:30,138.09,120.06,26.99,117.47,99.72,5.84,291.03,136.61,39.33,6.19,38.4,99.84,4.89,289.05,142.84,41.78,8.9,40.93,99.76,6.07,293.67,134.83,38.95,38.13,99.55,6.58,290.37,122.3,119.8
10.18,10/25/2025 0:59,Meter BSGN1-APF - CHILLER 1,10/25/2025 0:45,134.97,117.37,23.65,114.8,99.75,5.5,291.23,133.79,38.53,5.57,37.6,99.87,4.82,289.53,138.87,40.63,7.89,39.8,99.77,5.82,293.72,132.25,38.21,37.4,99.63,5.87,290.43,121.4,118.8
9.87,10/25/2025 1:14,Meter BSGN1-APF - CHILLER 1,10/25/2025 1:00,133.12,115.73,22.03,112.87,99.79,5.18,291.44,131.72,37.93,5.15,36.93,99.89,4.39,289.66,137.06,40.05,7.01,39.07,99.8,5.44,293.87,130.59,37.75,36.87,99.67,5.7,290.79,117.6,114.8
10.64,10/25/2025 1:29,Meter BSGN1-APF - CHILLER 1,10/25/2025 1:15,133.75,116.23,23.41,113.44,99.76,5.37,290.99,132.3,38.07,5.37,37.31,99.88,4.56,289.11,138.19,40.38,7.4,39.46,99.8,5.57,293.41,130.77,37.78,36.67,99.61,5.99,290.43,117.3,114.8
12.81,10/25/2025 1:44,Meter BSGN1-APF - CHILLER 1,10/25/2025 1:30,141.34,122.87,30.39,120.4,99.67,6.06,291.15,139.72,40.23,7.97,39.47,99.79,5.38,289.32,145.01,42.39,9.61,41.6,99.73,6.15,293.59,139.29,40.25,39.33,99.51,6.65,290.54,127.4,124.8
13.54,10/25/2025 1:59,Meter BSGN1-APF - CHILLER 1,10/25/2025 1:45,141.63,123.17,31.17,120.47,99.65,6.29,291.29,139.45,40.15,7.93,39.2,99.77,5.47,289.48,146.36,42.78,9.71,41.87,99.72,6.2,293.7,139.07,40.25,39.4,99.47,7.19,290.68,129.1,126.8
7.74,10/25/2025 2:14,Meter BSGN1-APF - CHILLER 1,10/25/2025 2:00,127.02,110.53,16.61,107.85,99.84,4.72,291.43,125.43,36.13,4.13,35.2,99.9,4.29,289.49,130.91,38.29,4.74,37.33,99.88,4.85,293.73,124.7,36.11,35.32,99.75,5.01,291.07,117.4,114.8
13.86,10/25/2025 2:29,Meter BSGN1-APF - CHILLER 1,10/25/2025 2:15,144.32,125.49,33.36,122.87,99.63,6.41,291.35,143,41.22,8.85,40.33,99.75,5.67,289.54,148.6,43.39,10.65,42.6,99.69,6.47,293.77,141.35,40.89,39.93,99.46,7.07,290.75,128.3,125.8
12.28,10/25/2025 2:44,Meter BSGN1-APF - CHILLER 1,10/25/2025 2:30,139.07,121.05,28.39,118.47,99.7,5.9,291.27,137.49,39.65,7.23,38.73,99.81,5.15,289.35,143.4,41.91,8.88,41.07,99.75,6.05,293.66,136.31,39.49,38.67,99.53,6.48,290.81,125.7,123.8
8.93,10/25/2025 2:59,Meter BSGN1-APF - CHILLER 1,10/25/2025 2:45,130.86,113.67,19.53,111.15,99.82,4.95,291.06,129.16,37.15,4.57,36.33,99.88,4.52,289.29,134.64,39.33,6.04,38.53,99.86,5.06,293.49,128.78,37.19,36.28,99.71,5.27,290.39,120,117.8
11.79,10/25/2025 3:14,Meter BSGN1-APF - CHILLER 1,10/25/2025 3:00,138.84,120.63,27.17,117.87,99.72,5.66,291.16,137.35,39.55,6.86,38.6,99.8,5,289.34,142.97,41.78,8.51,40.87,99.79,5.71,293.63,136.19,39.3,38.4,99.57,6.27,290.49,121.6,118.8
11.73,10/25/2025 3:29,Meter BSGN1-APF - CHILLER 1,10/25/2025 3:15,138,120,26.62,117.4,99.72,5.66,291.16,135.97,39.14,6.66,38.27,99.81,4.92,289.25,142.24,41.59,8.23,40.73,99.79,5.91,293.77,135.78,39.27,38.4,99.56,6.15,290.46,121.7,118.8
14.03,10/25/2025 3:44,Meter BSGN1-APF - CHILLER 1,10/25/2025 3:30,144.46,125.71,33.57,122.99,99.62,6.4,291.26,142.71,41.14,8.81,40.27,99.75,5.64,289.53,149.01,43.59,10.73,42.66,99.67,6.53,293.61,141.66,40.98,40.07,99.44,7.05,290.63,130.4,127.8
10.19,10/25/2025 3:59,Meter BSGN1-APF - CHILLER 1,10/25/2025 3:45,134.74,117.24,23.14,114.16,99.76,5.31,291.17,133.01,38.34,5.54,37.31,99.87,4.66,289.42,139.02,40.65,7.41,39.6,99.79,5.59,293.6,132.2,38.24,37.24,99.63,5.69,290.5,126,123.8
8.94,10/25/2025 4:14,Meter BSGN1-APF - CHILLER 1,10/25/2025 4:00,130.83,113.66,19.31,111.12,99.81,4.98,290.94,129.28,37.21,4.53,36.4,99.87,4.53,289.14,135.04,39.44,5.85,38.53,99.86,5.16,293.35,128.18,37.01,36.19,99.7,5.24,290.32,121,117.8
13.59,10/25/2025 4:29,Meter BSGN1-APF - CHILLER 1,10/25/2025 4:15,143.4,124.63,32.18,122,99.64,6.24,290.82,141.87,40.82,8.41,39.93,99.77,5.51,289,147.61,43.1,10.17,42.13,99.69,6.33,293.21,140.71,40.71,39.93,99.47,6.89,290.25,127.7,125.8
11.57,10/25/2025 4:44,Meter BSGN1-APF - CHILLER 1,10/25/2025 4:30,137.97,119.88,26.61,117.27,99.73,5.7,290.95,135.8,39.07,6.97,38.2,99.82,5.09,289.16,141.77,41.38,8.07,40.53,99.78,5.73,293.26,136.34,39.43,38.53,99.59,6.28,290.43,123.9,120.8
11.77,10/25/2025 4:59,Meter BSGN1-APF - CHILLER 1,10/25/2025 4:45,138.23,119.89,26.87,117.39,99.72,5.65,290.73,136.06,39.09,6.93,38.27,99.81,4.97,288.81,142.35,41.48,8.18,40.73,99.79,5.68,293.07,136.27,39.33,38.4,99.57,6.29,290.31,130.5,127.7
13.28,10/25/2025 5:14,Meter BSGN1-APF - CHILLER 1,10/25/2025 5:00,142.18,123.26,30.91,120.67,99.67,6.03,290.27,139.89,40.15,8.09,39.2,99.78,5.48,288.41,146.55,42.73,9.54,42,99.74,5.99,292.75,140.1,40.37,39.47,99.48,6.61,289.66,129,126.8
9.21,10/25/2025 5:29,Meter BSGN1-APF - CHILLER 1,10/25/2025 5:15,132.81,115.11,20.71,112.51,99.8,5,290.36,131.58,37.79,4.76,37.03,99.89,4.39,288.51,136.58,39.82,6.74,38.89,99.82,5.23,292.89,130.27,37.51,36.6,99.7,5.38,289.66,119,115.8
11.57,10/25/2025 5:44,Meter BSGN1-APF - CHILLER 1,10/25/2025 5:30,137.88,119.57,26.61,117.07,99.72,5.7,290.4,136.11,39.08,6.56,38.27,99.82,5.04,288.57,142.31,41.49,8.48,40.67,99.77,5.85,292.92,135.21,38.99,38.13,99.56,6.2,289.7,121.9,119.8
10.37,10/25/2025 5:59,Meter BSGN1-APF - CHILLER 1,10/25/2025 5:45,135.15,117.17,23.74,114.53,99.76,5.41,290.39,133.49,38.35,5.56,37.47,99.85,4.69,288.73,139.57,40.69,7.81,39.87,99.78,5.65,292.87,132.4,38.14,37.2,99.64,5.9,289.57,121.8,119.8
10.35,10/25/2025 6:14,Meter BSGN1-APF - CHILLER 1,10/25/2025 6:00,135.78,117.59,23.19,115.2,99.77,5.27,289.99,134.42,38.57,5.51,37.8,99.87,4.71,288.17,139.79,40.69,7.32,40,99.78,5.43,292.43,133.13,38.33,37.4,99.65,5.67,289.39,122.6,119.8
10.69,10/25/2025 6:29,Meter BSGN1-APF - CHILLER 1,10/25/2025 6:15,135.07,116.99,24.07,114.68,99.76,5.44,290.18,133.36,38.27,5.76,37.47,99.86,4.79,288.38,139.4,40.58,7.62,39.87,99.79,5.59,292.73,132.45,38.15,37.35,99.62,5.95,289.45,124.6,121.8
